time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1967 to 1984,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,0,1967-01-01,1984-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,1,1967-01-01,1967-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,2,1,1957-01-01,1957-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,1,1980-01-01,1989-12-31,ML
"of Friday , June 7 , 1968","IN NNP , NNP CD , CD",PREFIX_REGEX_1 WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,1,2,1968-06-07,1968-06-07,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,2,2,1973-01-01,1973-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1982-01-01,1982-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,3,1982-01-01,1982-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,2,3,1969-01-01,1969-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,1,4,1949-01-01,1949-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,2,4,1957-01-01,1957-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1962-01-01,1962-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,6,4,1982-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,8,4,1984-01-01,1984-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1993-01-01,1993-12-31,ML
March 1994,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,5,1994-03-01,1994-03-31,ML
June 1997,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,5,1997-06-01,1997-06-30,ML
"November 24 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,6,1999-11-24,1999-11-24,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,7,2001-01-01,2001-12-31,ML
"June 25 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,8,2019-06-25,2019-06-25,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8,2008-01-01,2008-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1981-01-01,1981-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1991-01-01,1991-12-31,ML
"April 20 , 1929 – January 15 , 2001","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1929-04-20,2001-01-15,LLM
century,NN,TIME_UNIT_REGEX,TIME,time_reference,1,6,1900-01-01,2000-12-31,LLM
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,3,1,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,4,1,,,ML
Some years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,1,,,ML
An ad,DT NN,INARTICLE_REGEX ERA_REGEX,MODIFIER TIME,time_reference,6,1,,,ML
every Friday,DT NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,1,2,,,ML
Friday,NNP,WEEK_REGEX,TIME,time_reference,2,2,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,2,,,ML
daytime,NN,TIME_UNIT_REGEX,TIME,time_reference,1,3,,,ML
a Saturday morning,DT NNP NN,INARTICLE_REGEX WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,0,4,,,ML
ten years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,4,,,ML
The Sunrise,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,5,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,5,,,ML
Spring,NNP,SEASON_REGEX,TIME,time_reference,0,7,,,ML
WKRC-TV,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,7,,,ML
