time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 7 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Cha Seung-won (born June 7, 1970) is a South Korean actor, who began his career as an in-demand fashion model in the 1990s.",0,0,,7353142,1970-06-07,1970-06-07,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Cha Seung-won (born June 7, 1970) is a South Korean actor, who began his career as an in-demand fashion model in the 1990s.",0,0,,7353142,1990-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Cha achieved stardom through the hit comedy films Kick the Moon (2001), Jail Breakers (2002), My Teacher, Mr. Kim (2003), and Ghost House (2004).",1,0,,7353142,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Cha achieved stardom through the hit comedy films Kick the Moon (2001), Jail Breakers (2002), My Teacher, Mr. Kim (2003), and Ghost House (2004).",1,0,,7353142,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Cha achieved stardom through the hit comedy films Kick the Moon (2001), Jail Breakers (2002), My Teacher, Mr. Kim (2003), and Ghost House (2004).",1,0,,7353142,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Cha achieved stardom through the hit comedy films Kick the Moon (2001), Jail Breakers (2002), My Teacher, Mr. Kim (2003), and Ghost House (2004).",1,0,,7353142,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"After proving his versatility in other genres, notably in the period thriller Blood Rain (2005) and the melodrama My Son (2007), Cha's popularity continued with the television series Bodyguard (2003), City Hall (2009), The Greatest Love (2011), and Hwayugi (2017).",2,0,,7353142,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"After proving his versatility in other genres, notably in the period thriller Blood Rain (2005) and the melodrama My Son (2007), Cha's popularity continued with the television series Bodyguard (2003), City Hall (2009), The Greatest Love (2011), and Hwayugi (2017).",2,0,,7353142,2007-01-01,2007-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"After proving his versatility in other genres, notably in the period thriller Blood Rain (2005) and the melodrama My Son (2007), Cha's popularity continued with the television series Bodyguard (2003), City Hall (2009), The Greatest Love (2011), and Hwayugi (2017).",2,0,,7353142,2003-01-01,2003-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"After proving his versatility in other genres, notably in the period thriller Blood Rain (2005) and the melodrama My Son (2007), Cha's popularity continued with the television series Bodyguard (2003), City Hall (2009), The Greatest Love (2011), and Hwayugi (2017).",2,0,,7353142,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"After proving his versatility in other genres, notably in the period thriller Blood Rain (2005) and the melodrama My Son (2007), Cha's popularity continued with the television series Bodyguard (2003), City Hall (2009), The Greatest Love (2011), and Hwayugi (2017).",2,0,,7353142,2011-01-01,2011-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"After proving his versatility in other genres, notably in the period thriller Blood Rain (2005) and the melodrama My Son (2007), Cha's popularity continued with the television series Bodyguard (2003), City Hall (2009), The Greatest Love (2011), and Hwayugi (2017).",2,0,,7353142,2017-01-01,2017-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Cha dropped out of Sungkyunkwan University, and began a successful career as a fashion model in 1988.",0,2,== Career ==,7353142,1988-01-01,1988-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Although his debut film Holiday In Seoul (1997) and many of his subsequent roles did not establish him as a major star, he attracted attention in 2000 for his performance as an arsonist in the firefighting film Libera Me.",0,3,== Career ==,7353142,1997-01-01,1997-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Although his debut film Holiday In Seoul (1997) and many of his subsequent roles did not establish him as a major star, he attracted attention in 2000 for his performance as an arsonist in the firefighting film Libera Me.",0,3,== Career ==,7353142,2000-01-01,2000-12-31,ML
early 2003,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2003, Cha took on a slightly more serious role as a corrupt schoolteacher who is transferred to a country school in the film My Teacher, Mr. Kim.",4,3,== Career ==,7353142,2003-01-01,2003-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,The film grossed over 2.4 million admissions and drew Cha additional praise for his acting abilities (he would later team up again with director Jang Gyu-seong for 2007 comedy Small Town Rivals).,5,3,== Career ==,7353142,2007-01-01,2007-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,In 2005 Cha put aside the comic roles he had become known for and appeared in the grisly period thriller Blood Rain.,7,3,== Career ==,7353142,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Cha starred in his first melodrama Over the Border (2006), about a North Korean defector.",10,3,== Career ==,7353142,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He then reunited with Jang Jin in My Son (2007), and he said his experience as a father helped a lot in learning the character.",11,3,== Career ==,7353142,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Stylish crime thrillers Eye for an Eye (2008), and Secret (2009) followed.",12,3,== Career ==,7353142,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Stylish crime thrillers Eye for an Eye (2008), and Secret (2009) followed.",12,3,== Career ==,7353142,2009-01-01,2009-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Cha returned to television in 2009, in the political fairytale City Hall penned by writer Kim Eun-sook.",13,3,== Career ==,7353142,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"2010 was a busy year for him, with Cha appearing in two films, the Lee Joon-ik-helmed period actioner Blades of Blood, and Korean War film 71: Into the Fire, followed by spy series Athena: Goddess of War.",14,3,== Career ==,7353142,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011 his character in the hit romantic comedy series The Greatest Love, arrogant top star ""Dokko Jin,"" became a mini pop culture phenomenon, giving rise to numerous commercial deals and parodies, as well as awards for Cha.",15,3,== Career ==,7353142,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Cha made his theater debut in 2012 in the stage play Bring Me My Chariot Fire alongside Japanese actors Tsuyoshi Kusanagi, Ryōko Hirosue, Teruyuki Kagawa, and Korean veteran actor Kim Eung-soo.",16,3,== Career ==,7353142,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Cha signed with the talent agency YG Entertainment, then starred in the police series You're All Surrounded.",18,3,== Career ==,7353142,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Cha appeared in Three Meals a Day: Gochang Village, a cable reality show set on the remote Manjae Island for which he earned the nickname ""Chajumma"" (from the word ajumma) because of his versatile cooking skills despite the minimal amount of ingredients and implements.",20,3,== Career ==,7353142,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Cha was cast in tvN's fantasy romantic comedy drama A Korean Odyssey by the Hong sisters.",23,3,== Career ==,7353142,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Cha starred in the family comedy-drama film Cheer Up, Mr. Lee.",24,3,== Career ==,7353142,2019-01-01,2019-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Cha and his wife Lee Soo-jin are biological parents to daughter Cha Ye-ni (born 2003, christened as Rachel).",0,5,== Personal life ==,7353142,2003-01-01,2003-12-31,ML
July 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2014, a man claiming to be the birth father of Cha and Lee's son Cha No-ah (born 1989, christened as Noah) filed (and quickly dropped) a ₩100 million defamation lawsuit against Cha, which led to the actor admitting that No-ah is Lee's son from her previous marriage, and that when he and Lee got married, Cha legally adopted No-ah, who was then three years old.",1,5,== Personal life ==,7353142,2014-07-01,2014-07-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In July 2014, a man claiming to be the birth father of Cha and Lee's son Cha No-ah (born 1989, christened as Noah) filed (and quickly dropped) a ₩100 million defamation lawsuit against Cha, which led to the actor admitting that No-ah is Lee's son from her previous marriage, and that when he and Lee got married, Cha legally adopted No-ah, who was then three years old.",1,5,== Personal life ==,7353142,1989-01-01,1989-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Cha had previously falsified his marriage date as 1989 to match No-ah's age, apologizing for the white lie since their son did not know his paternity.",2,5,== Personal life ==,7353142,1989-01-01,1989-12-31,ML
a 2005,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2005 survey of influential movie producers, he was ranked among the top ten most bankable stars.",3,3,== Career ==,7353142,2005-01-01,2005-12-31,LLM
The following summer,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following summer, the runaway success of Kim Sang-jin's comedy Kick the Moon (over 4.3 million tickets sold) secured his place in the industry as a leading actor with strong star appeal.",1,3,== Career ==,7353142,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"2010 was a busy year for him, with Cha appearing in two films, the Lee Joon-ik-helmed period actioner Blades of Blood, and Korean War film 71: Into the Fire, followed by spy series Athena: Goddess of War.",14,3,== Career ==,7353142,,,ML
early 1900s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Set in the historically turbulent early 1900s, the plot focuses on the friendship of artists from Korea and Japan who work together to preserve traditional Korean arts.",17,3,== Career ==,7353142,,,ML
a Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 2015, Cha appeared in Three Meals a Day: Gochang Village, a cable reality show set on the remote Manjae Island for which he earned the nickname ""Chajumma"" (from the word ajumma) because of his versatile cooking skills despite the minimal amount of ingredients and implements.",20,3,== Career ==,7353142,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, he was cast in the disaster film Sinkhole.",25,3,== Career ==,7353142,,,ML
then three years old,RB CD NNS JJ,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER NUMERAL TIME MODIFIER,time_reference,"In July 2014, a man claiming to be the birth father of Cha and Lee's son Cha No-ah (born 1989, christened as Noah) filed (and quickly dropped) a ₩100 million defamation lawsuit against Cha, which led to the actor admitting that No-ah is Lee's son from her previous marriage, and that when he and Lee got married, Cha legally adopted No-ah, who was then three years old.",1,5,== Personal life ==,7353142,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Cha had previously falsified his marriage date as 1989 to match No-ah's age, apologizing for the white lie since their son did not know his paternity.",2,5,== Personal life ==,7353142,,,ML
