time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 8 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kaori Iida (飯田 圭織, Iida Kaori, born August 8, 1981) is a Japanese pop singer and actress, associated with Hello! Project and best known as a founding member of the girl band Morning Musume.",0,0,,1128690,1981-08-08,1981-08-08,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"The quintet accomplished that task in four and, thus, in 1997, Morning Musume was born (and their first official single ""Morning Coffee"" was released in 1998).",3,3,== Biography ==,1128690,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The quintet accomplished that task in four and, thus, in 1997, Morning Musume was born (and their first official single ""Morning Coffee"" was released in 1998).",3,3,== Biography ==,1128690,1998-01-01,1998-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, Tsunku placed Iida into subgroup Tanpopo with Aya Ishiguro and 2nd generation Morning Musume member Mari Yaguchi, and they specialized in singing slower, more mature songs.",0,4,== Biography ==,1128690,1998-01-01,1998-12-31,ML
January 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After Ishiguro graduated from Morning Musume and Tanpopo in January 2000, Iida and Yaguchi performed Tanpopo songs as a duet until Tsunku placed 4th generation Morning Musume members Ai Kago and Rika Ishikawa into the subgroup.",2,4,== Biography ==,1128690,2000-01-01,2000-01-31,ML
of 2001,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After Morning Musume's then-leader Yuko Nakazawa graduated in the Spring of 2001, Iida took on the role as the group's leader.",0,5,== Biography ==,1128690,2001-01-01,2001-12-31,ML
July 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2002, Tanpopo, along with other Morning Musume subgroups Petitmoni and Minimoni, experienced changes in their membership - partly due to graduating Morning Musume members and partly to showcase the newer members.",0,6,== Biography ==,1128690,2002-07-01,2002-07-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Project's shuffle groups, Iida was placed in punk-rock Aoiro 7 in 2000, folky festival style 10-nin Matsuri in 2001 and Odoru 11 in 2002, and ska-punk 11Water in 2003.",1,7,== Biography ==,1128690,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Project's shuffle groups, Iida was placed in punk-rock Aoiro 7 in 2000, folky festival style 10-nin Matsuri in 2001 and Odoru 11 in 2002, and ska-punk 11Water in 2003.",1,7,== Biography ==,1128690,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Project's shuffle groups, Iida was placed in punk-rock Aoiro 7 in 2000, folky festival style 10-nin Matsuri in 2001 and Odoru 11 in 2002, and ska-punk 11Water in 2003.",1,7,== Biography ==,1128690,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Project's shuffle groups, Iida was placed in punk-rock Aoiro 7 in 2000, folky festival style 10-nin Matsuri in 2001 and Odoru 11 in 2002, and ska-punk 11Water in 2003.",1,7,== Biography ==,1128690,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, she participated in the shuffle group Puripuri Pink.",3,7,== Biography ==,1128690,2005-01-01,2005-12-31,ML
"December 29 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 29, 2004, Iida released her third album, this time within Hello! Project and in Japanese.",7,8,== Biography ==,1128690,2004-12-29,2004-12-29,ML
"January 30 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 30, 2005, Iida—the last First Generation member to still be in Morning Musume—graduated from the group to further pursue her solo singing and art careers.",0,9,== Biography ==,1128690,2005-01-30,2005-01-30,ML
January 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her tenure of over 7 years was the longest of any Morning Musume member, a record Iida would hold until January 2009 when fifth generation members Ai Takahashi and Risa Niigaki broke it.",2,9,== Biography ==,1128690,2009-01-01,2009-01-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"As of January 2009, she is one of only four members to remain in the group for over 7 years (4th generation member Hitomi Yoshizawa would later achieve this honor just weeks before her graduation in 2007 and 5th generation members Ai Takahashi and Risa Niigaki reached this mark in mid-September 2008).",3,9,== Biography ==,1128690,2008-01-01,2008-12-31,ML
