time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
3 October 1935,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Dr Judith Mary Bailey  (born 3 October 1935) is a New Zealand-born pianist, jazz musician and composer who has lived in Australia since 1960.",0,0,,49127923,1935-10-03,1935-10-03,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Dr Judith Mary Bailey  (born 3 October 1935) is a New Zealand-born pianist, jazz musician and composer who has lived in Australia since 1960.",0,0,,49127923,1960-01-01,1960-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Bailey moved to Australia in 1960, spending most of her time in Sydney.",0,3,== Music career ==,49127923,1960-01-01,1960-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Bailey is a senior lecturer in jazz composition and jazz piano at the Sydney Conservatorium of Music of which she commenced in 1973 and is also musical director of the Sydney Youth Jazz Ensemble (Jazz Connection).,2,3,== Music career ==,49127923,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, Bailey became the pianist on the Australian Broadcasting Corporation children's radio show Kindergarten, which often featured presenters from Play School, notably Barbara Frawley, Alister Smart, Don Spencer and Geoff Ayling.",3,3,== Music career ==,49127923,1973-01-01,1973-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991:,0,5,== Awards ==,49127923,1991-01-01,1991-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004:,0,6,== Awards ==,49127923,2004-01-01,2004-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008: Award for Distinguished Services to Australian Music at the Annual Classical Music Awards.,0,7,== Awards ==,49127923,2008-01-01,2008-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014: Inducted into the Graeme Bell Jazz Hall of Fame by Jazz Australia.,0,8,== Awards ==,49127923,2014-01-01,2014-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017: Awarded an Honorary Doctorate from the University of Sydney,0,9,== Awards ==,49127923,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018:,0,10,== Awards ==,49127923,2018-01-01,2018-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991,0,12,== Discography ==,49127923,1991-01-01,1991-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,1993 Sundial,0,13,== Discography ==,49127923,1993-01-01,1993-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005,0,14,== Discography ==,49127923,2005-01-01,2005-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016 You & the Night & the Music (re-release),0,15,== Discography ==,49127923,2016-01-01,2016-12-31,ML
"1991 - June 4th , 1992","CD : NNP CD , CD",YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_range,"WINNER - 17th 'MO' AWARDS 1991 - June 4th, 1992. - JAZZ PERFORMER OF THE YEAR FEMALE: Judy Bailey - https://www.moawards.com.au/awardwinners",1,5,== Awards ==,49127923,1991-01-01,1992-06-04,LLM
10 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"As a young child she learned ballet, followed by piano and theory when she was 10 years old.",1,2,== Music career ==,49127923,,,ML
presenters,NNS,TIMELINE_REGEX,TIME,time_reference,"In 1973, Bailey became the pianist on the Australian Broadcasting Corporation children's radio show Kindergarten, which often featured presenters from Play School, notably Barbara Frawley, Alister Smart, Don Spencer and Geoff Ayling.",3,3,== Music career ==,49127923,,,ML
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2016 You & the Night & the Music (re-release),0,15,== Discography ==,49127923,,,ML
