time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 25 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ronald Jay Blumenthal (born September 25, 1969), better known by his stage name Ron ""Bumblefoot"" Thal or just simply as Bumblefoot, is an American guitarist, songwriter, and producer.",0,0,,25489793,1969-09-25,1969-09-25,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,He was one of two lead guitarists in Guns N' Roses from 2006 until 2014 and performed on their sixth studio album Chinese Democracy.,3,0,,25489793,2006-01-01,2006-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,He was one of two lead guitarists in Guns N' Roses from 2006 until 2014 and performed on their sixth studio album Chinese Democracy.,3,0,,25489793,2014-01-01,2014-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He is currently the guitarist for the supergroup Sons of Apollo and also guitarist and vocalist for the band Asia, having joined in 2019.",4,0,,25489793,2019-01-01,2019-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Thal submitted a demo tape to Mike Varney of Shrapnel Records, which caused Varney to feature Thal in the Spotlight New Talent column in Guitar Player Magazine's August 1989 issue.",10,4,== Career == | === Bumblefoot & solo career ===,25489793,1989-01-01,1989-12-31,ML
August 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 1989, Thal submitted a demo tape to Mike Varney of Shrapnel Records, which caused Varney to feature Thal in the Spotlight New Talent column in Guitar Player Magazine's August 1989 issue.",10,4,== Career == | === Bumblefoot & solo career ===,25489793,1989-08-01,1989-08-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Guitar Network Magazine described Thal's playing as ""Ridiculous... in a good way"".",15,4,== Career == | === Bumblefoot & solo career ===,25489793,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Thal was eventually signed to Shrapnel Records, and his debut album The Adventures of Bumblefoot was released in 1995.",16,4,== Career == | === Bumblefoot & solo career ===,25489793,1995-01-01,1995-12-31,ML
January 1997,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Thal released Hermit on Shrapnel in January 1997, his final album on the label.",17,4,== Career == | === Bumblefoot & solo career ===,25489793,1997-01-01,1997-01-31,ML
late 1997,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1997, Thal started a production company called ""Hermit, Inc."", then fully adopting the band name Bumblefoot while releasing Hands in March 1998.",18,4,== Career == | === Bumblefoot & solo career ===,25489793,1997-01-01,1997-12-31,ML
March 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In late 1997, Thal started a production company called ""Hermit, Inc."", then fully adopting the band name Bumblefoot while releasing Hands in March 1998.",18,4,== Career == | === Bumblefoot & solo career ===,25489793,1998-03-01,1998-03-31,ML
March and April 2001,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"Bumblefoot released an early version of the album Uncool exclusively in France, touring in the country in March and April 2001.",20,4,== Career == | === Bumblefoot & solo career ===,25489793,2001-03-01,2001-04-30,ML
late 2001,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2001, amidst difficulties keeping a steady lineup, Thal broke up Bumblefoot and adopted it as a solo stage name.",22,4,== Career == | === Bumblefoot & solo career ===,25489793,2001-01-01,2001-12-31,ML
February 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He worked on finishing Uncool, which was released in February 2002.",23,4,== Career == | === Bumblefoot & solo career ===,25489793,2002-02-01,2002-02-28,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Thal toured Europe as a solo act in 2002, using members from bands he was touring with, including Sun Caged & Plug-In.",24,4,== Career == | === Bumblefoot & solo career ===,25489793,2002-01-01,2002-12-31,ML
April 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Thal released a compilation of songs that weren't finished or officially released in April 2003, the Forgotten Anthology.",26,4,== Career == | === Bumblefoot & solo career ===,25489793,2003-04-01,2003-04-30,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Thal released Normal in 2005.,27,4,== Career == | === Bumblefoot & solo career ===,25489793,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Thal's song ""Breaking"", from the album Normal, was contributed to the album project Artists for Charity – Guitarists 4 the Kids, a charity that assists World Vision Canada in helping underprivileged kids in need.",0,5,== Career == | === Bumblefoot & solo career ===,25489793,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, after 14 months of recording and touring with Guns N' Roses, Thal began recording Abnormal, which was released in July 2008.",1,5,== Career == | === Bumblefoot & solo career ===,25489793,2007-01-01,2007-12-31,ML
July 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2007, after 14 months of recording and touring with Guns N' Roses, Thal began recording Abnormal, which was released in July 2008.",1,5,== Career == | === Bumblefoot & solo career ===,25489793,2008-07-01,2008-07-31,ML
December 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2008 Thal released Barefoot – The Acoustic EP, which consists of stripped-down acoustic versions of songs from his previous albums.",5,5,== Career == | === Bumblefoot & solo career ===,25489793,2008-12-01,2008-12-31,ML
2008–2009,CD,YEAR_REGEX_1,TIME,time_reference,Thal also wrote and recorded the music for the New York Islanders Hockey Team 2008–2009 season promos.,10,5,== Career == | === Bumblefoot & solo career ===,25489793,2008-01-01,2009-12-31,ML
February 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2009, Thal produced an all-instrumental metal guitar compilation CD entitled Guitars That Ate My Brain.",11,5,== Career == | === Bumblefoot & solo career ===,25489793,2009-02-01,2009-02-28,ML
June 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2009, Thal toured the U.S. and Europe playing guitar for Lita Ford for 14 shows.",0,6,== Career == | === Bumblefoot & solo career ===,25489793,2009-06-01,2009-06-30,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Thal's 1995 debut album, The Adventures of Bumblefoot, after being out of print for years, was re-released in August 2010 as a 15 Year Anniversary Edition CD.",1,6,== Career == | === Bumblefoot & solo career ===,25489793,1995-01-01,1995-12-31,ML
August 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Thal's 1995 debut album, The Adventures of Bumblefoot, after being out of print for years, was re-released in August 2010 as a 15 Year Anniversary Edition CD.",1,6,== Career == | === Bumblefoot & solo career ===,25489793,2010-08-01,2010-08-31,ML
October 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2010, Thal took time out while on tour with Guns N' Roses to give advice and perform with students of The Witchwood School Of Rock in Witney, UK along with Guns N' Roses drummer Frank Ferrer.",3,6,== Career == | === Bumblefoot & solo career ===,25489793,2010-10-01,2010-10-31,ML
"December 3 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 3, 2010, Thal made an appearance in Sydney as guest guitarist with the heavy metal band Fozzy.",5,6,== Career == | === Bumblefoot & solo career ===,25489793,2010-12-03,2010-12-03,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"His songs ""Guitars Suck"", ""Real"", ""Turn Around"", and ""Dash"" were made available in 2012 as additional downloadable content for the videogame Rock Band 3 through the community-driven Rock Band Network.",6,6,== Career == | === Bumblefoot & solo career ===,25489793,2012-01-01,2012-12-31,ML
January 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"From January 2011 through December 2011, Thal released a series of singles available as digital downloads, five covers and four original songs.",0,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-01-01,2011-01-31,ML
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"From January 2011 through December 2011, Thal released a series of singles available as digital downloads, five covers and four original songs.",0,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-12-01,2011-12-31,ML
March 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Thal released his third single, an original song called ""Invisible"" in March 2011.",3,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-03-01,2011-03-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Thal claims that he wrote the music of the song in the mid 1990s, and finished adding lyrics in 2010.",4,7,== Career == | === Bumblefoot & solo career ===,25489793,2010-01-01,2010-12-31,ML
April 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2011, Thal released a cover of Elton John's ""Goodbye Yellow Brick Road"".",5,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-04-01,2011-04-30,ML
May 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Thal released another original song in May 2011 entitled ""Father"", a song dedicated to his father who had Alzheimer's disease.",6,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-05-01,2011-05-31,ML
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Thal released his sixth single, an original song called ""Cat Fight"", in June 2011 featuring Mark Tornillo of the band Accept on vocals.",7,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-06-01,2011-06-30,ML
July 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2011, Thal released a cover of the Herman's Hermits song ""There's a Kind of Hush"", his seventh single released in 2011.",8,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-07-01,2011-07-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In July 2011, Thal released a cover of the Herman's Hermits song ""There's a Kind of Hush"", his seventh single released in 2011.",8,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-01-01,2011-12-31,ML
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2011, Thal released the eight single, an original song ""Let Your Voice Be Heard"".",9,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-09-01,2011-09-30,ML
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2011, Thal released the ninth and final single in the series, a cover of ""The Pink Panther Theme"" by Henry Mancini.",10,7,== Career == | === Bumblefoot & solo career ===,25489793,2011-12-01,2011-12-31,ML
"October 3 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 3, 2012, Thal appeared as a special guest at a concert for the Dubai-based rock band Point of View at the Hard Rock Cafe Dubai.",11,7,== Career == | === Bumblefoot & solo career ===,25489793,2012-10-03,2012-10-03,ML
December 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2013, Thal collaborated with online education site JamPlay.com to put together a series of lessons for aspiring guitarists.",12,7,== Career == | === Bumblefoot & solo career ===,25489793,2013-12-01,2013-12-31,ML
"February 24 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Thal's most recent solo album Little Brother Is Watching was released on February 24, 2015.",13,7,== Career == | === Bumblefoot & solo career ===,25489793,2015-02-24,2015-02-24,ML
"January 28 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Music on January 28, 2015.",15,7,== Career == | === Bumblefoot & solo career ===,25489793,2015-01-28,2015-01-28,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"He portrayed Thunder in The Meat Puppet in 2012, also contributing to the soundtrack.",2,8,== Career == | === Bumblefoot & solo career ===,25489793,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Thal portrayed Mitch Casell in Gravedigger, as well as scoring the soundtrack.",3,8,== Career == | === Bumblefoot & solo career ===,25489793,2013-01-01,2013-12-31,ML
May 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Thal scored the soundtrack and portrayed Jack Hayes in the Sony Pictures Home Entertainment thriller The Evangelist formerly Clean Cut and was released worldwide in May 2017,4,8,== Career == | === Bumblefoot & solo career ===,25489793,2017-05-01,2017-05-31,ML
2006–2014,CD,YEAR_REGEX_1,TIME,time_reference,Guns N' Roses (2006–2014),1,9,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2006-01-01,2014-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, after a recommendation by guitar virtuoso Joe Satriani, Thal began talking to Guns N' Roses keyboardist Chris Pitman and sent in a tape of his music.",0,10,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In a 2015 Interview, Thal claimed he initially turned down joining the band in 2004, citing commitments to part-time teaching and his solo work.",3,10,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"After first meeting the band and jamming with them in 2006, Thal officially joined, filling the position vacated by guitarist Buckethead.",4,10,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2006-01-01,2006-12-31,ML
"May 12 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Thal made his live debut with the band at the Hammerstein Ballroom in New York City on May 12, 2006 and he also performs on the band's sixth studio album Chinese Democracy, released in 2008.",5,10,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2006-05-12,2006-05-12,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Thal made his live debut with the band at the Hammerstein Ballroom in New York City on May 12, 2006 and he also performs on the band's sixth studio album Chinese Democracy, released in 2008.",5,10,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2008-01-01,2008-12-31,ML
November 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2008, Thal hosted the official listening party for the recently released album Chinese Democracy in New York City.",0,11,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2008-11-01,2008-11-30,ML
December 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2009, Thal began touring with Guns N' Roses on the Chinese Democracy World Tour.",1,11,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2009-12-01,2009-12-31,ML
late 2014,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2014, Thal announced that he was 'focusing on his solo career'.",5,12,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2014-01-01,2014-12-31,ML
February 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2015, Thal stated that he was ""honoring a request to not make any public statements"" about his status with Guns N' Roses.",8,12,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2015-02-01,2015-02-28,ML
"July 31 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It's on me, I've been trying to please both sides at the same time that have a different approach to things, and everyone loses a little in the process — that's on me, not them [Guns N' Roses management].""On July 31, 2015, journalist Gary Graff reported that a 'confirmed source within the band' told him Thal was no longer in Guns N' Roses and had left after the 2014 tour, although no official announcement from Thal or the band was made at the time.",10,12,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2015-07-31,2015-07-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"It's on me, I've been trying to please both sides at the same time that have a different approach to things, and everyone loses a little in the process — that's on me, not them [Guns N' Roses management].""On July 31, 2015, journalist Gary Graff reported that a 'confirmed source within the band' told him Thal was no longer in Guns N' Roses and had left after the 2014 tour, although no official announcement from Thal or the band was made at the time.",10,12,== Career == | === Guns N' Roses (2006–2014) ===,25489793,2014-01-01,2014-12-31,ML
2011–present,CD,YEAR_REGEX_1,TIME,time_reference,"Art of Anarchy, Sons of Apollo and Asia (2011–present)",1,13,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2011-01-01,,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Thal formed a band with John Moyer of Disturbed, Jon Votta & Vince Votta called Art of Anarchy.",0,14,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2011-01-01,2011-12-31,ML
January 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The band was formally revealed in January 2015 with an album set for Spring 2015.,1,14,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2015-01-01,2015-01-31,ML
Spring 2015,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The band was formally revealed in January 2015 with an album set for Spring 2015.,1,14,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Former Creed singer Scott Stapp joined the band as lead singer in 2016.,4,14,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2016-01-01,2016-12-31,ML
"March 24 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The second studio album, titled The Madness was released March 24, 2017.",5,14,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2017-03-24,2017-03-24,ML
August 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2017, he joined a progressive metal supergroup named Sons of Apollo with bassist Billy Sheehan, keyboardist Derek Sherinian, vocalist Jeff Scott Soto and drummer Mike Portnoy.",0,15,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2017-08-01,2017-08-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, they have released their debut album, entitled Psychotic Symphony.",1,15,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2018-01-01,2018-12-31,ML
"January 17 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"January 17, 2020 the second album MMXX was released.",2,15,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2020-01-17,2020-01-17,ML
2 April 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 2 April 2019, it was announced that Thal had joined Asia as lead vocalist and guitarist and that he would debut as part of the band's touring lineup in tribute to John Wetton during ""The Royal Affair Tour"".",0,16,"== Career == | === Art of Anarchy, Sons of Apollo and Asia (2011–present) ===",25489793,2019-04-02,2019-04-02,ML
"May 4 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He married his wife, a veterinarian named Jennifer, on May 4, 1996.",1,18,== Personal life ==,25489793,1996-05-04,1996-05-04,ML
"December 3 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Thal's father, who suffered from Alzheimer's disease, died on December 3, 2013.",2,18,== Personal life ==,25489793,2013-12-03,2013-12-03,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, to supplement his income, Thal taught photography and music part-time at schools.",6,18,== Personal life ==,25489793,1993-01-01,1993-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Thal was a part-time adjunct professor at SUNY Purchase College, teaching music production until 2004.",7,18,== Personal life ==,25489793,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Thal was a part-time adjunct professor at SUNY Purchase College, teaching music production until 2004.",7,18,== Personal life ==,25489793,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Thal started working out after he noticed his health was deteriorating from overworking, losing 80 lbs (36 kg).",8,18,== Personal life ==,25489793,2005-01-01,2005-12-31,ML
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2011, Thal was involved in a car accident that totaled his car.",9,18,== Personal life ==,25489793,2011-06-01,2011-06-30,ML
late 2011,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2011, Thal chose to tour instead of take time off to heal in order ""keep Guns N' Roses alive"", later stating the decision resulted in him having nerve damage in both arms in addition to chronic pain 'for the rest of [his] life'.",13,18,== Personal life ==,25489793,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In a 2013 interview, Thal mentioned attempting suicide by drinking himself to death while on tour in 2011, stating ""when you torture yourself for a year - post traumatic stress is a real thing, and to have been completely disassociated and becoming very reckless and destructive - getting past that was a really tough time"".",14,18,== Personal life ==,25489793,2011-01-01,2011-12-31,ML
late 2014,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"When you eat the right things for your body, it'll make more of a difference than any medication could ever do.""Thal revealed in late 2014 that he had a cancerous tumor that was found and surgically removed in January 2014.",17,18,== Personal life ==,25489793,2014-01-01,2014-12-31,ML
January 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"When you eat the right things for your body, it'll make more of a difference than any medication could ever do.""Thal revealed in late 2014 that he had a cancerous tumor that was found and surgically removed in January 2014.",17,18,== Personal life ==,25489793,2014-01-01,2014-01-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,The Adventures of Bumblefoot (1995),0,28,== Discography ==,25489793,1995-01-01,1995-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Hermit (1997),0,29,== Discography ==,25489793,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Hands (1998),0,30,== Discography ==,25489793,1998-01-01,1998-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,9.11 (2001),0,31,== Discography ==,25489793,2001-01-01,2001-12-31,ML
