time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1953,CD,YEAR_REGEX_1,TIME,time_reference,"By 1953 he had moved to Memphis, Tennessee, and joined a band, the Starlight (or Starlite) Wranglers, whose members included Scotty Moore on electric guitar, Bill Black on bass, Clyde Rush on acoustic guitar, Millard Yeow on steel guitar, and Tommy Sealey on fiddle.",2,2,== Biography ==,59871333,1953-01-01,1953-12-31,ML
May 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1954, Moore organized a session for the group at the Sun Studio in Memphis, where they recorded two songs, ""Now She Cares",4,2,== Biography ==,59871333,1954-05-01,1954-05-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"He certainly performed with Presley at some early shows, and is credited with playing guitar and percussion on 1954 recordings issued in 1956 on Presley's debut album.",9,2,== Biography ==,59871333,1954-01-01,1954-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"He certainly performed with Presley at some early shows, and is credited with playing guitar and percussion on 1954 recordings issued in 1956 on Presley's debut album.",9,2,== Biography ==,59871333,1956-01-01,1956-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Poindexter died at Baptist Memorial Hospital-Memphis in 2004, aged 76.",14,2,== Biography ==,59871333,2004-01-01,2004-12-31,ML
the end of 1954,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,Poindexter left the music business by the end of 1954.,10,2,== Biography ==,59871333,1954-12-31,1954-12-31,LLM
"October 19 , 1927 – October 1 , 2004","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Douglas Winston Poindexter (October 19, 1927 – October 1, 2004) was an American singer and guitarist who fronted the country band The Starlight Wranglers (or Starlite Wranglers) in the early 1950s and recorded for Sun Records.",0,0,,59871333,1927-10-19,2004-10-01,LLM
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"In May 1954, Moore organized a session for the group at the Sun Studio in Memphis, where they recorded two songs, ""Now She Cares",4,2,== Biography ==,59871333,,,ML
Sun 202,NNP CD,WEEK_ABBR_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,A single was released (Sun 202) but was unsuccessful.,6,2,== Biography ==,59871333,,,ML
six weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Elvis Presley had seen the band perform, and, six weeks after Poindexter's session, Moore and Black played with Presley on his seminal recording of ""That's All Right"".",7,2,== Biography ==,59871333,,,ML
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"It has been speculated that Poindexter may have played on some of Presley's early recordings such as ""Good Rockin' Tonight"", or helped with the arrangements..",8,2,== Biography ==,59871333,,,ML
