time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 26 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Crystal Kay Williams (クリスタル・ケイ・ウィリアムズ, Kurisutaru Kei Wiriamuzu, born February 26, 1986) is a Japanese singer, songwriter, actress and radio host.",0,0,,1707917,1986-02-26,1986-02-26,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing her first single, ""Eternal Memories"" (1999), Crystal Kay gained fame for her third studio album, Almost Seventeen (2002), which debuted at number 2 on the Japanese Oricon charts.",0,1,,1707917,1999-01-01,1999-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"After releasing her first single, ""Eternal Memories"" (1999), Crystal Kay gained fame for her third studio album, Almost Seventeen (2002), which debuted at number 2 on the Japanese Oricon charts.",0,1,,1707917,2002-01-01,2002-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Crystal Kay, formerly signed to Epic Records, a sub-label of Sony Music Japan for 12 years, suddenly transferred to Delicious Deli Records, a sub-label of Universal Music Japan in 2011.",2,1,,1707917,2011-01-01,2011-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Her seventh studio album, All Yours (2007) became Crystal Kay's only number-one release in her career when it debuted on top of the Oricon chart in June 2007.",1,2,,1707917,2007-01-01,2007-12-31,ML
June 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her seventh studio album, All Yours (2007) became Crystal Kay's only number-one release in her career when it debuted on top of the Oricon chart in June 2007.",1,2,,1707917,2007-06-01,2007-06-30,ML
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Crystal Kay has sold over two million records in Japan as of 2009.,2,2,,1707917,2009-01-01,2009-12-31,ML
1999–2001,CD,YEAR_REGEX_1,TIME,time_reference,1999–2001: debut and subsequent image change =,1,6,== Recording career == | === 1999–2001: debut and subsequent image change ===,1707917,1999-01-01,2001-12-31,ML
"July 1 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"One year later the jingle was expanded into her debut single ""Eternal Memories"", on July 1, 1999.",2,7,== Recording career == | === 1999–2001: debut and subsequent image change ===,1707917,1999-07-01,1999-07-01,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"1999 saw the release of two more singles, ""Teenage Universe (Chewing Gum Baby)"" on September 8 and ""Komichi no Hana"" on November 3, the former peaking at number 47 and the latter at number 80.",4,7,== Recording career == | === 1999–2001: debut and subsequent image change ===,1707917,1999-01-01,1999-12-31,ML
