time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 21 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The act is composed of Turkish identical twin sisters Didem Balık and Sinem Balık (born May 21, 1974).",1,0,,10110074,1974-05-21,1974-05-21,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2000, Didem and Sinem have been living and performing in Vienna, Austria.",4,0,,10110074,2000-01-01,2000-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The twins were educated in the State Conservatory of Dokuz Eylül University in İzmir, and then attended the master classes of Lia Lantieri (1998), Katia Ricciarelli (2000), Dolora Zajick (2000–2003) and Plácido Domingo (2003–2004).",5,2,== Early life ==,10110074,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"The twins were educated in the State Conservatory of Dokuz Eylül University in İzmir, and then attended the master classes of Lia Lantieri (1998), Katia Ricciarelli (2000), Dolora Zajick (2000–2003) and Plácido Domingo (2003–2004).",5,2,== Early life ==,10110074,2000-01-01,2000-12-31,ML
2000–2003,CD,YEAR_REGEX_1,TIME,time_reference,"The twins were educated in the State Conservatory of Dokuz Eylül University in İzmir, and then attended the master classes of Lia Lantieri (1998), Katia Ricciarelli (2000), Dolora Zajick (2000–2003) and Plácido Domingo (2003–2004).",5,2,== Early life ==,10110074,2000-01-01,2003-12-31,ML
2003–2004,CD,YEAR_REGEX_1,TIME,time_reference,"The twins were educated in the State Conservatory of Dokuz Eylül University in İzmir, and then attended the master classes of Lia Lantieri (1998), Katia Ricciarelli (2000), Dolora Zajick (2000–2003) and Plácido Domingo (2003–2004).",5,2,== Early life ==,10110074,2003-01-01,2004-12-31,ML
2001 and 2003,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,They continued their education in Prayner Conservatory of Vienna in Austria between 2001 and 2003.,7,2,== Early life ==,10110074,2001-01-01,2003-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, the twins entered an audition at the Aspendos International Opera and Ballet Festival in Antalya, where they were discovered by Toma Popescu, an expert lecturer in singing at the Vienna Music Academy.",1,4,== Career ==,10110074,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, the sisters were finalists at the ""4th International de Vivo Voix Competition"".",0,6,== Career ==,10110074,2001-01-01,2001-12-31,ML
five minutes older,CD NNS JJR,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"Born in İzmir, Turkey, Didem is five minutes older than Sinem.",0,2,== Early life ==,10110074,,,ML
four years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"The twin's study of music began when they were only four years old, before they could read and write.",2,2,== Early life ==,10110074,,,ML
