time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 10 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Michael Lamont Bivins (born August 10, 1968) is an American singer, rapper, manager, actor, and producer, and a founding member of New Edition and Bell Biv DeVoe.",0,0,,584481,1968-08-10,1968-08-10,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Their debut album, Poison, peaked at number five on the Billboard 200 chart in 1990.",3,4,== Career ==,584481,1990-01-01,1990-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Bivins also produced The New Edition Story, a biographical miniseries that ran on BET in 2017.",2,6,== Career == | === Music Manager ===,584481,2017-01-01,2017-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,New EditionCandy Girl (1983),0,10,== Discography ==,584481,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,New Edition (1984),0,11,== Discography ==,584481,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,All for Love (1985),0,12,== Discography ==,584481,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,Under the Blue Moon (1986),0,13,== Discography ==,584481,1986-01-01,1986-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,Heart Break (1988),0,14,== Discography ==,584481,1988-01-01,1988-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Home Again (1996),0,15,== Discography ==,584481,1996-01-01,1996-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,One Love (2004)Bell Biv DeVoePoison (1990),0,16,== Discography ==,584481,2004-01-01,2004-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,One Love (2004)Bell Biv DeVoePoison (1990),0,16,== Discography ==,584481,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,Hootie Mack (1993),0,17,== Discography ==,584481,1993-01-01,1993-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,BBD (2001),0,18,== Discography ==,584481,2001-01-01,2001-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Three Stripes (2017),0,19,== Discography ==,584481,2017-01-01,2017-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,(2009) Fresh (Featuring Clipse & Lil' Kim),0,21,== Singles ==,584481,2009-01-01,2009-12-31,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,"Most recently, he appeared in the basketball film Crossover as the character, Heart Attack.",1,8,== Career == | === Acting ===,584481,,,ML
