time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 29 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Steve Hindalong (born November 29, 1959) is an American drummer, percussionist, songwriter and producer best known for his work with the alternative rock band the Choir.",0,0,,118366,1959-11-29,1959-11-29,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2006, Hindalong has also been an official member of the alternative country supergroup Lost Dogs.",1,0,,118366,2006-01-01,2006-12-31,ML
the late 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"After becoming a prolific producer in the late 1990s, Hindalong received several Dove awards (2001 and 2003, ""Special Event Album of the Year"") for his work on the City on a Hill project.",0,1,,118366,,,ML
2001 and 2003,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After becoming a prolific producer in the late 1990s, Hindalong received several Dove awards (2001 and 2003, ""Special Event Album of the Year"") for his work on the City on a Hill project.",0,1,,118366,2001-01-01,2003-12-31,ML
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"After becoming a prolific producer in the late 1990s, Hindalong received several Dove awards (2001 and 2003, ""Special Event Album of the Year"") for his work on the City on a Hill project.",0,1,,118366,,,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Shades of Gray  (1986) – Producer, Songwriter, Drums, Percussion",0,4,== Discography == | === The Choir ===,118366,1986-01-01,1986-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Diamonds and Rain (1986) – Songwriter, Drums, Percussion",0,5,== Discography == | === The Choir ===,118366,1986-01-01,1986-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Chase the Kangaroo (1987) – Producer, Songwriter, Drums",0,6,== Discography == | === The Choir ===,118366,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Wide-Eyed Wonder (1989) – Producer, Songwriter, Drums",0,7,== Discography == | === The Choir ===,118366,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Circle Slide (1990) – Producer, Songwriter, Drums",0,8,== Discography == | === The Choir ===,118366,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Kissers and Killers (1993) – Producer, Songwriter, Drums, Percussion, Harmonica, Vocals",0,9,== Discography == | === The Choir ===,118366,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Speckled Bird (1995) – Producer, Songwriter, Drums, Percussion, Backing Vocals",0,10,== Discography == | === The Choir ===,118366,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Free Flying Soul (1996) – Producer, Songwriter, Drums, Percussion, Child's Piano, Kenyan Whistle, Vocals",0,11,== Discography == | === The Choir ===,118366,1996-01-01,1996-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Flap Your Wings (2000) – Producer, Songwriter, Drums, Percussion",0,12,== Discography == | === The Choir ===,118366,2000-01-01,2000-12-31,ML
Fallen,NNP,SEASON_REGEX,TIME,time_reference,Oh How the Mighty Have Fallen (2005) –,0,13,== Discography == | === The Choir ===,118366,,,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Oh How the Mighty Have Fallen (2005) –,0,13,== Discography == | === The Choir ===,118366,2005-01-01,2005-12-31,ML
the Midnight Sun,DT NNP NNP,PREFIX_REGEX_1 DAY_TIME_REGEX WEEK_ABBR_REGEX,MODIFIER TIME TIME,time_reference,"Burning Like the Midnight Sun (2010) – Producer, Songwriter, Drums, Percussion",0,14,== Discography == | === The Choir ===,118366,,,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Burning Like the Midnight Sun (2010) – Producer, Songwriter, Drums, Percussion",0,14,== Discography == | === The Choir ===,118366,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"""De-Plumed"" (2011) – Producer, Songwriter, Drums, Percussion",0,15,== Discography == | === The Choir ===,118366,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"The Loudest Sound Ever Heard (2012) – Producer, Songwriter, Drums, Percussion",0,16,== Discography == | === The Choir ===,118366,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Shadow Weaver (2014) – Producer, Songwriter, Drums, Percussion",0,17,== Discography == | === The Choir ===,118366,2014-01-01,2014-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,To Hell with the Devil (1996),0,19,== Discography == | === Solo credits ===,118366,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Skinny (1998) Cadence Records, Reviews: HM Magazine, The Phantom Tollboth)",0,20,== Discography == | === Solo credits ===,118366,1998-01-01,1998-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,The Warbler (2016),0,21,== Discography == | === Solo credits ===,118366,2016-01-01,2016-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Ideola – Tribal Opera, Mark Heard (1987) – Digital Sampling",0,23,== Discography == | === Performing credits ===,118366,1987-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Briefing for the Ascent, Terry Scott Taylor (1987) – Drums",0,24,== Discography == | === Performing credits ===,118366,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Pain, Veil of Ashes (1989) – Background Vocals",0,25,== Discography == | === Performing credits ===,118366,1989-01-01,1989-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Big Big Town, Riki Michele (1989) – Songwriter, Cymbal Overdubs, Percussion, Harmonica, Acoustic Guitar, Jingly Stick",0,26,== Discography == | === Performing credits ===,118366,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Homeboys, Adam Again (1990) – Songwriter, Drums",0,27,== Discography == | === Performing credits ===,118366,1990-01-01,1990-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Dr. Edward Daniel Taylor: The Miracle Faith Telethon, Terry Scott Taylor (1990) – Drums",0,28,== Discography == | === Performing credits ===,118366,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"1- Clouds, Rain, Fire  (1991) – Producer, Songwriter, Drums, Percussion",1,29,== Discography == | === Performing credits ===,118366,1991-01-01,1991-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Second Hand, Mark Heard (1991) – Drums",0,30,== Discography == | === Performing credits ===,118366,1991-01-01,1991-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Holes in the Floor of Heaven, Ric Alba (1991) – Producer, Acoustic Guitar, Drums, Percussion",0,31,== Discography == | === Performing credits ===,118366,1991-01-01,1991-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Poplife, Lifesavers (1991) – Drums",0,32,== Discography == | === Performing credits ===,118366,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Just Keep Going On, Rev. Dan Smith (1992) – Percussion, Hand Claps",0,33,== Discography == | === Performing credits ===,118366,1992-01-01,1992-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"The Embarrassing Young, John Austin (1992) – Producer, Drums, Percussion",0,34,== Discography == | === Performing credits ===,118366,1992-01-01,1992-12-31,ML
