time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1975,CD,YEAR_REGEX_1,TIME,time_reference,"After finishing his compulsory military service, he moved to France in 1975 and embarked on his career in music.",4,0,,3003057,1975-01-01,1975-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Idir took a hiatus during the 1980s before returning in 1993.,5,0,,3003057,1980-01-01,1989-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,Idir took a hiatus during the 1980s before returning in 1993.,5,0,,3003057,1993-01-01,1993-12-31,ML
25 October 1945,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Idir was born in Aït Lahcene, Aït Yenni, Tizi Ouzou Province (part of French Algeria at the time), on 25 October 1945.",0,2,== Early life and career ==,3003057,1945-10-25,1945-10-25,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, he was asked to be a late substitute for Nouara on Radio Algeria.",2,2,== Early life and career ==,3003057,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, he left for France to begin working on his debut album, also titled A Vava Inouva.",5,2,== Early life and career ==,3003057,1975-01-01,1975-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After releasing the album Ay Arrac Nneɣ, he took a break from writing music throughout the 1980s.",8,2,== Early life and career ==,3003057,1980-01-01,1989-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Idir re-entered the music industry in 1993 when he released the album Les Chasseurs de Lumières (""The Light Hunters"").",0,3,== Early life and career ==,3003057,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, he performed together with fellow Berber Lounès Matoub, who was murdered three years later.",2,3,== Early life and career ==,3003057,1995-01-01,1995-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"His 1999 album, Identités, featured him singing with Manu Chao, Dan Ar Braz, Maxime Le Forestier, Gnawa Diffusion, Zebda, Gilles Servat, Geoffrey Oryema, and the Berber National Orchestra.",3,3,== Early life and career ==,3003057,1999-01-01,1999-12-31,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Idir's release of the album La France des Couleurs (""France of Colors"") coincided with the 2007 French presidential election, in which Idir championed multiculturalism and immigration.",5,3,== Early life and career ==,3003057,2007-01-01,2007-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He released his final album, Ici et Ailleurs (""Here and Elsewhere"") in 2017.",6,3,== Early life and career ==,3003057,2017-01-01,2017-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"The following year, he returned to his native Algeria after being away for 38 years, since 1980.",7,3,== Early life and career ==,3003057,1980-01-01,1980-12-31,ML
2 May 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Idir died on 2 May 2020 in Paris at age 70.,0,5,== Death ==,3003057,2020-05-02,2020-05-02,ML
22 June 1995,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"For example, on 22 June 1995, more than 6,000 people attended a concert for peace, freedom, and tolerance performed by him and his friend, singer Khaled, initiators of the association ""La France, la Vie"" (""France and Life"").",1,7,== Identity and activism ==,3003057,1995-06-22,1995-06-22,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Idir also took part in the concert in memory of Lounès Matoub, the Kabyle singer who was assassinated in 1998.",2,7,== Identity and activism ==,3003057,1998-01-01,1998-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Idir defended his national identity once again at ""Le Zénith"" in Paris at the ""21st Berber Spring"", a celebration of Berber culture.",3,7,== Identity and activism ==,3003057,2001-01-01,2001-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Idir – Interview & Concert, Al Hoceima 2010",0,13,== Sources ==,3003057,2010-01-01,2010-12-31,ML
25 October 1949 – 2 May 2020,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Hamid Cheriet (Kabyle: Ḥamid Ceryat; 25 October 1949 – 2 May 2020), better known by his stage name Idir, was an Algerian Kabyle singer-songwriter and musician.",0,0,,3003057,1949-10-25,2020-05-02,LLM
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"Referred to as the ""King of Amazigh music"", he is regarded as one of the more significant modern day figures in Algerian and Amazigh culture, history, and struggle.",1,0,,3003057,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1995, he performed together with fellow Berber Lounès Matoub, who was murdered three years later.",2,3,== Early life and career ==,3003057,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, he returned to his native Algeria after being away for 38 years, since 1980.",7,3,== Early life and career ==,3003057,,,ML
two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He had been suffering from pulmonary fibrosis and was hospitalized two days before his death.,1,5,== Death ==,3003057,,,ML
Spring,NN,SEASON_REGEX,TIME,time_reference,"In 2001, Idir defended his national identity once again at ""Le Zénith"" in Paris at the ""21st Berber Spring"", a celebration of Berber culture.",3,7,== Identity and activism ==,3003057,,,ML
8 July,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"On 8 July that year, he organised a special fund-raising concert to support the population in Kabylie, at a time when anti-government riots were taking place in the predominantly-Berber region.",4,7,== Identity and activism ==,3003057,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"Idir Rif Cultural day ni ifrane, By Agraw",0,17,== Sources ==,3003057,,,ML
