time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
25 March 1973,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Pär Anders Fridén (born 25 March 1973) is a Swedish vocalist and songwriter, best known as the lead singer of metal band In Flames.",0,0,,1297671,1973-03-25,1973-03-25,ML
1995–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 1995–present: In Flames ===,0,4,== Career == | === 1995–present: In Flames ===,1297671,1995-01-01,,ML
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Fridén started with In Flames on the 1996 album The Jester Race.,0,5,== Career == | === 1995–present: In Flames ===,1297671,1996-01-01,1996-12-31,ML
the 1999,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On the 1999 album Colony, Fridén composed the lyrics himself, though Sundin still assisted by translating his lyrics from Swedish to English.",2,5,== Career == | === 1995–present: In Flames ===,1297671,1999-01-01,1999-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007 Fridén appeared as a guest vocalist on the Japanese bonus track ""See the Falling Sky"" on Caliban's 2007 album ""The Awakening"".",0,7,== Career == | === 1995–present: In Flames ===,1297671,2007-01-01,2007-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,His look changed dramatically following the release of In Flames 2002 release Reroute to Remain.,0,8,== Career == | === 1995–present: In Flames ===,1297671,2002-01-01,2002-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to being a vocalist, Fridén is also a producer, with his most recent efforts being the albums: The Undying Darkness by Caliban in 2006 and Absolute Design by the band Engel in 2007.",0,9,== Career == | === 1995–present: In Flames ===,1297671,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to being a vocalist, Fridén is also a producer, with his most recent efforts being the albums: The Undying Darkness by Caliban in 2006 and Absolute Design by the band Engel in 2007.",0,9,== Career == | === 1995–present: In Flames ===,1297671,2007-01-01,2007-12-31,ML
of 2010,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 2010, Fridén changed his appearance again by making the decision to cut off his dreadlocks which he had grown since the release of Reroute to Remain.",0,11,== Career == | === 1995–present: In Flames ===,1297671,2010-01-01,2010-12-31,ML
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Two years later he joined In Flames.,2,3,== Career == | === Early career ===,1297671,,,ML
the Falling,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In 2007 Fridén appeared as a guest vocalist on the Japanese bonus track ""See the Falling Sky"" on Caliban's 2007 album ""The Awakening"".",0,7,== Career == | === 1995–present: In Flames ===,1297671,,,ML
Hours,NNP,TIME_UNIT_REGEX,TIME,time_reference,"As well as providing vocals for the track ""Dysfunctional Hours"" for the 20th anniversary Nuclear Blast Allstars compilation album, Out of the Dark.",1,7,== Career == | === 1995–present: In Flames ===,1297671,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,"His previously clean-shaven look was replaced with a beard, and his long hair was put into dreadlocks.",1,8,== Career == | === 1995–present: In Flames ===,1297671,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"His low-tone, harsh death growl has evolved into a higher pitched scream, which is now supplemented by clean vocals and layers of backing vocals.",3,8,== Career == | === 1995–present: In Flames ===,1297671,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the summer of 2010, Fridén changed his appearance again by making the decision to cut off his dreadlocks which he had grown since the release of Reroute to Remain.",0,11,== Career == | === 1995–present: In Flames ===,1297671,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In an interview with Metal Hammer, he spoke about how over the years he has acquired a taste for fine whisky, and how ""it's stupid to get drunk on fine whisky, there's other stuff for that.""",1,15,== Personal life ==,1297671,,,ML
