time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 7 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Darian Cowgill (born November 7, 1972, Pasadena, California, United States), is an American mix engineer, mastering engineer and record producer.",0,0,,37568997,1972-11-07,1972-11-07,ML
late 1999,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The Den Recorders has been operational since its inception in late 1999.,1,2,== Career ==,37568997,1999-01-01,1999-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he began an internship with Warped Tour creator, Kevin Lyman.",2,3,== Career ==,37568997,1998-01-01,1998-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"His work in national and international terrestrial radio began while working as a content producer and production director for Pyramid Radio from 2005 until 2009, under former Radio legend and then CBS president, Steve Rivers and former owner of Boston's Kiss 108 Richie Balsbaugh.",3,3,== Career ==,37568997,2005-01-01,2005-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"His work in national and international terrestrial radio began while working as a content producer and production director for Pyramid Radio from 2005 until 2009, under former Radio legend and then CBS president, Steve Rivers and former owner of Boston's Kiss 108 Richie Balsbaugh.",3,3,== Career ==,37568997,2009-01-01,2009-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Cowgill was the Grand Prize winner of a Pensado's Place sponsored Indaba Music mix contest, for ""Muffaletta"" on Billy Martin's 2013, Heels Over Head album.",0,7,== Awards and accolades ==,37568997,2013-01-01,2013-12-31,ML
June 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He was elected to the board of directors for Westcoastsongwriters.org in June 2014 and will continue to be a guest speaker for the music production, mixing and mastering seminars.",1,8,== Awards and accolades ==,37568997,2014-06-01,2014-06-30,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,One California Day,0,16,== Partial discography == | === Mix engineer ===,37568997,,,ML
of the Month,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Jelly of the Month Club,0,26,== Partial discography == | === Mastering engineer ===,37568997,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,Unilever Sun Silk,0,53,== Partial discography == | === Voice-over ===,37568997,,,ML
