time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1972,CD,YEAR_REGEX_1,TIME,time_reference,7,2,1972-01-01,1972-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1991-01-01,1991-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,1,3,1998-01-01,1998-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1955-01-01,1955-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1951-01-01,1951-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1955-01-01,1955-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1962-01-01,1962-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1968-01-01,1968-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1979-01-01,1979-12-31,ML
1972–74,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1972-01-01,1974-12-31,ML
1977–79,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1977-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1981-01-01,1981-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1979-01-01,1979-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,3,5,1968-01-01,1968-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,3,5,2009-01-01,2009-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,6,1962-01-01,1962-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,2,6,1976-01-01,1976-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,6,1968-01-01,1968-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,2,6,1964-01-01,1964-12-31,ML
the 1975,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,6,1975-01-01,1975-12-31,ML
May 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,7,2006-05-01,2006-05-31,ML
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,6,1960-01-01,1969-12-31,LLM
24 July 1917 – 23 April 2005,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1917-07-24,2005-04-23,LLM
of 40 years,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,3,,,ML
1967-68,CD,YEAR_REGEX_1,TIME,time_reference,1,5,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,2,6,,,ML
