time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 24 , 1982","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kelly Brianne Clarkson (born April 24, 1982) is an American singer, songwriter, actress, author, and television personality.",0,0,,414848,1982-04-24,1982-04-24,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"She rose to fame for winning the first season of American Idol in 2002, which earned her a record deal with RCA.",1,0,,414848,2002-01-01,2002-12-31,ML
of 2002,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her debut single, ""A Moment Like This"", topped the US Billboard Hot 100 and became the country's best selling single of 2002.",2,0,,414848,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"It was included on her debut studio album, Thankful (2003), which debuted atop the Billboard 200.",3,0,,414848,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Trying to reinvent her image, Clarkson parted ways with Idol management and shifted to pop rock for her second studio album, Breakaway (2004).",4,0,,414848,2004-01-01,2004-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Clarkson took further creative control for her third studio album, My December (2007), by co-writing all of its tracks and becoming its executive producer.",0,1,,414848,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Clarkson's fourth and fifth studio albums, All I Ever Wanted (2009) and Stronger (2011), returned to a lighter tone and pop rock sound, with the former becoming her second US number-one album, and the latter making her the first artist to win the Grammy Award for Best Pop Vocal Album twice.",2,1,,414848,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Clarkson's fourth and fifth studio albums, All I Ever Wanted (2009) and Stronger (2011), returned to a lighter tone and pop rock sound, with the former becoming her second US number-one album, and the latter making her the first artist to win the Grammy Award for Best Pop Vocal Album twice.",2,1,,414848,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Clarkson then became the first American female artist to release the best-selling Christmas album of the year with Wrapped in Red (2013).,4,1,,414848,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Her seventh studio album, Piece by Piece (2015), debuted at number-one in the US, while its title track reached the top ten.",5,1,,414848,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving RCA and signing with Atlantic in 2016, Clarkson released her soul-influenced eighth album, Meaning of Life (2017), which was promoted by her highest-grossing tour to date.",6,1,,414848,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving RCA and signing with Atlantic in 2016, Clarkson released her soul-influenced eighth album, Meaning of Life (2017), which was promoted by her highest-grossing tour to date.",6,1,,414848,2017-01-01,2017-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"She went on to release her ninth studio album and second Christmas album, When Christmas Comes Around... (2021).",7,1,,414848,2021-01-01,2021-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Clarkson has served as a coach on The Voice since its fourteenth season, and since 2019, has hosted her own talk show, The Kelly Clarkson Show.",3,2,,414848,2019-01-01,2019-12-31,ML
