time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1870 to 1875,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"""Kerr's First Collection of Merry Melodies for the Violin"" (447 tunes) does not carry a date, but is thought to be from 1870 to 1875.",2,2,== Career ==,5691838,1870-01-01,1875-12-31,ML
1879,CD,YEAR_REGEX_1,TIME,time_reference,The fourth collection is often believed to be from 1879 or the early 1880s.,6,2,== Career ==,5691838,1879-01-01,1879-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"Nothing more is known of the company until they published ""Cornkisters"" in 1950.",2,3,== Career ==,5691838,1950-01-01,1950-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,Kerr Music Corporation Limited was founded in 1952.,0,4,== Career ==,5691838,1952-01-01,1952-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"In 1952 the company published the most famous song about Aberdeen, ""The Northern Lights of Old Aberdeen"" (as sung by Robert Wilson).",1,5,== Career ==,5691838,1952-01-01,1952-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,This song was composed in 1952 by Mel and Mary Webb who were English and had never visited Aberdeen.,2,5,== Career ==,5691838,1952-01-01,1952-12-31,ML
1841,CD,YEAR_REGEX_1,TIME,time_reference,"There is a reference in ""Musical Scotland"" stating that James Spiers Kerr was born in Glasgow 1841 and died in Glasgow 13th Nov 1893.",19,5,== Career ==,5691838,1841-01-01,1841-12-31,ML
13th Nov 1893,CD NNP CD,DIGIT_REGEX_1 MONTH_ABBR_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"There is a reference in ""Musical Scotland"" stating that James Spiers Kerr was born in Glasgow 1841 and died in Glasgow 13th Nov 1893.",19,5,== Career ==,5691838,1893-11-13,1893-11-13,ML
of the 1912,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,I  researched this name and discovered that there was a Fitzell family living at that address in Dublin at the time of the 1912 Census.,15,5,== Career ==,5691838,1912-01-01,1912-12-31,LLM
the early 1880s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,The fourth collection is often believed to be from 1879 or the early 1880s.,6,2,== Career ==,5691838,,,ML
the early twentieth century,DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,This reflects the new popularity of the piano accordion in Scotland in the early twentieth century.,1,3,== Career ==,5691838,,,ML
about 60 years ago,IN CD NNS RB,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER NUMERAL TIME MODIFIER,time_reference,My music teacher gave it to me about 60 years ago.,17,5,== Career ==,5691838,,,ML
