time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1939,CD,YEAR_REGEX_1,TIME,time_reference,"He lived and worked in Central and Eastern Europe until 1939, when he emigrated to the United States to escape World War II.",1,0,,23371946,1939-01-01,1939-12-31,ML
29 March 1913,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Sternberg was born on 29 March 1913 in Lemberg, Austria-Hungary.",0,2,== Biography ==,23371946,1913-03-29,1913-03-29,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,"It was in Leningrad, in 1935, that Sternberg first met cellist Lev Aronson, whom he recommended for the post of principal cellist.",4,2,== Biography ==,23371946,1935-01-01,1935-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"It was also in Leningrad, in 1936, that he conducted the first performance outside Germany of Paul Hindemith's Mathis der Maler symphony.",5,2,== Biography ==,23371946,1936-01-01,1936-12-31,ML
of 1939,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After the German invasion of Poland ignited World War II in the fall of 1939, Sternberg and his wife, the Romanian-born Felicitas Gobineau Sternberg, emigrated to the United States.",0,3,== Biography ==,23371946,1939-01-01,1939-12-31,ML
1937 to 1946,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Sternberg lived for a year in New York and then moved to Dallas, Texas, where he became head of the piano department and conductor of chorus and opera at the Hockaday Institute of Music (a short-lived division of the Hockaday School that operated only from 1937 to 1946).",1,3,== Biography ==,23371946,1937-01-01,1946-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,He joined the Baylor University School of Music in 1942 and was made its chair the following year.,2,3,== Biography ==,23371946,1942-01-01,1942-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,Sternberg founded the Baylor Symphony in 1944 and conducted it until he retired from teaching in 1980.,4,3,== Biography ==,23371946,1944-01-01,1944-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,Sternberg founded the Baylor Symphony in 1944 and conducted it until he retired from teaching in 1980.,4,3,== Biography ==,23371946,1980-01-01,1980-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In Waco, he founded the Waco Symphony in 1962 and conducted it until 1987.",5,3,== Biography ==,23371946,1962-01-01,1962-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In Waco, he founded the Waco Symphony in 1962 and conducted it until 1987.",5,3,== Biography ==,23371946,1987-01-01,1987-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,"When Lev Aronson came to the United States in 1948, he became principal cellist of the Dallas Symphony for almost twenty years, teacher of Lynn Harrell, Ralph Kirshbaum, and other prominent American cellists, and a close friend and ally of Sternberg, who lured him onto the Baylor faculty.",6,3,== Biography ==,23371946,1948-01-01,1948-12-31,ML
August 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2009, the International Percy Grainger Society awarded him posthumously its 50th and final Grainger Medallion.",1,4,== Biography ==,23371946,2009-08-01,2009-08-31,ML
26 August 2000,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Sternberg died in Waco, Texas, on 26 August 2000.",0,5,== Biography ==,23371946,2000-08-26,2000-08-26,ML
29 March 1913 – 26 August 2000,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Daniel Arie Sternberg (29 March 1913 – 26 August 2000) was a Polish conductor, pianist, composer, and educator.",0,0,,23371946,1913-03-29,2000-08-26,LLM
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,"He lived and worked in Central and Eastern Europe until 1939, when he emigrated to the United States to escape World War II.",1,0,,23371946,,,ML
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"After the German invasion of Poland ignited World War II in the fall of 1939, Sternberg and his wife, the Romanian-born Felicitas Gobineau Sternberg, emigrated to the United States.",0,3,== Biography ==,23371946,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Sternberg lived for a year in New York and then moved to Dallas, Texas, where he became head of the piano department and conductor of chorus and opera at the Hockaday Institute of Music (a short-lived division of the Hockaday School that operated only from 1937 to 1946).",1,3,== Biography ==,23371946,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,He joined the Baylor University School of Music in 1942 and was made its chair the following year.,2,3,== Biography ==,23371946,,,ML
almost twenty years,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"When Lev Aronson came to the United States in 1948, he became principal cellist of the Dallas Symphony for almost twenty years, teacher of Lynn Harrell, Ralph Kirshbaum, and other prominent American cellists, and a close friend and ally of Sternberg, who lured him onto the Baylor faculty.",6,3,== Biography ==,23371946,,,ML
