time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"and Gomer Pyle, U.S.M.C. amongst others during the 1960s.",1,1,,7351476,1960-01-01,1969-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,Lauren's most notable film is The Crawling Hand (1963) which achieved latter-day notoriety when it was featured on Mystery Science Theater 3000.,2,1,,7351476,1963-01-01,1963-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"As a singer, Lauren is a one-hit wonder who hit #31 on the Billboard Hot 100 chart with the song ""If I Had a Girl"" in 1960 and performed twice on The Ed Sullivan Show that year.",0,2,,7351476,1960-01-01,1960-12-31,ML
1979 to 2001,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1979 to 2001, Lauren, who had since reverted to the use of his given name, Roger Lawrence Strunk, was married to Nida Blanca, a leading Filipino film actress whom Lauren met during the filming of Once Before I Die.",0,3,,7351476,1979-01-01,2001-12-31,ML
"November 6 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"After Blanca's body was discovered on November 6, 2001 in the parking lot inside a San Juan City parking garage (she had been stabbed to death), Lauren soon emerged as a suspect behind the killing.",1,3,,7351476,2001-11-06,2001-11-06,ML
"July 11 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 11, 2007, Lauren committed suicide by jumping from a second-floor balcony of the Tracy Inn in Tracy, California, where he had been staying for the previous three days.",4,3,,7351476,2007-07-11,2007-07-11,ML
"March 20 , 1941 – July 11 , 2007","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Roger Lawrence ""Rod"" Strunk (March 20, 1941 – July 11, 2007), popularly known as Rod Lauren, was an American actor and singer.",0,0,,7351476,1941-03-20,2007-07-11,LLM
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,"As an actor, he worked mostly in television, appearing in single episodes of Alfred Hitchcock Presents, Combat!",0,1,,7351476,,,ML
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"As a singer, Lauren is a one-hit wonder who hit #31 on the Billboard Hot 100 chart with the song ""If I Had a Girl"" in 1960 and performed twice on The Ed Sullivan Show that year.",0,2,,7351476,,,ML
the previous three days,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"On July 11, 2007, Lauren committed suicide by jumping from a second-floor balcony of the Tracy Inn in Tracy, California, where he had been staying for the previous three days.",4,3,,7351476,,,ML
