time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1891,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1891-01-01,1891-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1980-01-01,1980-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1979-01-01,1979-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1997-01-01,1997-12-31,ML
March 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,11,2002-03-01,2002-03-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,1,12,2015-01-01,2015-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,3,12,2015-01-01,2015-12-31,ML
the 1915-1925,DT JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,5,1915-01-01,1925-12-31,LLM
the first quarter,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,3,1900-01-01,1925-03-31,LLM
25 July 1868 – 7 September 1933,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1868-07-25,1933-09-07,LLM
