time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Over the subsequent years, the singer had many songs on the Canadian music charts beginning with ""Hand in Hand With You"" in 1960.",2,2,== History ==,750687,1960-01-01,1960-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Curtola went on to record hits such as ""Indian Giver"", ""Aladdin"" and his biggest chart topper, ""Fortune Teller"" in 1962, which was also successful internationally, selling 2.5 million copies.",4,2,== History ==,750687,1962-01-01,1962-12-31,ML
1960 and 1968,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 1960 and 1968 he had continual single and album releases on the Tartan label in Canada.,5,2,== History ==,750687,1960-01-01,1968-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"He wrote and performed the song ""Things go better with Coca-Cola"" in 1964 for advertising and was a pitchman for the company.",8,2,== History ==,750687,1964-01-01,1964-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,In 1966 he won a RPM Gold Leaf Award for becoming the first Canadian to have an album go gold.,9,2,== History ==,750687,1966-01-01,1966-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s, in an attempt at updating his image, Curtola briefly adopted the billing Boby Curtola and released one album under this name before reverting to his original spelling.",11,2,== History ==,750687,1980-01-01,1989-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, in recognition of his long service to the Canadian music industry as well as his humanitarian work, particularly with children's charities, he was made a member of the Order of Canada.",1,3,== History ==,750687,1998-01-01,1998-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Curtola also performed on some Princess Cruises ships in the 1990s but also more recently, in 2014, for example.",3,3,== History ==,750687,1990-01-01,1999-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Curtola also performed on some Princess Cruises ships in the 1990s but also more recently, in 2014, for example.",3,3,== History ==,750687,2014-01-01,2014-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Curtola founded companies that acquired hotel and truck stops throughout Canada, and in 1991 bid for ownership of the Ottawa Rough Riders.",5,3,== History ==,750687,1991-01-01,1991-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,It was a development stage company and has been inactive since 2005 according to Government of Canada records.,7,3,== History ==,750687,2005-01-01,2005-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, he received a star on the Italian Walk of Fame in Toronto.",8,3,== History ==,750687,2011-01-01,2011-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Bobby married Ava, his road manager's daughter in Edmonton in 1975.",9,3,== History ==,750687,1975-01-01,1975-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,They had two boys Christopher in 1977 and Michael in 1979 .,10,3,== History ==,750687,1977-01-01,1977-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,They had two boys Christopher in 1977 and Michael in 1979 .,10,3,== History ==,750687,1979-01-01,1979-12-31,ML
"December 15 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Curtola's partner, Karyn Rochford, died in a car accident in Nova Scotia on December 15, 2015.",0,4,== History ==,750687,2015-12-15,2015-12-15,ML
early 2016,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Curtola had been living in Edmonton, Alberta, Las Vegas, Nevada, and finally Port Mouton, Nova Scotia, but moved to Edmonton, Alberta, in early 2016 after Rochford's death.",1,4,== History ==,750687,2016-01-01,2016-12-31,ML
"June 4 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Curtola died at his home in Edmonton on June 4, 2016, at age 73.",0,5,== History ==,750687,2016-06-04,2016-06-04,ML
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1970s, Curtola hosted a CTV musical series entitled, Shake, Rock and Roll and Curtola went on to a successful singing career at Las Vegas, Nevada casino venues.",10,2,== History ==,750687,1970-01-01,1974-12-31,LLM
"April 17 , 1943 – June 4 , 2016","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Robert Allen ""Bobby"" Curtola, CM (April 17, 1943 – June 4, 2016) was a Canadian rock and roll singer and teen idol.",0,0,,750687,1943-04-17,2016-06-04,LLM
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Over the subsequent years, the singer had many songs on the Canadian music charts beginning with ""Hand in Hand With You"" in 1960.",2,2,== History ==,750687,,,ML
more recently,RBR RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Curtola also performed on some Princess Cruises ships in the 1990s but also more recently, in 2014, for example.",3,3,== History ==,750687,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In addition to his musical work, Curtola was a business entrepreneur, marketing a brand of tomato clam Caesar cocktail called SeaCzar for three years.",4,3,== History ==,750687,,,ML
