time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
16 December 1966,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Isabelle van Keulen (born 16 December 1966) is a Dutch violinist and violist, performing principally as a chamber musician but also as a concert violist.",0,0,,62573494,1966-12-16,1966-12-16,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,She founded the Isos Quartet in 1995.,1,0,,62573494,1995-01-01,1995-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, she became an educator at the Lucerne School of Music.",3,0,,62573494,2012-01-01,2012-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2017, she has been artistic director at Deutsche Kammerakademie Neuss in Germany.",4,0,,62573494,2017-01-01,2017-12-31,ML
16 December 1966,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Born in Mijdrecht on 16 December 1966, Isabelle van Keulen was raised in an art-loving home in which her father was a painter and her sister a flautist.",0,2,== Early life ==,62573494,1966-12-16,1966-12-16,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"From 1979, she continued her studies at Alkwin College in Uithoorn and from 1984 at the Amsterdam Conservatoire under Davina van Wely.",2,2,== Early life ==,62573494,1979-01-01,1979-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"From 1979, she continued her studies at Alkwin College in Uithoorn and from 1984 at the Amsterdam Conservatoire under Davina van Wely.",2,2,== Early life ==,62573494,1984-01-01,1984-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, she won second prize in the Menuhin Young Violinists Competition and the following year was the winner of the Eurovision Young Musicians contest which was televised throughout Europe.",0,4,== Career ==,62573494,1983-01-01,1983-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In the early 1990s, she performed frequently as a concert violist, in 1995 she founded the Isos Quartet as first violinist, and in 1996 she founded the Delft International Music Festival which she directed until 2006.",1,4,== Career ==,62573494,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In the early 1990s, she performed frequently as a concert violist, in 1995 she founded the Isos Quartet as first violinist, and in 1996 she founded the Delft International Music Festival which she directed until 2006.",1,4,== Career ==,62573494,1996-01-01,1996-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In the early 1990s, she performed frequently as a concert violist, in 1995 she founded the Isos Quartet as first violinist, and in 1996 she founded the Delft International Music Festival which she directed until 2006.",1,4,== Career ==,62573494,2006-01-01,2006-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1992, her performances have been released on a wide selection of CDs.",3,4,== Career ==,62573494,1992-01-01,1992-12-31,ML
more than 20 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"For more than 20 years, she  collaborated with the pianist Ronald Brautigam and the mezzo-soprano singer Christianne Stoijn.",2,0,,62573494,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1983, she won second prize in the Menuhin Young Violinists Competition and the following year was the winner of the Eurovision Young Musicians contest which was televised throughout Europe.",0,4,== Career ==,62573494,,,ML
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1990s, she performed frequently as a concert violist, in 1995 she founded the Isos Quartet as first violinist, and in 1996 she founded the Delft International Music Festival which she directed until 2006.",1,4,== Career ==,62573494,,,ML
