time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1963,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded several singles for Duke Records in the early 1960s, achieving moderate success with ""Blue Monday"" (1963).",1,0,,52344298,1963-01-01,1963-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,He dropped out of public attention until his career was revived in 1989 with the release of his album Check Out Time.,2,0,,52344298,1989-01-01,1989-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Davis died on stage in 1992, at the age of 53.",3,0,,52344298,1992-01-01,1992-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,He performed as a gospel singer in Alabama and came to the attention of Guitar Slim in 1957.,1,2,== Biography ==,52344298,1957-01-01,1957-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Following Slim's death in 1959, Davis worked in the bands of Nappy Brown and Lloyd Lambert.",4,2,== Biography ==,52344298,1959-01-01,1959-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, Davis signed a recording contract with Don Robey's Duke Records, based in Houston.",5,2,== Biography ==,52344298,1961-01-01,1961-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Both ""Blue Monday"" (1963) and ""Your Turn to Cry"" (1964) were lauded critically, but none of his releases with Duke were commercially successful outside the Deep South.",7,2,== Biography ==,52344298,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Both ""Blue Monday"" (1963) and ""Your Turn to Cry"" (1964) were lauded critically, but none of his releases with Duke were commercially successful outside the Deep South.",7,2,== Biography ==,52344298,1964-01-01,1964-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,Davis left Duke in 1966.,8,2,== Biography ==,52344298,1966-01-01,1966-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, Davis was located in Houma, Louisiana, by Hammond Scott, a co-founder of Black Top Records.",11,2,== Biography ==,52344298,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"This reawakening led Davis to record his debut album, Check Out Time, in 1989, containing cover versions of songs originally recorded by Bobby Bland, James Carr, and Wynonie Harris, plus a number of Davis's own compositions, some dating back to the 1960s.",13,2,== Biography ==,52344298,1989-01-01,1989-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"This reawakening led Davis to record his debut album, Check Out Time, in 1989, containing cover versions of songs originally recorded by Bobby Bland, James Carr, and Wynonie Harris, plus a number of Davis's own compositions, some dating back to the 1960s.",13,2,== Biography ==,52344298,1960-01-01,1969-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"A re-recording of a song he wrote, ""Your Turn to Cry"", recalled Davis's 1964 glory days.",15,2,== Biography ==,52344298,1964-01-01,1964-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1990, Davis was the guest vocalist on several tracks of the Hubert Sumlin album Healing Feeling.",17,2,== Biography ==,52344298,1990-01-01,1990-12-31,ML
January 1992,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 1992, two months before he was to record his second album, Davis collapsed and died of a heart attack on stage, halfway through a set at the Blues Saloon in Saint Paul, Minnesota.",18,2,== Biography ==,52344298,1992-01-01,1992-01-31,ML
almost twenty years,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Lack of recognition led to his withdrawal from the music industry for almost twenty years.,10,2,== Biography ==,52344298,2000-01-01,2019-12-31,LLM
"November 10 , 1938 – January 24 , 1992","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"James Louis Huston, better known as James ""Thunderbird"" Davis (November 10, 1938 – January 24, 1992), was an American Texas blues and electric blues guitarist, singer and songwriter.",0,0,,52344298,1938-11-10,1992-01-24,LLM
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He recorded several singles for Duke Records in the early 1960s, achieving moderate success with ""Blue Monday"" (1963).",1,0,,52344298,,,ML
Monday,NNP,WEEK_REGEX,TIME,time_reference,"Both ""Blue Monday"" (1963) and ""Your Turn to Cry"" (1964) were lauded critically, but none of his releases with Duke were commercially successful outside the Deep South.",7,2,== Biography ==,52344298,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"A re-recording of a song he wrote, ""Your Turn to Cry"", recalled Davis's 1964 glory days.",15,2,== Biography ==,52344298,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Billboard called Check Out Time the ""blues comeback of the year.",16,2,== Biography ==,52344298,,,ML
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In January 1992, two months before he was to record his second album, Davis collapsed and died of a heart attack on stage, halfway through a set at the Blues Saloon in Saint Paul, Minnesota.",18,2,== Biography ==,52344298,,,ML
53 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He was 53 years old.,19,2,== Biography ==,52344298,,,ML
