time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1763,CD,YEAR_REGEX_1,TIME,time_reference,She became the Regent of Saxony due to her husband’s death in 1763.,1,0,,9376530,1763-01-01,1763-12-31,ML
13 June 1747,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"A marriage by proxy took place in Munich on 13 June 1747 to Frederick Christian, the heir to the Electorate of Saxony, while they would wed in person in Dresden on 20 June 1747.",0,5,== Marriage ==,9376530,1747-06-13,1747-06-13,ML
20 June 1747,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"A marriage by proxy took place in Munich on 13 June 1747 to Frederick Christian, the heir to the Electorate of Saxony, while they would wed in person in Dresden on 20 June 1747.",0,5,== Marriage ==,9376530,1747-06-20,1747-06-20,ML
1763,CD,YEAR_REGEX_1,TIME,time_reference,"She left Dresden during the Seven Years' War and took refuge in Prague and Munich, but returned at her husband’s accession to the throne in 1763.",0,7,== Regency ==,9376530,1763-01-01,1763-12-31,ML
1768,CD,YEAR_REGEX_1,TIME,time_reference,"Her son being a minor, she served as joint regent with her brother-in-law Franz Xavier until her son reached legal majority in 1768.",2,7,== Regency ==,9376530,1768-01-01,1768-12-31,ML
1765,CD,YEAR_REGEX_1,TIME,time_reference,"During her regency, she opposed her co-regent's act to give up her son's claim on the Polish throne in 1765.",3,7,== Regency ==,9376530,1765-01-01,1765-12-31,ML
1763,CD,YEAR_REGEX_1,TIME,time_reference,She also founded a textile factory in 1763 and a brewery in 1766.,4,7,== Regency ==,9376530,1763-01-01,1763-12-31,ML
1766,CD,YEAR_REGEX_1,TIME,time_reference,She also founded a textile factory in 1763 and a brewery in 1766.,4,7,== Regency ==,9376530,1766-01-01,1766-12-31,ML
1750,CD,YEAR_REGEX_1,TIME,time_reference,"Shortly after moving to Dresden, she penned the libretto for Hasse’s oratorio, La conversione di Sant’Agostino (1750), in addition to her composing work.",5,9,== Musical training and composition ==,9376530,1750-01-01,1750-12-31,ML
1644–1650,CD,YEAR_REGEX_1,TIME,time_reference,"The French poet Gautier de Coste LaCalprenède revived the tale in the novel Cassandre (1644–1650), though the story was altered from the semi-historical account involving Alexander the Great to one involving Orontes, Prince of the Massagetes, as the male foil to Talestris.",1,11,== Musical training and composition == | === Talestri ===,9376530,1644-01-01,1650-12-31,ML
1773,CD,YEAR_REGEX_1,TIME,time_reference,"Music critic Charles Burney praised her opera and her singing in his 1773 work, The Present State of Music in Germany, the Netherlands and United Provinces.",1,14,== Critical reception ==,9376530,1773-01-01,1773-12-31,ML
