time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1991,CD,YEAR_REGEX_1,TIME,time_reference,Jahméne Aaron Douglas (born 1991) is a British soul/gospel singer who records under the mononym Jahméne.,0,0,,37124760,1991-01-01,1991-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,He was the runner-up to James Arthur on the ninth series of The X Factor in 2012.,1,0,,37124760,2012-01-01,2012-12-31,ML
December 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2012, he signed a record deal with Sony Music.",0,1,,37124760,2012-12-01,2012-12-31,ML
July 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2013, he released his debut studio album, Love Never Fails, which peaked at number one on the UK Albums Chart and included appearances from Nicole Scherzinger, in a duet of ""The Greatest Love of All"", and Stevie Wonder, who lent his harmonica skills on ""Give Us This Day"".",1,1,,37124760,2013-07-01,2013-07-31,ML
September 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2014, Jahméne signed his second deal with Independent Label Moonshot Music and released his second album, Unfathomable Phantasmagoria, in September 2016.",2,1,,37124760,2014-09-01,2014-09-30,ML
September 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2014, Jahméne signed his second deal with Independent Label Moonshot Music and released his second album, Unfathomable Phantasmagoria, in September 2016.",2,1,,37124760,2016-09-01,2016-09-30,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,1,3,== Career == | === 2012: The X Factor ===,37124760,2012-01-01,2012-12-31,ML
30 May 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 30 May 2012, Douglas auditioned in London for the ninth series of The X Factor.",0,4,== Career == | === 2012: The X Factor ===,37124760,2012-05-30,2012-05-30,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013:,1,5,== Career == | === 2013: Love Never Fails and X Factor Around the World ===,37124760,2013-01-01,2013-12-31,ML
19 December 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 19 December 2012, it was announced that Douglas had signed a record deal with Sony Music.",0,6,== Career == | === 2013: Love Never Fails and X Factor Around the World ===,37124760,2012-12-19,2012-12-19,ML
25 January 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 25 January 2013, it was confirmed that he had signed with RCA Records and would be releasing his debut album in May.",1,6,== Career == | === 2013: Love Never Fails and X Factor Around the World ===,37124760,2013-01-25,2013-01-25,ML
12 June 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He released a single from the album, a cover of David Guetta's ""Titanium"", onto his Vevo account on 12 June 2013.",6,6,== Career == | === 2013: Love Never Fails and X Factor Around the World ===,37124760,2013-06-12,2013-06-12,ML
August 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2013, Douglas performed in Indonesia for RCTI's 24th anniversary television special, X Factor Around the World, along with Samantha Jade, The Collective, Melanie Amaro, Novita Dewi and Fatin Shidqia.",7,6,== Career == | === 2013: Love Never Fails and X Factor Around the World ===,37124760,2013-08-01,2013-08-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,1,7,== Career == | === 2016: Unfathomable Phantasmagoria ===,37124760,2016-01-01,2016-12-31,ML
23 September 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The album, Unfathomable Phantasmagoria, was released on 23 September 2016.",0,8,== Career == | === 2016: Unfathomable Phantasmagoria ===,37124760,2016-09-23,2016-09-23,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Jahméne met Jackson in 2012 when he invited Jahméne to sing at a charity ball he was hosting.,3,8,== Career == | === 2016: Unfathomable Phantasmagoria ===,37124760,2012-01-01,2012-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Jahméne Douglas was born in Birmingham in 1991 to Mandy Thomas and Eustace Douglas.,0,13,== Personal life ==,37124760,1991-01-01,1991-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Jahmene Douglas was nominated for Best Newcomer at the MOBO Awards in 2013 and performed ""Next to Me"".",0,16,== Awards ==,37124760,2013-01-01,2013-12-31,ML
8 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"On 8 December, he was the first act to make it safely through to the second night of the live finals, along with Arthur.",4,4,== Career == | === 2012: The X Factor ===,37124760,2021-12-08,2021-12-08,LLM
This Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In July 2013, he released his debut studio album, Love Never Fails, which peaked at number one on the UK Albums Chart and included appearances from Nicole Scherzinger, in a duet of ""The Greatest Love of All"", and Stevie Wonder, who lent his harmonica skills on ""Give Us This Day"".",1,1,,37124760,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,"On 25 January 2013, it was confirmed that he had signed with RCA Records and would be releasing his debut album in May.",1,6,== Career == | === 2013: Love Never Fails and X Factor Around the World ===,37124760,,,ML
22 July,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,It was announced by RCA Records that Douglas' first album would be called Love Never Fails and would be released on 22 July.,2,6,== Career == | === 2013: Love Never Fails and X Factor Around the World ===,37124760,,,ML
1 the following day,CD DT JJ NN,DIGIT_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,"""Titanium"" subsequently hit number 1 the following day in Indonesia.",8,6,== Career == | === 2013: Love Never Fails and X Factor Around the World ===,37124760,,,ML
One Day,NNP NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Jahméne then went on to release ""I Wish"" from the album as the anthem for the charity Peace One Day.",6,8,== Career == | === 2016: Unfathomable Phantasmagoria ===,37124760,,,ML
Last Friday Night,JJ NNP NNP,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,"He refused to sing ""Last Friday Night (T.G.I.F.)"" by Katy Perry, for an X Factor group ensemble performance, because of its graphic/unsuitable lyrical content.",4,14,== Personal life ==,37124760,,,ML
