time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 20 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gary Lucas (born June 20, 1952) is an American guitarist/songwriter/composer who was a member of Captain Beefheart's band.",0,0,,1214165,1952-06-20,1952-06-20,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,He formed the band Gods and Monsters in 1989.,1,0,,1214165,1989-01-01,1989-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, instead of doing live performances, which was not possible due to the COVID-19 Pandemic, Lucas started a Pandemic Live Streaming every Tuesday, Thursday, and Saturday at 3pm EST on his Facebook page, which has gathered fans from all over the world.",1,1,,1214165,2020-01-01,2020-12-31,ML
"January , 2021","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"His next album, The Essential Gary Lucas (Knitting Factory Records), a 36-track, two-CD anthology was released in January, 2021, spanned 40 years of Lucas's music.",2,1,,1214165,2021-01-16,2021-01-16,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"While there, he recorded a new album with Willems, scheduled for 2021 release.",8,1,,1214165,2021-01-01,2021-12-31,ML
"September 11 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 11, 2021, Lucas celebrated his 40th anniversary in music at Le Poisson Rouge in NYC with a spectacular 2 hour show featuring Ernie Brooks, Jerry Harrison, Thurston Moore and other special guests.",0,4,,1214165,2021-09-11,2021-09-11,ML
"September 15 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 15, 2021, Rolling Stone magazine published their revised list of the 500 Greatest Songs of All Time which included Gary Lucas and Jeff Buckley’s Grace, as featured on Jeff Buckley’s two-million selling 1994 album Grace.",1,4,,1214165,2021-09-15,2021-09-15,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"On September 15, 2021, Rolling Stone magazine published their revised list of the 500 Greatest Songs of All Time which included Gary Lucas and Jeff Buckley’s Grace, as featured on Jeff Buckley’s two-million selling 1994 album Grace.",1,4,,1214165,1994-01-01,1994-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Some of these collaborations appear on his retrospective 2000 album Improve the Shining Hour, which also features his film and TV music for ABC News, 20/20, and Turning Point.",0,6,,1214165,2000-01-01,2000-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"He obtained a degree in English from Yale University (1974), before establishing his career in music first as a college DJ and then as music director at the college radio station, WYBC FM.",1,8,== Early life ==,1214165,1974-01-01,1974-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"According to his website, Lucas was encouraged by his father to try the guitar at the age of nine, while simultaneously studying the French horn, and played in jazz and rock groups during his teens in the 1960s.",2,8,== Early life ==,1214165,1960-01-01,1969-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971, he traveled down from New Haven to New York City to see his childhood hero Captain Beefheart, (Don Van Vliet) make his NYC concert debut, and later became close friends.",1,10,== Captain Beefheart ==,1214165,1971-01-01,1971-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"From being a Beefheart fan, he eventually became his co-manager in 1980 with his then wife Ling Lucas, and occasionally performed on stage all over Europe and the U.S. during the 1980–81 tours with Beefheart's band, performing the difficult and complex solo guitar piece ""Flavor Bud Living"".",2,10,== Captain Beefheart ==,1214165,1980-01-01,1980-12-31,ML
1980–82,CD,YEAR_REGEX_1,TIME,time_reference,"He played with them for a few years before gaining a significant step in his career during 1980–82, when he was engaged to record on two Beefheart albums released by Virgin Records, on one of which he was full-time lead alongside Moris Tepper.",4,10,== Captain Beefheart ==,1214165,1980-01-01,1982-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"He performed as a special guest—his first appearance on an album—on Beefheart's 1980  Doc at the Radar Station, which had put him on the musical map with critics and fans.",6,10,== Captain Beefheart ==,1214165,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"On 1982's Ice Cream for Crow, he was a full Magic Band member playing twin lead guitar alongside Tepper.",8,10,== Captain Beefheart ==,1214165,1982-01-01,1982-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,In 1982 he became Van Vliet's sole manager as well as a full member of Beefheart's Magic Band.,9,10,== Captain Beefheart ==,1214165,1982-01-01,1982-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After Captain Beefheart retired in the 1980s, Lucas continued to be associated with the Magic Band's former members.",10,10,== Captain Beefheart ==,1214165,1980-01-01,1989-12-31,ML
2003 to 2006,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Several of Beefheart's former band members reformed the group, touring as the Magic Band from 2003 to 2006.",11,10,== Captain Beefheart ==,1214165,2003-01-01,2006-12-31,ML
of 2004,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Their 2007 double album and DVD, 21st Century Mirror Men, followed up their debut album Back to the Front, which was chosen as one of the best albums of 2004 by The Wire.",12,10,== Captain Beefheart ==,1214165,2004-01-01,2004-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, Lucas performed at New York's Knitting Factory.",13,10,== Captain Beefheart ==,1214165,1988-01-01,1988-12-31,ML
the 1988,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Shortly after, he was invited to appear at the 1988 JazzFest Berlin.",14,10,== Captain Beefheart ==,1214165,1988-01-01,1988-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006 Lucas co-led with saxophonist Philip Johnston an all-instrumental Beefheart tribute band, Fast 'n' Bulbous: the Captain Beefheart Project etc.",0,11,== Captain Beefheart ==,1214165,2006-01-01,2006-12-31,ML
Fall 2006,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In Fall 2006, they toured Europe extensively, selling out shows at the London Jazz Festival, in Amsterdam's Bimhuis, as well as playing in Bern, Switzerland; Vienna and Schwaz, Austria; and Ljubljana, Slovenia.",2,11,== Captain Beefheart ==,1214165,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"The group released its second album, Waxed Oop, on Cuneiform Records in 2008, and performed at the Zappanale in Bad Doberan Germany in 2012.2017 marked the 50th anniversary of the release of Beefheart's album Safe as Milk, and saw Lucas engaged in numerous projects to mark the occasion.",3,11,== Captain Beefheart ==,1214165,2008-01-01,2008-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Titled ""I Have a Cat,"" t was commissioned by Dutch national radio NPS where it was first broadcast in 1993.",6,11,== Captain Beefheart ==,1214165,1993-01-01,1993-12-31,ML
"February 17 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 17, 2013, Lucas led the 65-piece Metropole Orchestra in a symphonic tribute to Captain Beefheart at the Paradiso Amsterdam, produced by Co De Kloet.",8,11,== Captain Beefheart ==,1214165,2013-02-17,2013-02-17,ML
September 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2017, the scaled-down 5-piece Captain Beefheart tribute ensemble The World of Captain Beefheart, led by Lucas and Nona Hendryx, performed an album teaser performance at the Public Theater.",10,11,== Captain Beefheart ==,1214165,2017-09-01,2017-09-30,ML
November 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The self-titled album was released in November 2017 on Knitting Factory Records.,11,11,== Captain Beefheart ==,1214165,2017-11-01,2017-11-30,ML
"January 22 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"January 22, 2018 saw a special multimedia performance of The World of Captain Beefheart at City Winery NYC.",12,11,== Captain Beefheart ==,1214165,2018-01-22,2018-01-22,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,In 1989 Lucas formed his band Gods and Monsters.,0,14,== Collaborations ==,1214165,1989-01-01,1989-12-31,ML
