time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
15 November 1942,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Joe Bataan (also spelled Bataán) (born Bataan Nitollano; 15 November 1942) is a Latin soul musician from New York.,0,0,,1939207,1942-11-15,1942-11-15,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Upon his release from prison in 1965, Bataan turned his attention to music and formed his first band, Joe Bataan and the Latin Swingers.",0,4,== Career ==,1939207,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"After signing with them in 1966, Bataan released Gypsy Woman in 1967.",3,4,== Career ==,1939207,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"After signing with them in 1966, Bataan released Gypsy Woman in 1967.",3,4,== Career ==,1939207,1967-01-01,1967-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, he helped coin the phrase ""salsoul"", lending its name to his first post-Fania album.",0,6,== Career ==,1939207,1973-01-01,1973-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded three albums for Salsoul and several singles, including ""Rap-O Clap-O"" from 1979 which became an early hip hop hit.",2,6,== Career ==,1939207,1979-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"After his 1981 album, Bataan II, he retired from music-making to spend more time with his family and ended up working as a youth counselor in one of the reformatories he himself had spent time in as a teenager.",0,7,== Career ==,1939207,1981-01-01,1981-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Bataan teamed up with producer Daniel Collás to break his long hiatus with the release of Call My Name, a well-received album recorded in New York for Spain's Vampisoul label.",0,8,== Career ==,1939207,2005-01-01,2005-12-31,ML
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 2006 video game, Driver Parallel Lines, Joe Bataan's song ""Subway Joe"" was included in the soundtrack.",0,10,== Career ==,1939207,2006-01-01,2006-12-31,ML
early 2009,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2009, Bataan was featured in the Kenzo Digital-produced ""beat cinematic"" City of God's Son.",0,11,== Career ==,1939207,2009-01-01,2009-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Bataan received the Lifetime Achievement Award from the New York chapter of the Filipino American National Historical Society.",0,12,== Career ==,1939207,2013-01-01,2013-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Bataan (along with the Barrio Boys) performed at the FANHS National Conference in New York- where 500 conference attendees danced to his music while cruising the Hudson River on the Hornblower Infinity.",1,12,== Career ==,1939207,2016-01-01,2016-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he met Osman Jr, from French group Setenta which, in collaboration with promoter Benjamin Levy, leads him to play for the first time in Paris in June 2015 at Le théatre des Etoiles, followed by a historic live at the Jazz Mix de Vienne in France.",0,13,== Career ==,1939207,2014-01-01,2014-12-31,ML
June 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2014, he met Osman Jr, from French group Setenta which, in collaboration with promoter Benjamin Levy, leads him to play for the first time in Paris in June 2015 at Le théatre des Etoiles, followed by a historic live at the Jazz Mix de Vienne in France.",0,13,== Career ==,1939207,2015-06-01,2015-06-30,ML
September 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2015, Bataan sang ""My Rainbow"", a soulful bolero composed by the French band.",1,13,== Career ==,1939207,2015-09-01,2015-09-30,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,This title was released in 2016 on the album Paris to Nueva York released by Latin Big Note.,2,13,== Career ==,1939207,2016-01-01,2016-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Bataan featured on vocal on Alex Puddu's album ""Soul Tiger"" on three songs ""The Mover,Love Talk and 50'000 women can't be wrong""",0,14,== Career ==,1939207,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Bataan collaborated with Spanglish Fly, the boogaloo revival group based in New York City, to record New York Rules, written by Manuel Garcia-Orozco and Jonathan Goldman, released on the band's Ay Que Boogaloo!",0,15,== Career ==,1939207,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"A remix of the song is included on the soundtrack to She's Gotta Have It (2019), written and directed by Spike Lee.",4,15,== Career ==,1939207,2019-01-01,2019-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,1967:,0,17,== Discography ==,1939207,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1968:,0,18,== Discography ==,1939207,1968-01-01,1968-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1968:,0,19,== Discography ==,1939207,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1969:,0,20,== Discography ==,1939207,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970:,0,21,== Discography ==,1939207,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,1971:,0,22,== Discography ==,1939207,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,1972:,0,23,== Discography ==,1939207,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,1972:,0,24,== Discography ==,1939207,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"1972: Live From San Frantasia (unreleased, Fania 432)",0,25,== Discography ==,1939207,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,1973:,0,26,== Discography ==,1939207,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,1975:,0,27,== Discography ==,1939207,1975-01-01,1975-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,1980:,0,28,== Discography ==,1939207,1980-01-01,1980-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,1981: II (Salsoul),0,29,== Discography ==,1939207,1981-01-01,1981-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997:,0,30,== Discography ==,1939207,1997-01-01,1997-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004:,0,31,== Discography ==,1939207,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005: Call My Name (Vampisoul),0,32,== Discography ==,1939207,2005-01-01,2005-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,33,== Discography ==,1939207,2009-01-01,2009-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,34,== Discography ==,1939207,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"2017:  ""New York Rules"" on the album, Spanglish Fly, ""Ay Que Boogaloo!""",0,35,== Discography ==,1939207,2017-01-01,2017-12-31,ML
Present,NNP,TIMELINE_REGEX,TIME,time_reference,"Bataan is also the father of Asia Nitollano, winner of Pussycat Dolls Present: The Search for the Next Doll.",0,9,== Career ==,1939207,,,ML
the Summer,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"With Setenta as this backing band, Bataan travels and plays on famous scenes as Selma in Stockholm (Sweden), Ronnie Scott's (London), the FGO (Paris), the Summer Stage in New York and the Théatre de la Mer of Fiest'a Sète (France).",3,13,== Career ==,1939207,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,Saint Latin's Day Massacre (Fania 420),1,24,== Discography ==,1939207,,,ML
