time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1945–1973,CD,YEAR_REGEX_1,TIME,time_reference,1945–1973 ===,2,2,== Life and career == | === Early years: 1945–1973 ===,1918076,1945-01-01,1973-12-31,ML
"October 22 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"West was born on October 22, 1945 in New York City to Jewish parents, but grew up in Hackensack, New Jersey, and in East Meadow, New York, Forest Hills, New York,",0,3,== Life and career == | === Early years: 1945–1973 ===,1918076,1945-10-22,1945-10-22,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"The Vagrants had two minor hits in the Eastern United States; 1966's ""I Can't Make a Friend"" and a cover of Otis Redding's ""Respect"" the following year.",3,4,== Life and career == | === Early years: 1945–1973 ===,1918076,1966-01-01,1966-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, West and Pappalardi formed the pioneering hard rock act Mountain, which was also the title of West's debut solo album.",1,5,== Life and career == | === Early years: 1945–1973 ===,1918076,1969-01-01,1969-12-31,ML
"Saturday , August 16 , 1969","NNP , NNP CD , CD",WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"With Steve Knight on keyboards and original drummer N. D. Smart, the band appeared on the second day of the Woodstock Festival on Saturday, August 16, 1969 starting an 11-song set at 9 pm.",3,5,== Life and career == | === Early years: 1945–1973 ===,1918076,1969-08-16,1969-08-16,ML
the 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Though the tracks were not originally included on the album (recording restarted in England a few months later without West or Kooper), they appear as bonus tracks on the 1995 and 2003 reissues of Who's Next and on the 1998 reissue of Odds & Sods.",8,6,== Life and career == | === Early years: 1945–1973 ===,1918076,1998-01-01,1998-12-31,ML
1973–2000,CD,YEAR_REGEX_1,TIME,time_reference,Reforming Mountain: 1973–2000 ===,1,7,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,1973-01-01,2000-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Mountain reformed in 1973 only to break up again in late 1974.,0,8,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,1973-01-01,1973-12-31,ML
late 1974,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Mountain reformed in 1973 only to break up again in late 1974.,0,8,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,1974-01-01,1974-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,West had acting roles in Family Honor (1973) and The Money Pit (1986).,1,8,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,1973-01-01,1973-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,West had acting roles in Family Honor (1973) and The Money Pit (1986).,1,8,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,1986-01-01,1986-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1981, Mountain has continued to reform, tour, and record on a regular basis.",1,9,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,1981-01-01,1981-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"West teamed up with Ian Gillan of Deep Purple renown, to co-write and play guitar on the song ""Hang Me Out To Dry"" from the Gillan album ToolBox, released in Europe in 1991.",2,9,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,1991-01-01,1991-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"West released it on Guitarded (2005), and Bonamassa on A New Day Yesterday (2000).",4,9,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,2005-01-01,2005-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"West released it on Guitarded (2005), and Bonamassa on A New Day Yesterday (2000).",4,9,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,2000-01-01,2000-12-31,ML
May 1987,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1987, West played the band leader in a series of late night pilot shows for Howard Stern on the FOX network.",5,9,== Life and career == | === Reforming Mountain: 1973–2000 ===,1918076,1987-05-01,1987-05-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"West contributed the music and co-wrote the lyrics to the song ""Immortal"" on Clutch's 2001 album Pure Rock Fury, which was a reworked cover of the song ""Baby I'm Down"" from West's first album.",0,11,== Life and career == | === 21st century ===,1918076,2001-01-01,2001-12-31,ML
