time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In failing health, he committed suicide at 64 in 1996.",3,0,,1370270,1996-01-01,1996-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"He performed at the local Optimist Club and was discovered by Webb Pierce, who brought him to star on the Hayride in 1951, then broadcast on KWKH-AM.",4,2,== Early years ==,1370270,1951-01-01,1951-12-31,ML
February 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"By February 1952, he was signed to Capitol Records, where he recorded for the next ten years.",2,4,== Career ==,1370270,1952-02-01,1952-02-29,ML
October 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Young moved to Nashville, Tennessee, and recorded his first chart hit, ""Goin' Steady"" in October 1952.",0,5,== Career ==,1370270,1952-10-01,1952-10-31,ML
November 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He was discharged in November 1954.,4,5,== Career ==,1370270,1954-11-01,1954-11-30,ML
1954 to 1962,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1954 to 1962, Young recorded many honky-tonk songs for Capitol, including the first hit version of Don Gibson's ""Sweet Dreams"".",0,6,== Career ==,1370270,1954-01-01,1962-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Most famous was ""Hello Walls"", a Willie Nelson song Young turned into a crossover hit in 1961.",1,6,== Career ==,1370270,1961-01-01,1961-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He invested in real estate along Nashville's Music Row in the 1960s and, in 1963, co-founded, with Preston Temple, the trade magazine, Music City News.",3,7,== Career ==,1370270,1960-01-01,1969-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"He invested in real estate along Nashville's Music Row in the 1960s and, in 1963, co-founded, with Preston Temple, the trade magazine, Music City News.",3,7,== Career ==,1370270,1963-01-01,1963-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Released in 1971, waltz-time ballad ""It's Four in the Morning"" written by Jerry Chesnut was one of Young's records and his last number one hit, also becoming his only major success in the United Kingdom, where it peaked at No. 3 on the pop charts.",1,8,== Career ==,1370270,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"By the mid-1970s his records were becoming overshadowed by his behavior, making headlines in 1972 when he was charged with assault for spanking a girl in the audience at a concert in Clarksburg, West Virginia, who he claimed spat on him, and for other later incidents.",2,8,== Career ==,1370270,1972-01-01,1972-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,Young signed with MCA Records in 1979; the association lasted two years.,4,8,== Career ==,1370270,1979-01-01,1979-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Nashville independent label Step One Records signed him in 1988 where he recorded into the early 1990s (including a duet album with Ray Price), then withdrew from public view.",5,8,== Career ==,1370270,1988-01-01,1988-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Though country acts including BR549 were putting his music before audiences in the mid-1990s, Young apparently felt the music industry, which had undergone a revolution of sorts in 1991, had mostly rejected him.",6,8,== Career ==,1370270,1991-01-01,1991-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,Faron Young's son Robyn followed him into the country music business starting in 1975.,7,8,== Career ==,1370270,1975-01-01,1975-12-31,ML
October 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"It was through Young that Jones was first introduced to Williams, who went on to wed Williams in October 1952.",1,10,== Personal life ==,1370270,1952-10-01,1952-10-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"In 1952, while Young was stationed at Fort McPherson, he met his future wife Hilda Macon, the daughter of an Army master sergeant and the great-granddaughter of Uncle Dave Macon.",2,10,== Personal life ==,1370270,1952-01-01,1952-12-31,ML
November 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The couple married two years later in November 1954 after Young was discharged from the Army.,3,10,== Personal life ==,1370270,1954-11-01,1954-11-30,ML
