time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 22 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Frank Lopes Jr., (born December 22, 1994) known professionally as Hobo Johnson, is an American vocalist and frontman of Hobo Johnson & the LoveMakers.",0,0,,57040810,1994-12-22,1994-12-22,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"He came up with his stage name ""Homeless Johnson"" but soon made it ""Hobo Johnson"" while living in his car, a 1994 Toyota Corolla, and named his 2015 debut album in honor of his car.",1,4,== Music career ==,57040810,2015-01-01,2015-12-31,ML
December 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Starting in December 2016, he released a series of live recordings on YouTube subtitled ""Live from Oak Park"".",2,4,== Music career ==,57040810,2016-12-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he released the album The Rise of Hobo Johnson independently, but later created a new version of the album in 2017 which had changes to the production and a different tracklist.",0,5,== Music career ==,57040810,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he released the album The Rise of Hobo Johnson independently, but later created a new version of the album in 2017 which had changes to the production and a different tracklist.",0,5,== Music career ==,57040810,2017-01-01,2017-12-31,ML
"March 7 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hobo Johnson and the LoveMakers released a music video on Facebook as part of NPR's Tiny Desk Contest on March 7, 2018.",3,5,== Music career ==,57040810,2018-03-07,2018-03-07,ML
"March 31 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Following the attention of the ""Peach Scone"" video, their album The Rise of Hobo Johnson charted at #11 on the Billboard Heatseekers Chart for the week ending March 31, 2018.",5,5,== Music career ==,57040810,2018-03-31,2018-03-31,ML
"September 12 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"While not winning the Tiny Desk Contest, Hobo Johnson & the LoveMakers appeared on Tiny Desk on an episode released on September 12, 2018.",8,5,== Music career ==,57040810,2018-09-12,2018-09-12,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, the band toured North America and Europe and appeared at Australia's Falls Music & Arts Festival.",9,5,== Music career ==,57040810,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, the band appeared at Bonnaroo Music and Arts Festival in Manchester, Tennessee.",10,5,== Music career ==,57040810,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019 he released the singles ""Typical Story"" and ""UglyKid"" from the album The Fall of Hobo Johnson, which was released by Warner Records on September 13, 2019.",11,5,== Music career ==,57040810,2019-01-01,2019-12-31,ML
"September 13 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In 2019 he released the singles ""Typical Story"" and ""UglyKid"" from the album The Fall of Hobo Johnson, which was released by Warner Records on September 13, 2019.",11,5,== Music career ==,57040810,2019-09-13,2019-09-13,ML
"June , 2021","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"Johnson released the single ""I Want to See the World"" in June, 2021.",0,6,== Music career ==,57040810,2021-06-16,2021-06-16,ML
"June 23 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Revenge of Hobo Johnson was subsequently released on June 23, 2021.",2,6,== Music career ==,57040810,2021-06-23,2021-06-23,ML
1st August 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 1st August 2021 he released the Album Hobo Johnson Alienates His Fanbase.,3,6,== Music career ==,57040810,2021-08-01,2021-08-01,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Hobo Johnsons 94 Corolla (2015),0,17,== Discography ==,57040810,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"The Rise of Hobo Johnson (2016, re-released in 2017 on Reprise Records)",0,18,== Discography ==,57040810,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"The Rise of Hobo Johnson (2016, re-released in 2017 on Reprise Records)",0,18,== Discography ==,57040810,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"The Fall of Hobo Johnson (2019, Warner Records)",0,19,== Discography ==,57040810,2019-01-01,2019-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,The Revenge of Hobo Johnson (2021),0,20,== Discography ==,57040810,2021-01-01,2021-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,Hobo Johnson Alienates His Fanbase (2021)Singles,0,21,== Discography ==,57040810,2021-01-01,2021-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"""Peach Scone"" (2018)",0,22,== Discography ==,57040810,2018-01-01,2018-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"""February 15th"" (2018)",0,23,== Discography ==,57040810,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"""Typical Story"" (2019) – No. 30 US Hot Rock Songs, No. 25 US Alternative Songs",0,24,== Discography ==,57040810,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"""Uglykid"" (2019)",0,25,== Discography ==,57040810,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"""Subaru Crosstrek XV"" (2019)",0,26,== Discography ==,57040810,2019-01-01,2019-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"""I Want to See the World"" (2021)",0,27,== Discography ==,57040810,2021-01-01,2021-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"""I Want You Back"" (2021)",0,28,== Discography ==,57040810,2021-01-01,2021-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"""You Want A Baby"" (2021)",0,29,== Discography ==,57040810,2021-01-01,2021-12-31,ML
May 12,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On May 12, they staged a small protest that delayed the beginning of his sold-out show at Sacramento's Ace of Spades nightclub.",7,5,== Music career ==,57040810,2022-05-12,2022-05-12,LLM
a 1994,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"He came up with his stage name ""Homeless Johnson"" but soon made it ""Hobo Johnson"" while living in his car, a 1994 Toyota Corolla, and named his 2015 debut album in honor of his car.",1,4,== Music career ==,57040810,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year, he won four Sacramento Area Music Awards: Artist of the Year, Best Hip-Hop/Rap, Best Emcee and Best New Artist.",2,5,== Music career ==,57040810,,,ML
a few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The song ""Peach Scone"" collected millions of views in just a few weeks.",4,5,== Music career ==,57040810,,,ML
the week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Following the attention of the ""Peach Scone"" video, their album The Rise of Hobo Johnson charted at #11 on the Billboard Heatseekers Chart for the week ending March 31, 2018.",5,5,== Music career ==,57040810,,,ML
Falls,NNP,SEASON_REGEX,TIME,time_reference,"In 2018, the band toured North America and Europe and appeared at Australia's Falls Music & Arts Festival.",9,5,== Music career ==,57040810,,,ML
The Fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In 2019 he released the singles ""Typical Story"" and ""UglyKid"" from the album The Fall of Hobo Johnson, which was released by Warner Records on September 13, 2019.",11,5,== Music career ==,57040810,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same day, EA Sports released the video game NHL 20, which featured the single “Typical Story.”",12,5,== Music career ==,57040810,,,ML
later that month,RB DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,He announced that the album The Revenge of Hobo Johnson would follow later that month.,1,6,== Music career ==,57040810,,,ML
The Fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"The Fall of Hobo Johnson (2019, Warner Records)",0,19,== Discography ==,57040810,,,ML
February 15th,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"""February 15th"" (2018)",0,23,== Discography ==,57040810,,,ML
