time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Dick ""Two Ton"" Baker (May 2, 1916 – May 4, 1975) was an American singer and entertainer who was a prominent Chicago radio and television personality for three decades; the 1940s to the 1960s.",0,0,,54731507,1940-01-01,1949-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Dick ""Two Ton"" Baker (May 2, 1916 – May 4, 1975) was an American singer and entertainer who was a prominent Chicago radio and television personality for three decades; the 1940s to the 1960s.",0,0,,54731507,1960-01-01,1969-12-31,ML
"May 2 , 1916","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Richard Evans Baker was born in Chicago on May 2, 1916.",0,2,== Biography ==,54731507,1916-05-02,1916-05-02,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,"Baker's full-time professional entertaining career began in 1938, playing for night clubs with notable dates at the Chicago Theatre and the Riverside in Milwaukee.",5,2,== Biography ==,54731507,1938-01-01,1938-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,"In 1939 he began a job as a disc jockey at radio station WJJD with a two-hour show entitled Sunday Morning Party, while also performing at the 1111 Club.",6,2,== Biography ==,54731507,1939-01-01,1939-12-31,ML
the 1111,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 1939 he began a job as a disc jockey at radio station WJJD with a two-hour show entitled Sunday Morning Party, while also performing at the 1111 Club.",6,2,== Biography ==,54731507,1111-01-01,1111-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,"He quit WJJD in 1943 and concentrated on his nightclub work, but he was given his own radio show, One Man Show, on station WGN in 1944.",8,2,== Biography ==,54731507,1943-01-01,1943-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"He quit WJJD in 1943 and concentrated on his nightclub work, but he was given his own radio show, One Man Show, on station WGN in 1944.",8,2,== Biography ==,54731507,1944-01-01,1944-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,Baker began recording for Mercury Records in 1946.,12,2,== Biography ==,54731507,1946-01-01,1946-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,"Mercury Records and had a double-sided hit in 1947 when ""Near You"" reached #12, and ""I'm a Lonely Little Petunia (In An Onion Patch)"" peaked at #21.",13,2,== Biography ==,54731507,1947-01-01,1947-12-31,ML
