time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
13 June 1953,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Baaba Maal (born 13 June 1953) is a Senegalese singer and guitarist born in Podor, on the Senegal River.",0,0,,532353,1953-06-13,1953-06-13,ML
July 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2003, he was made a UNDP Youth Emissary.",3,0,,532353,2003-07-01,2003-07-31,ML
the next decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Maal's fusions continued into the next decade with his Firin' in Fouta (1994) album, which used ragga, salsa and Breton harp music to create a popular sound that launched the careers of Positive Black Soul, a group of rappers, and also led to the formation of Afro Celt Sound System.",1,4,== Career ==,532353,,,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Maal's fusions continued into the next decade with his Firin' in Fouta (1994) album, which used ragga, salsa and Breton harp music to create a popular sound that launched the careers of Positive Black Soul, a group of rappers, and also led to the formation of Afro Celt Sound System.",1,4,== Career ==,532353,1994-01-01,1994-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"His fusion tendencies continued on 1998's Nomad Soul, which featured Brian Eno as one of seven producers.",2,4,== Career ==,532353,1998-01-01,1998-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, Maal recorded ""Bess, You Is My Woman Now"" for the Red Hot Organization's compilation album Red Hot + Rhapsody: The Gershwin Groove, a tribute to George Gershwin which raised money for various charities devoted to increasing HIV/AIDS awareness and fighting the disease.",0,5,== Career ==,532353,1998-01-01,1998-12-31,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,"In 1998, Maal recorded ""Bess, You Is My Woman Now"" for the Red Hot Organization's compilation album Red Hot + Rhapsody: The Gershwin Groove, a tribute to George Gershwin which raised money for various charities devoted to increasing HIV/AIDS awareness and fighting the disease.",0,5,== Career ==,532353,,,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Maal again worked with the Red Hot Organization, recording ""No Agreement"" alongside Res, Tony Allen, Ray Lema, Positive Black Soul and Archie Shepp; as well as ""Trouble Sleep Yanga Wake Am"" alongside Taj Mahal and featuring Kaouding Cissoko and Antibalas, for the tribute album to Fela Kuti, Red Hot + Riot: The Music and Spirit of Fela Kuti.",1,5,== Career ==,532353,2002-01-01,2002-12-31,ML
Am,NNP,HALFDAY_REGEX_1,TIME,time_reference,"In 2002, Maal again worked with the Red Hot Organization, recording ""No Agreement"" alongside Res, Tony Allen, Ray Lema, Positive Black Soul and Archie Shepp; as well as ""Trouble Sleep Yanga Wake Am"" alongside Taj Mahal and featuring Kaouding Cissoko and Antibalas, for the tribute album to Fela Kuti, Red Hot + Riot: The Music and Spirit of Fela Kuti.",1,5,== Career ==,532353,,,ML
7 July 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 7 July 2007, Maal performed at the Live Earth concert, Johannesburg.",0,6,== Career ==,532353,2007-07-07,2007-07-07,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Maal's album On the Road, a live acoustic album recorded straight from the mixing boards of his shows over a ten-year period, was released in 2008.",0,7,== Career ==,532353,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"A new studio album, Television, was released in 2009.",1,7,== Career ==,532353,2009-01-01,2009-12-31,ML
of the 2008,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He appears on two tracks ""Hunger"" and ""Still"" on the Black Hawk Down film soundtrack and performed on the title track of the 2008 video game Far Cry 2, in addition to helping to create the whole soundtrack for that game.",0,8,== Career ==,532353,,,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,He played at Bonnaroo and the Sierra Nevada World Music Festival in 2010.,1,8,== Career ==,532353,2010-01-01,2010-12-31,ML
