time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1947,CD,YEAR_REGEX_1,TIME,time_reference,Karol Berger (born 1947) is a Polish-American musicologist.,0,0,,35769964,1947-01-01,1947-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,Berger obtained his PhD from Yale University in 1975 and taught at Boston University from 1975 to 1982.,0,2,== Biography ==,35769964,1975-01-01,1975-12-31,ML
1975 to 1982,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Berger obtained his PhD from Yale University in 1975 and taught at Boston University from 1975 to 1982.,0,2,== Biography ==,35769964,1975-01-01,1982-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"He is the recipient of awards from the Alfred Jurzykowski Foundation (1995) and the Swiss Musicological Society (the 2011 Glarean Award), and the Alexander von Humboldt Foundation (the 2014 Humboldt Research Award).",2,2,== Biography ==,35769964,1995-01-01,1995-12-31,ML
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He is the recipient of awards from the Alfred Jurzykowski Foundation (1995) and the Swiss Musicological Society (the 2011 Glarean Award), and the Alexander von Humboldt Foundation (the 2014 Humboldt Research Award).",2,2,== Biography ==,35769964,2011-01-01,2011-12-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He is the recipient of awards from the Alfred Jurzykowski Foundation (1995) and the Swiss Musicological Society (the 2011 Glarean Award), and the Alexander von Humboldt Foundation (the 2014 Humboldt Research Award).",2,2,== Biography ==,35769964,2014-01-01,2014-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Berger, Karol (1981).",0,5,== Selected publications ==,35769964,1981-01-01,1981-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Musica Ficta (Cambridge University Press, 1987).",0,6,== Selected publications ==,35769964,1987-01-01,1987-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"A Theory of Art (Oxford University Press, 2000; Polish trans. 2008).",0,7,== Selected publications ==,35769964,2000-01-01,2000-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"A Theory of Art (Oxford University Press, 2000; Polish trans. 2008).",0,7,== Selected publications ==,35769964,2008-01-01,2008-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Bach's Cycle, Mozart's Arrow:  An Essay on the Origins of Musical Modernity (University of California Press, 2007).",0,8,== Selected publications ==,35769964,2007-01-01,2007-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Beyond Reason:  Wagner contra Nietzsche (Oakland, CA:  University of California Press, 2017).",0,9,== Selected publications ==,35769964,2017-01-01,2017-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Herlinger, Jan (1989).",0,16,== Further reading ==,35769964,1989-01-01,1989-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Eldridge, Richard (2001).",0,17,== Further reading ==,35769964,2001-01-01,2001-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"New York: Oxford University Press, 2000.",2,17,== Further reading ==,35769964,2000-01-01,2000-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He is currently a member of the Department of Music at Stanford University, where he holds the Osgood Hooker Professorship in Fine Arts.",1,2,== Biography ==,35769964,,,ML
the early eighteenth to the early twentieth century,DT JJ NN TO DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 LINKAGE_REGEX PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,"Berger’s work has focused on the vocal polyphony of the Renaissance, aesthetic theory, and Austro-German music from the early eighteenth to the early twentieth century.",0,3,== Biography ==,35769964,,,ML
20532236,CD,YEAR_REGEX_1,TIME,time_reference,JSTOR 20532236.,4,5,== Selected publications ==,35769964,,,ML
of the 1988,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Recipient of the 1988 Otto Kinkeldey Award of the American Musicological Society.,0,11,== Awards ==,35769964,,,ML
of the 2008,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Recipient of the 2008 Marjorie Weston Emerson Award of the Mozart Society of America.,0,12,== Awards ==,35769964,,,ML
of the 2018,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Recipient of the 2018 Otto Kinkeldey Award of the American Musicological Society.,0,13,== Awards ==,35769964,,,ML
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Herlinger, Jan (1989).",0,16,== Further reading ==,35769964,,,ML
