time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 10 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mischa Maisky (Latvian: Miša Maiskis, Hebrew: מישה מייסקי, Russian: Миша Майский; born January 10, 1948) is a Soviet-born Israeli cellist.",0,0,,2346843,1948-01-10,1948-01-10,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,"Mischa Maisky was born in 1948 in Riga and is the younger brother of organist, harpsichordist and musicologist Valery Maisky (1942–1981).",0,2,== Biography ==,2346843,1948-01-01,1948-12-31,ML
1942–1981,CD,YEAR_REGEX_1,TIME,time_reference,"Mischa Maisky was born in 1948 in Riga and is the younger brother of organist, harpsichordist and musicologist Valery Maisky (1942–1981).",0,2,== Biography ==,2346843,1942-01-01,1981-12-31,ML
1966 to 1970,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He was taught by Mstislav Rostropovich at the Moscow Conservatory from 1966 to 1970.,0,3,== Biography ==,2346843,1966-01-01,1970-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966, he won sixth prize at the International Tchaikovsky Competition in Moscow.",1,3,== Biography ==,2346843,1966-01-01,1966-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, he was arrested and spent 18 months in a work camp.",2,3,== Biography ==,2346843,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"He emigrated to Israel in 1972, where he holds citizenship.",3,3,== Biography ==,2346843,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Maisky first performed in the United States at Carnegie Hall in 1973.,0,5,== Biography ==,2346843,1973-01-01,1973-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"In 1976, he made his first performance in London and performed a recital with Radu Lupu the following year.",1,5,== Biography ==,2346843,1976-01-01,1976-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,He returned to Russia in 1995 to perform and record with Russian National Orchestra and Mikhail Pletnev.,2,5,== Biography ==,2346843,1995-01-01,1995-12-31,ML
1007–1012,CD,YEAR_REGEX_1,TIME,time_reference,Johann Sebastian Bach: Six Suites for Solo Cello BWV 1007–1012,0,10,== Recordings ==,2346843,1007-01-01,1012-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,[1985 Recording + 2000 Recording] (DG Deutsche Grammophon),1,10,== Recordings ==,2346843,1985-01-01,1985-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,[1985 Recording + 2000 Recording] (DG Deutsche Grammophon),1,10,== Recordings ==,2346843,2000-01-01,2000-12-31,ML
1894,CD,YEAR_REGEX_1,TIME,time_reference,"Opus 27, Number 4. 1894, Richard Strauss).",5,27,== Critical reception ==,2346843,1894-01-01,1894-12-31,ML
18 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1970, he was arrested and spent 18 months in a work camp.",2,3,== Biography ==,2346843,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,Maisky currently lives in Belgium.,5,3,== Biography ==,2346843,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1976, he made his first performance in London and performed a recital with Radu Lupu the following year.",1,5,== Biography ==,2346843,,,ML
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"A review by BBC Magazine writer Jan Smaczny stated ""Maisky's performance of these works could hardly be bettered.",3,27,== Critical reception ==,2346843,,,ML
