time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
21 November 1992,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Conor Paul Maynard (born 21 November 1992) is an English singer, songwriter, actor and YouTuber.",0,0,,35036496,1992-11-21,1992-11-21,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Born and raised in Brighton, he signed a recording contract with Warner Music Group in 2011.",1,0,,35036496,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Maynard rose to fame in 2012 when he was nominated for, and subsequently won, MTV's Brand New for 2012 award.",2,0,,35036496,2012-01-01,2012-12-31,ML
July 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His debut album, Contrast, was released in July 2012 which produced the successful single “Can't Say No"".",3,0,,35036496,2012-07-01,2012-07-31,ML
1992–2011,CD,YEAR_REGEX_1,TIME,time_reference,1992–2011:,1,2,== Life and career == | === 1992–2011: Early life and career ===,35036496,1992-01-01,2011-12-31,ML
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He has a younger brother, Jack who is a YouTuber and he briefly appeared on the 2017 series of I'm a Celebrity...Get Me Out of Here!.",1,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2017-01-01,2017-12-31,ML
19 May 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 19 May 2006, he signed up to the online video-sharing website YouTube and in December 2008 uploaded his very first video of him singing ""Breathe"", by fellow British musician Lee Carr.",5,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2006-05-19,2006-05-19,ML
December 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"On 19 May 2006, he signed up to the online video-sharing website YouTube and in December 2008 uploaded his very first video of him singing ""Breathe"", by fellow British musician Lee Carr.",5,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2008-12-01,2008-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Maynard starred as a young Casper Rose in the Sky 1 television series Dream Team.",6,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2006-01-01,2006-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2009, Maynard has uploaded cover versions of songs with rapper and close friend, Anthony ""Anth"" Melo, who resides in Virginia.",7,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2009-01-01,2009-12-31,ML
November 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""In November 2011, Maynard received a nomination for MTV's Brand New for 2012 award, competing alongside Delilah, Michael Kiwanuka, Lana Del Rey, and Lianne La Havas.",16,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2011-11-01,2011-11-30,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"""In November 2011, Maynard received a nomination for MTV's Brand New for 2012 award, competing alongside Delilah, Michael Kiwanuka, Lana Del Rey, and Lianne La Havas.",16,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2012-01-01,2012-12-31,ML
31 January 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"It was announced on 31 January 2012 that Maynard had been crowned winner of the award, having received approximately 48% of the public vote.",17,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2012-01-31,2012-01-31,ML
late 2010,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Maynard signed to Parlophone in late 2010.,18,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2010-01-01,2010-12-31,ML
1 March 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He released the music video for his debut single ""Can't Say No"" on 1 March 2012, which by September 2012 had already surpassed fourteen million views.",19,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2012-03-01,2012-03-01,ML
September 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He released the music video for his debut single ""Can't Say No"" on 1 March 2012, which by September 2012 had already surpassed fourteen million views.",19,3,== Life and career == | === 1992–2011: Early life and career ===,35036496,2012-09-01,2012-09-30,ML
2012–2013,CD,YEAR_REGEX_1,TIME,time_reference,2012–2013:,1,5,== Life and career == | === 2012–2013: Contrast ===,35036496,2012-01-01,2013-12-31,ML
15 April 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Maynard's debut single, ""Can't Say No"", was released in the United Kingdom on 15 April 2012 – debuting at number two on the UK Singles Chart for the week ending 28 April with 74,792 copies sold.",0,6,== Life and career == | === 2012–2013: Contrast ===,35036496,2012-04-15,2012-04-15,ML
9 June 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 9 June 2012, Maynard performed ""Can't Say No"" at the Capital Summertime Ball in front of an 80,000 strong crowd.",4,6,== Life and career == | === 2012–2013: Contrast ===,35036496,2012-06-09,2012-06-09,ML
21 July 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Maynard released his second single, ""Vegas Girl"", on 21 July 2012 in the UK – it debuted and peaked at number 4 on the UK Singles Chart.",0,7,== Life and career == | === 2012–2013: Contrast ===,35036496,2012-07-21,2012-07-21,ML
11 August 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 30 July, he released Contrast, which debuted at number 1 on the UK Album Chart on 11 August 2012.",1,7,== Life and career == | === 2012–2013: Contrast ===,35036496,2012-08-11,2012-08-11,ML
2013–2016,CD,YEAR_REGEX_1,TIME,time_reference,2013–2016: Take Off and Covers =,1,8,== Life and career == | === 2013–2016: Take Off and Covers ===,35036496,2013-01-01,2016-12-31,ML
June 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"It was revealed in June 2013 that Maynard would release a book offering fans an insight into his rise to fame, entitled Take Off; it was released in October 2013.",0,9,== Life and career == | === 2013–2016: Take Off and Covers ===,35036496,2013-06-01,2013-06-30,ML
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"It was revealed in June 2013 that Maynard would release a book offering fans an insight into his rise to fame, entitled Take Off; it was released in October 2013.",0,9,== Life and career == | === 2013–2016: Take Off and Covers ===,35036496,2013-10-01,2013-10-31,ML
