time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1931,CD,YEAR_REGEX_1,TIME,time_reference,"Oliver Albee La Farge was born in 1931 to Oliver La Farge, a Pulitzer Prize-winning novelist and anthropologist, and Wanden (Matthews) La Farge, a Rhode Island heiress.",0,2,== Early life and education ==,4075686,1931-01-01,1931-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,"The family moved to Santa Fe, New Mexico, where his younger sister Povy was born in 1933, but his parents' marriage fell apart.",1,2,== Early life and education ==,4075686,1933-01-01,1933-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,They separated and divorced in 1937.,2,2,== Early life and education ==,4075686,1937-01-01,1937-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"His father married Consuelo Baca, with whom he had one child, Peter's half-brother John Pendaries La Farge, nicknamed ""Pen"" (b. 1952).",3,2,== Early life and education ==,4075686,1952-01-01,1952-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,"Wanden took the children with her and bought a ranch in Fountain, Colorado in 1940, later marrying foreman Alexander F. ""Andy"" Kane.",4,2,== Early life and education ==,4075686,1940-01-01,1940-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,La Farge joined the United States Navy in 1950 and served in the aircraft carrier USS Boxer throughout the Korean War.,0,4,== Korean War and early career ==,4075686,1950-01-01,1950-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,"He was discharged in 1953 and awarded the China Service Medal, a U.N. Service Medal and Ribbon, and a Korean Service Medal and Ribbon (5 stars).",4,4,== Korean War and early career ==,4075686,1953-01-01,1953-12-31,ML
1962–1965,CD,YEAR_REGEX_1,TIME,time_reference,"La Farge's five Folkways albums (1962–1965) were dedicated to Native American themes, as well as blues, cowboy songs, and love songs.",1,7,== New York years and later career ==,4075686,1962-01-01,1965-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"This song was covered by Johnny Cash on his 1964 album Bitter Tears: Ballads of the American Indian, reaching Number 2 on the Billboard country music chart.",4,7,== New York years and later career ==,4075686,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"""By 1965, La Farge was also becoming known as an artist and painter.",6,7,== New York years and later career ==,4075686,1965-01-01,1965-12-31,ML
October 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"However, in October 1965, Peter La Farge was found dead in his New York City apartment by Inger Nielsen.",10,7,== New York years and later career ==,4075686,1965-10-01,1965-10-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, a tribute album, Rare Breed, was recorded by musicians including John Densmore, Felipe Rose, Hank Williams III, Sarah Lee Guthrie, Johnny Irion, Keith Secola, John Trudell, and the band Blackfire.",0,8,== New York years and later career ==,4075686,2010-01-01,2010-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,1962:,0,10,== Selected discography ==,4075686,1962-01-01,1962-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,1962:,0,11,== Selected discography ==,4075686,1962-01-01,1962-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,1963:,0,12,== Selected discography ==,4075686,1963-01-01,1963-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,1963:,0,13,== Selected discography ==,4075686,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,1964:,0,14,== Selected discography ==,4075686,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,1965:,0,15,== Selected discography ==,4075686,1965-01-01,1965-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,16,== Selected discography ==,4075686,2010-01-01,2010-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Harper, 2000.",2,19,== Sources ==,4075686,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Doubleday, 2001.",2,21,== Sources ==,4075686,2001-01-01,2001-12-31,ML
September and October 1963,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,Folk Music Worldwide  includes 2 recorded interviews with Peter LaFarge from September and October 1963 on Alan Wasser's New York City radio show.,0,26,== External links ==,4075686,1963-09-01,1963-10-31,ML
"a September , 1962","DT NNP , CD",INARTICLE_REGEX MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"At a September, 1962, Carnegie Hall ""hootenanny"" hosted by Seeger as a means of introducing new talent, Dylan performed a song that he never recorded, La Farge's ""As Long as the Grass Shall Grow"".",4,6,== New York years and later career ==,4075686,1962-09-01,1962-09-30,LLM
nights,NNS,DAY_TIME_REGEX,TIME,time_reference,"Around this time, he appeared in local theatrical amateur nights, and in 1946/47 he sang cowboy songs on radio stations KVOR and KRDO.",10,2,== Early life and education ==,4075686,1946-01-01,1947-12-31,LLM
"April 30 , 1931 – October 27 , 1965","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Peter La Farge (born Oliver Albee La Farge, April 30, 1931 – October 27, 1965) was a New York City-based folksinger and songwriter of the 1950s and 1960s.",0,0,,4075686,1931-04-30,1965-10-27,LLM
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Following his recuperation, he studied acting at the Goodman Theater drama school in Chicago and took supporting roles in local plays, remaining in the city for two years.",6,4,== Korean War and early career ==,4075686,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,New York years and later career ==,1,5,== New York years and later career ==,4075686,,,ML
Fall,NNP,SEASON_REGEX,TIME,time_reference,"Immediately following this song was Dylan's epic work, ""A Hard Rain's A-Gonna Fall"", in his first public performance of that song.",6,6,== New York years and later career ==,4075686,,,ML
a 2010,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"The Ballad of Peter LaFarge, a 2010 documentary.",1,20,== Sources ==,4075686,,,ML
