time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
5 May 1948,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"William Thomas Ward (born 5 May 1948) is an English heavy metal drummer, best known as the original drummer for British heavy metal band Black Sabbath.",0,0,,853127,1948-05-05,1948-05-05,ML
21 August 1980,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"According to Black Sabbath bandmate Iommi, Ward disappeared on 21 August 1980, without saying goodbye, other than a telephone call to then-Black Sabbath vocalist Ronnie James Dio informing him ""I'm off then, Ron.""",4,4,== Biography == | === Early years and Black Sabbath ===,853127,1980-08-21,1980-08-21,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,He sat out one album (1981's Mob Rules) before returning to Black Sabbath for 1983's Born Again album.,6,4,== Biography == | === Early years and Black Sabbath ===,853127,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,He sat out one album (1981's Mob Rules) before returning to Black Sabbath for 1983's Born Again album.,6,4,== Biography == | === Early years and Black Sabbath ===,853127,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"He again rejoined Black Sabbath in 1984 to record new material with David Donato but after several demo tapes, he once again left Sabbath.",8,4,== Biography == | === Early years and Black Sabbath ===,853127,1984-01-01,1984-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,Iommi claims that Ward almost died after a prank-gone-wrong during recording of Vol. 4 in 1972.,0,8,== Biography == | === Pranks ===,853127,1972-01-01,1972-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989 he went to work on a solo album, which featured a huge array of guest musicians, including former Black Sabbath bandmate Ozzy Osbourne and his guitarist, Zakk Wylde.",1,10,== Biography == | === Solo career ===,853127,1989-01-01,1989-12-31,ML
January 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Released in January 1990, Ward One: Along the Way showcased Ward's versatility in musical tastes and abilities; he even sang vocals on some of the songs.",2,10,== Biography == | === Solo career ===,853127,1990-01-01,1990-01-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"It would be seven years before he released his second solo album, When the Bough Breaks, in 1997.",3,10,== Biography == | === Solo career ===,853127,1997-01-01,1997-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002 he released the song ""Straws"" as a single for charity.",0,11,== Biography == | === Solo career ===,853127,2002-01-01,2002-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,The song would reappear on his 2015 album Accountable Beasts.,1,11,== Biography == | === Solo career ===,853127,2015-01-01,2015-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Before the full Black Sabbath reunion, Ward and the original Sabbath had reunited twice for short sets, first for Live Aid in 1985 and then at a Costa Mesa, California Ozzy Osbourne show on 15 November 1992.",0,13,== Biography == | === Later career ===,853127,1985-01-01,1985-12-31,ML
15 November 1992,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Before the full Black Sabbath reunion, Ward and the original Sabbath had reunited twice for short sets, first for Live Aid in 1985 and then at a Costa Mesa, California Ozzy Osbourne show on 15 November 1992.",0,13,== Biography == | === Later career ===,853127,1992-11-15,1992-11-15,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Ward made a brief return to the band for a South American tour in 1994 with Tony Martin fronting, before finally rejoining the band for the two shows at the Birmingham NEC, England on 4 and 5 December 1997, which made up the Reunion album.",0,14,== Biography == | === Later career ===,853127,1994-01-01,1994-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"When what was billed as the original line-up reunited for the Ozzfest tour in 1997, Mike Bordin played drums.",1,14,== Biography == | === Later career ===,853127,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Ward was forced to skip all but the last two Black Sabbath appearances in 1998 while he recovered from a heart attack suffered during the tour rehearsals that May.,0,15,== Biography == | === Later career ===,853127,1998-01-01,1998-12-31,ML
