time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 13 , 1919","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Alpha Rex Emmanuel Humbard was born on August 13, 1919, in Little Rock, Arkansas, to Pentecostal evangelists.",0,2,== Life and career ==,3275272,1919-08-13,1919-08-13,ML
1952 to 1983,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Humbard was also the first evangelist to have a weekly nationwide television program in the United States, running from 1952 to 1983, although his first television broadcast was in 1949.",2,2,== Life and career ==,3275272,1952-01-01,1983-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,"Humbard was also the first evangelist to have a weekly nationwide television program in the United States, running from 1952 to 1983, although his first television broadcast was in 1949.",2,2,== Life and career ==,3275272,1949-01-01,1949-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Humbard's $4 million Cathedral of Tomorrow church in Cuyahoga Falls, Ohio, a suburb of nearby Akron, was built in 1958 specifically to accommodate television equipment, crew and chorus, as well as seating for 5,400 people.",3,2,== Life and career ==,3275272,1958-01-01,1958-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1960s, Humbard's ministry started to purchase businesses through a for-profit arm to raise money.",5,3,== Life and career ==,3275272,1960-01-01,1969-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Starting in 1959, the ministry had sold bonds and promissory notes through its own team of salesmen.",8,3,== Life and career ==,3275272,1959-01-01,1959-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"During that time, though, the SEC investigation mentioned above occurred and Humbard had to stop construction of the tower, with the FCC subsequently deleting WCOT's authorization in 1976.",14,3,== Life and career ==,3275272,1976-01-01,1976-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Humbard's son Rex, Jr. succeeded his father in the ministry after the family moved to Florida in 1982.",16,3,== Life and career ==,3275272,1982-01-01,1982-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"The rest of Humbard's Cathedral of Tomorrow complex was sold in 1994 to television evangelist Ernest Angley, while a new channel 55 allocation was acquired by Angley's Winston Broadcasting Network division for the current Akron-licensed and Cuyahoga Falls-based former CW affiliate, WBNX-TV.",19,3,== Life and career ==,3275272,1994-01-01,1994-12-31,ML
the 1980s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After retiring to Lantana, Florida, in the 1980s with his wife, Maude Aimee (whom he married in 1942), Humbard was still often seen on television broadcasts and at public appearances preaching Christianity.",0,4,== Life and career ==,3275272,1980-01-01,1989-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,"After retiring to Lantana, Florida, in the 1980s with his wife, Maude Aimee (whom he married in 1942), Humbard was still often seen on television broadcasts and at public appearances preaching Christianity.",0,4,== Life and career ==,3275272,1942-01-01,1942-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Humbard wrote two autobiographies, Miracles in My Life and, in 2006, The Soul Winning Century, The Humbard Family Legacy.",0,6,== Legacy ==,3275272,2006-01-01,2006-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,He was inducted into the Broadcasters Hall of Fame in 1993 by Ohio Governor George Voinovich after having been previously inducted into the National Religious Broadcasters Hall of Fame in 1991.,1,6,== Legacy ==,3275272,1993-01-01,1993-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,He was inducted into the Broadcasters Hall of Fame in 1993 by Ohio Governor George Voinovich after having been previously inducted into the National Religious Broadcasters Hall of Fame in 1991.,1,6,== Legacy ==,3275272,1991-01-01,1991-12-31,ML
