time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 19 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mark ""Marty"" DeBarge (born June 19, 1959) is an American R&B/soul singer-songwriter, drummer, percussionist, and plays a variety of wind instruments, such as the saxophone, flugelhorn, trumpet, and flute.",0,0,,16838087,1959-06-19,1959-06-19,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"His father Robert was reportedly physically and sexually abusive towards his children, leading to his and Etterlene’s divorce in 1974.",2,4,== Biography == | === Early years ===,16838087,1974-01-01,1974-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, Motown Records signed Mark DeBarge and his brothers El and Randy and sister Bunny to a recording contract, with the group being known as DeBarge.",1,5,== Biography == | === Early years ===,16838087,1980-01-01,1980-12-31,ML
"April 6 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The group released their debut album, The DeBarges on April 6, 1981.",2,5,== Biography == | === Early years ===,16838087,1981-04-06,1981-04-06,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"By the time the group's second album, 1982's All This Love was released, brother James had joined the group.",0,7,== Biography == | === DeBarge ===,16838087,1982-01-01,1982-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Throughout the 1980s, other DeBarge hits included ""Love Me in a Special Way"", ""Time Will Reveal"", ""Rhythm of the Night"", and ""Who's Holding Donna Now"".",2,7,== Biography == | === DeBarge ===,16838087,1980-01-01,1989-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,Mark remained in the group when brother El and sister Bunny left in 1986 for solo careers.,0,8,== Biography == | === DeBarge ===,16838087,1986-01-01,1986-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,DeBarge split up in 1989 after the convictions of brothers Bobby and Chico on drug trafficking charges.,4,8,== Biography == | === DeBarge ===,16838087,1989-01-01,1989-12-31,ML
the 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Mark, El, James, Randy, Bunny, twins Darryl and Carol, and all the siblings' mother Etterlene got together as The DeBarge Family and released the 1991 gospel album Back on Track.",0,9,== Biography == | === DeBarge ===,16838087,1991-01-01,1991-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,with DeBargesThe DeBarges (1981),0,13,== Discography ==,16838087,1981-01-01,1981-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,All This Love (1982),0,14,== Discography ==,16838087,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,In a Special Way (1983),0,15,== Discography ==,16838087,1983-01-01,1983-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,Rhythm of the Night (1985),0,16,== Discography ==,16838087,1985-01-01,1985-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Bad Boys (1987),0,17,== Discography ==,16838087,1987-01-01,1987-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Back on Track (1991),0,18,== Discography ==,16838087,1991-01-01,1991-12-31,ML
of 1980s,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He is best known for his work as member of 1980s Motown singing family group DeBarge.,1,0,,16838087,1980-01-01,1989-12-31,LLM
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"DeBarge and his brothers and sister were inspired by soul singers such as Marvin Gaye and brother Bobby DeBarge, who was the writer, lead singer, and pianist for the group Switch in the late 1970s.",0,5,== Biography == | === Early years ===,16838087,1977-01-01,1979-12-31,LLM
1932-2009,CD,YEAR_REGEX_1,TIME,time_reference,"Mark was born in Detroit, Michigan as the fifth of ten children to Robert Louis DeBarge, Sr. (1932-2009) and Etterlene (née Abney) DeBarge.",0,3,== Biography == | === Early years ===,16838087,1932-01-01,2009-12-31,LLM
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years =,1,2,== Biography == | === Early years ===,16838087,,,ML
pastor,NN,TIMELINE_REGEX,TIME,time_reference,"Later, after his family moved to Grand Rapids, he and the rest of his family began performing at Bethel Pentecostal church, where his uncle William Charles Abney, Jr. was pastor.",1,4,== Biography == | === Early years ===,16838087,,,ML
of the Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"Throughout the 1980s, other DeBarge hits included ""Love Me in a Special Way"", ""Time Will Reveal"", ""Rhythm of the Night"", and ""Who's Holding Donna Now"".",2,7,== Biography == | === DeBarge ===,16838087,,,ML
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Later years =,1,10,== Biography == | === Later years ===,16838087,,,ML
of the Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,Rhythm of the Night (1985),0,16,== Discography ==,16838087,,,ML
