time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1984,CD,YEAR_REGEX_1,TIME,time_reference,The financial conditions of the family were worse and in 1984.,1,7,== Career ==,29984953,1984-01-01,1984-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,The couple then shifted to Sainikpuri in 2002.,0,8,== Career ==,29984953,2002-01-01,2002-12-31,ML
21 June 2003,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Natesan died on 21 June 2003 at age 83.,1,8,== Career ==,29984953,2003-06-21,2003-06-21,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,She performed live concerts at Bangalore during the Ramanavami Festival in 2009.,4,8,== Career ==,29984953,2009-01-01,2009-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Sangeetha Ksheerasagaram and Thyagaraya Gana Sabha jointly organized a 5-day music festival at Sabha's venue in 2005 in memory of Uppalapati Ankaiah, a Sangeetha Vidwan.",2,9,== Career ==,29984953,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,She was awarded the Kalaimamani award by the Government of Tamil Nadu in 2005.,0,11,== Awards ==,29984953,2005-01-01,2005-12-31,ML
21 March 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Subbalakshmi died at 2:10 AM on 21 March 2010 at a hospital in Hyderabad.,0,13,== Death ==,29984953,2010-03-21,2010-03-21,ML
24 April 1931 – 21 March 2010,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Kunnakudi Subbalakshmi (24 April 1931 – 21 March 2010) was a vocal Carnatic singer and elder sister of eminent violinist Kunnakudi Vaidyanathan.,0,0,,29984953,1931-04-24,2010-03-21,LLM
20 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After that, her husband was transferred to Ahmednagar, in the state of Maharashtra where he remained for 20 years.",4,6,== Career ==,29984953,,,ML
10 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Subbalakshmi then performed at All India Radio for 10 years.,3,7,== Career ==,29984953,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"She performed various concerts on Sun TV, Doordarshan and Jaya TV.",3,8,== Career ==,29984953,,,ML
25 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,She attended the Tyagaraja Aradhana conducted at Thanjavur for 25 years conducted by her brother Kunnakudi Vaidyanathan.,6,8,== Career ==,29984953,,,ML
more than 2500,JJR IN CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"She knew more than 2500 Keerthanas written by Tyagaraja, MuthuSwamy Dikshitar, Sama Sastri.",0,9,== Career ==,29984953,,,ML
2:10 AM,CD NNP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,Subbalakshmi died at 2:10 AM on 21 March 2010 at a hospital in Hyderabad.,0,13,== Death ==,29984953,,,ML
