time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1875,CD,YEAR_REGEX_1,TIME,time_reference,"Squarise graduated in 1875, completing a miniature Symphony in C Minor for his final examination.",3,3,== Biography == | === Early years in Italy ===,18262737,1875-01-01,1875-12-31,ML
1882,CD,YEAR_REGEX_1,TIME,time_reference,"Squarise left Italy for Australia in 1882, arriving in Melbourne in August that year.",0,5,== Biography == | === Australian years ===,18262737,1882-01-01,1882-12-31,ML
July 1883,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He arrived in Adelaide in July 1883 with Heywood's Minstrel Troupe and decided to settle in the city.,2,5,== Biography == | === Australian years ===,18262737,1883-07-01,1883-07-31,ML
1886,CD,YEAR_REGEX_1,TIME,time_reference,"Squarise established 'Squarise's Band' and this led to the formation of the South Australian Militia Band in 1886, with Squarise appointed Lieutenant Bandmaster.",0,6,== Biography == | === Australian years ===,18262737,1886-01-01,1886-12-31,ML
1887,CD,YEAR_REGEX_1,TIME,time_reference,"In 1887 Squarise married Camille Villanis (née Chapuis), the Swiss widow of an Italian vigneron, at the residence of Adolph Marvale in Norwood.",0,7,== Biography == | === Australian years ===,18262737,1887-01-01,1887-12-31,ML
September 1889,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Squarise arrived in Dunedin, New Zealand, in September 1889 to take up the position of leader of the orchestra of the New Zealand and South Seas Exhibition.",0,9,== Biography == | === New Zealand years ===,18262737,1889-09-01,1889-09-30,ML
May 1890,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The exhibition concluded in May 1890 and Squarise decided to settle in Dunedin.,0,10,== Biography == | === New Zealand years ===,18262737,1890-05-01,1890-05-31,ML
the 1890s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Some of Squarise's piano compositions were published during the 1890s and in 1894 he composed a comic opera, Fabian, to a libretto by Donald Cargill.",0,11,== Biography == | === New Zealand years ===,18262737,1890-01-01,1899-12-31,ML
1894,CD,YEAR_REGEX_1,TIME,time_reference,"Some of Squarise's piano compositions were published during the 1890s and in 1894 he composed a comic opera, Fabian, to a libretto by Donald Cargill.",0,11,== Biography == | === New Zealand years ===,18262737,1894-01-01,1894-12-31,ML
1904,CD,YEAR_REGEX_1,TIME,time_reference,"In 1904 Squarise formed the Dunedin Philharmonic Society, an amateur orchestra of fifty to seventy players.",0,12,== Biography == | === New Zealand years ===,18262737,1904-01-01,1904-12-31,ML
