time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 16 , 1916","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Wilbur Odell ""Dud"" Bascomb (May 16, 1916, Birmingham, Alabama – December 25, 1972, New York City) was an American jazz trumpeter, best known for his tenure with Erskine Hawkins.",0,0,,16765590,1916-05-16,1916-05-16,ML
"December 25 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Wilbur Odell ""Dud"" Bascomb (May 16, 1916, Birmingham, Alabama – December 25, 1972, New York City) was an American jazz trumpeter, best known for his tenure with Erskine Hawkins.",0,0,,16765590,1972-12-25,1972-12-25,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,"He played piano as a child but settled on trumpet, and first played with Hawkins at the Alabama State Teachers' School (now Alabama State University) in 1932, where Hawkins led the Bama State Collegians band.",1,2,== Early life ==,16765590,1932-01-01,1932-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"He remained in Hawkins's employ until 1944, and soloed with him on many of his most well-known recordings.",0,4,== Career ==,16765590,1944-01-01,1944-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,He played briefly with Duke Ellington in 1947.,2,4,== Career ==,16765590,1947-01-01,1947-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1950s, Bascomb played for three years at Tyle's Chicken Shack in New Jersey, leading a quintet which counted Lou Donaldson among its members.",3,4,== Career ==,16765590,1950-01-01,1959-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He toured Japan three times with Sam Taylor and Europe with Buddy Tate in the 1960s, in addition to touring and recording with James Brown.",4,4,== Career ==,16765590,1960-01-01,1969-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,He recorded sparingly as a leader; his Savoy Records sessions in 1959-60 were not issued until 1986.,5,4,== Career ==,16765590,1986-01-01,1986-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"James Brown, Out Of Sight (Smash, 1965)",0,6,== Discography ==,16765590,1965-01-01,1965-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"and I'm Proud (King, 1969)",2,7,== Discography ==,16765590,1969-01-01,1969-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Freddie McCoy, Listen Here (Prestige, 1968)",0,8,== Discography ==,16765590,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Buddy Tate, Buddy Tate and His Celebrity Club Orchestra (Black and Blue, 1969)",0,9,== Discography ==,16765590,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Buddy Tate, Unbroken (MPS, 1970)",0,10,== Discography ==,16765590,1970-01-01,1970-12-31,ML
a 1979,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,He was a 1979 inductee of the Alabama Jazz Hall of Fame.,1,0,,16765590,1979-01-01,1979-12-31,LLM
now,RB,TIMELINE_REGEX,TIME,time_reference,"He played piano as a child but settled on trumpet, and first played with Hawkins at the Alabama State Teachers' School (now Alabama State University) in 1932, where Hawkins led the Bama State Collegians band.",1,2,== Early life ==,16765590,,,ML
the decade,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Bascomb eventually left Hawkins to play in his brother's septet, which became a big band later in the decade.",1,4,== Career ==,16765590,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In the 1950s, Bascomb played for three years at Tyle's Chicken Shack in New Jersey, leading a quintet which counted Lou Donaldson among its members.",3,4,== Career ==,16765590,,,ML
1959-60,CD,YEAR_REGEX_1,TIME,time_reference,He recorded sparingly as a leader; his Savoy Records sessions in 1959-60 were not issued until 1986.,5,4,== Career ==,16765590,,,ML
