time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 9 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Luke Doucet (born June 9, 1973) is a Canadian singer-songwriter and guitarist.",0,0,,4632370,1973-06-09,1973-06-09,ML
2006 and 2011,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2006 and 2011, Doucet was nominated for Juno Awards in the Adult Alternative Album of the Year category for his albums, Broken (And Other Rogue States) and Steel City Trawler.",0,1,,4632370,2006-01-01,2011-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Doucet joined the folk music group Acoustically Inclined shortly after the band from Winnipeg released its 1991 album Are You Inclined?,0,5,== Career ==,4632370,1991-01-01,1991-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,In 1994 Doucet became the front man for Vancouver rock band Veal.,0,7,== Career == | === Veal ===,4632370,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Veal released three albums, Hot Loser in 1996, Tilt O'Whirl in 1999 and The Embattled Hearts in 2003.",3,7,== Career == | === Veal ===,4632370,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Veal released three albums, Hot Loser in 1996, Tilt O'Whirl in 1999 and The Embattled Hearts in 2003.",3,7,== Career == | === Veal ===,4632370,1999-01-01,1999-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Veal released three albums, Hot Loser in 1996, Tilt O'Whirl in 1999 and The Embattled Hearts in 2003.",3,7,== Career == | === Veal ===,4632370,2003-01-01,2003-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Doucet signed with music promoter Shauna de Cartier, who shortly after formed Six Shooter Records.",4,7,== Career == | === Veal ===,4632370,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001 Doucet released his first album, Aloha, Manitoba.",0,9,== Career == | === Solo career ===,4632370,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004 Doucet released Outlaws: Live and Unreleased, a collection of mostly live songs and two unreleased studio recordings.",0,10,== Career == | === Solo career ===,4632370,2004-01-01,2004-12-31,ML
February 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Most of the album was recorded in February 2004 at the Rivoli in Toronto, Ontario.",1,10,== Career == | === Solo career ===,4632370,2004-02-01,2004-02-29,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005 Doucet released his sophomore studio album, Broken (And Other Rogue States).",2,10,== Career == | === Solo career ===,4632370,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Broken was nominated in 2006 for a Juno Award in the Adult Alternative Album of the Year category.,4,10,== Career == | === Solo career ===,4632370,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,The Fokestar EP was released as a digital-only EP in 2006.,0,11,== Career == | === Solo career ===,4632370,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,In 2007 Doucet moved to Nashville where he wrote Blood's Too Rich.,0,12,== Career == | === Solo career ===,4632370,2007-01-01,2007-12-31,ML
"January 8 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Six Shooter released Blood's Too Rich on January 8, 2008, in Canada, and on June 24, 2008, in the United States.",2,12,== Career == | === Solo career ===,4632370,2008-01-08,2008-01-08,ML
