time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
3 December 1988,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Melissa Aldana (born 3 December 1988) is a Chilean tenor saxophone player, who performs both as a soloist and with her band Melissa Aldana & Crash Trio.",0,0,,52396003,1988-12-03,1988-12-03,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, after meeting him while he was on tour in Chile, she was invited by pianist Danilo Pérez to play at the Panama Jazz Festival, as well as auditions at music schools in the USA.",5,3,== Life and career == | === Early life and training ===,52396003,2005-01-01,2005-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"She graduated from Berklee in 2009, relocating to New York City to study under George Coleman.",7,3,== Life and career == | === Early life and training ===,52396003,2009-01-01,2009-12-31,ML
Fall,NNP,SEASON_REGEX,TIME,time_reference,"Aldana recorded her first album, Free Fall, released on Greg Osby's Inner Circle Music imprint, in 2010.",0,5,== Life and career == | === Career ===,52396003,,,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Aldana recorded her first album, Free Fall, released on Greg Osby's Inner Circle Music imprint, in 2010.",0,5,== Life and career == | === Career ===,52396003,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Her live performances in this period included performances at the Blue Note Jazz Club and the Monterey Jazz Festival, and her second album, Second Cycle, was released in 2012.",1,5,== Life and career == | === Career ===,52396003,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, aged 24, she was the first female musician and the first South American to win the Thelonious Monk International Jazz Saxophone Competition, in which her father had been a semi-finalist in 1991.",2,5,== Life and career == | === Career ===,52396003,2013-01-01,2013-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, aged 24, she was the first female musician and the first South American to win the Thelonious Monk International Jazz Saxophone Competition, in which her father had been a semi-finalist in 1991.",2,5,== Life and career == | === Career ===,52396003,1991-01-01,1991-12-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She also performed with Jimmy Heath at the 2014 NEA Jazz Masters Award Ceremony, and was invited to Jazz at Lincoln Center by Wynton Marsalis.",7,5,== Life and career == | === Career ===,52396003,2014-01-01,2014-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Aldana formed a group, Melissa Aldana & Crash Trio, with Cuban drummer Francisco Mela and Chilean bassist Pablo Menares, a friend from the jazz scene in Santiago several years prior.",0,7,== Life and career == | === Melissa Aldana & Crash Trio ===,52396003,2012-01-01,2012-12-31,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 2012, Aldana formed a group, Melissa Aldana & Crash Trio, with Cuban drummer Francisco Mela and Chilean bassist Pablo Menares, a friend from the jazz scene in Santiago several years prior.",0,7,== Life and career == | === Melissa Aldana & Crash Trio ===,52396003,,,ML
July 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2014, this group released their self-titled debut album on Concord Jazz, a recording deal that had formed part of Aldana's prize for winning the Thelonious Monk Award.",1,7,== Life and career == | === Melissa Aldana & Crash Trio ===,52396003,2014-07-01,2014-07-31,ML
March 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The group released their second album in March 2016 entitled Back Home, on Wommusic, with drummer Mela replaced by Jochen Rueckert.",2,7,== Life and career == | === Melissa Aldana & Crash Trio ===,52396003,2016-03-01,2016-03-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Formed in 2017, the Melissa Aldana Quartet includes Aldana on tenor saxophone, Sam Harris on piano (or Lage Lund on guitar), Pablo Menares on bass and Kush Abadey on drums.",0,9,== Life and career == | === Melissa Aldana Quartet ===,52396003,2017-01-01,2017-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,13,== Awards and honors ==,52396003,2016-01-01,2016-12-31,ML
the Future,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,DownBeat magazine: “25 for the Future”,1,13,== Awards and honors ==,52396003,,,ML
