time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 17 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jeremy Phillip Felton (born July 17, 1987), known professionally as Jeremih ( JERR-əm-eye), is an American singer, songwriter, and record producer.",0,0,,22755496,1987-07-17,1987-07-17,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, he signed a record deal with Def Jam Recordings.",1,0,,22755496,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, his single ""Don't Tell 'Em"" (featuring YG) became his third top-ten hit on the Billboard Hot 100.",4,0,,22755496,2014-01-01,2014-12-31,ML
December 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The song became the lead single for his third studio album, Late Nights released in December 2015.",5,0,,22755496,2015-12-01,2015-12-31,ML
"August 24 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A collaborative album between Jeremih and California singer Ty Dolla Sign, titled MihTy, was released on August 24, 2018.",6,0,,22755496,2018-08-24,2018-08-24,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,He transferred to Columbia College Chicago in 2007 to pursue a degree in music business.,7,2,== Early life ==,22755496,2007-01-01,2007-12-31,ML
2009–2011,CD,YEAR_REGEX_1,TIME,time_reference,2009–2011: Jeremih and All About You =,1,4,== Career == | === 2009–2011: Jeremih and All About You ===,22755496,2009-01-01,2011-12-31,ML
February 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2009, Jeremih met with Def Jam's CEO Russell Simmons, and executive vice president of A&R Karen Kwak.",3,5,== Career == | === 2009–2011: Jeremih and All About You ===,22755496,2009-02-01,2009-02-28,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Jeremih released his debut single, ""Birthday Sex"".",5,5,== Career == | === 2009–2011: Jeremih and All About You ===,22755496,2009-01-01,2009-12-31,ML
June 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2009, Jeremih released his eponymous self-titled debut studio album, Jeremih.",7,5,== Career == | === 2009–2011: Jeremih and All About You ===,22755496,2009-06-01,2009-06-30,ML
August 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2009, Jeremih was selected by Ron Huberman and Mayor Richard M. Daley of the Chicago Public Schools (CPS) to campaign children to return to school.",11,5,== Career == | === 2009–2011: Jeremih and All About You ===,22755496,2009-08-01,2009-08-31,ML
September 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2009, Jeremih performed on ABC Daytime's soap opera One Life to Live, alongside recording artist Lionel Richie.",15,5,== Career == | === 2009–2011: Jeremih and All About You ===,22755496,2009-09-01,2009-09-30,ML
"June 1 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 1, 2010, Jeremih released the first single for his second studio album All About You, titled ""I Like"" featuring Ludacris.",17,5,== Career == | === 2009–2011: Jeremih and All About You ===,22755496,2010-06-01,2010-06-01,ML
"September 28 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"All About You was released on September 28, 2010.",20,5,== Career == | === 2009–2011: Jeremih and All About You ===,22755496,2010-09-28,2010-09-28,ML
2012–2015,CD,YEAR_REGEX_1,TIME,time_reference,2012–2015:,1,6,== Career == | === 2012–2015: Late Nights ===,22755496,2012-01-01,2015-12-31,ML
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2011, Jeremih confirmed he had been working on his third studio album which was originally titled Thumpy Johnson.",0,7,== Career == | === 2012–2015: Late Nights ===,22755496,2011-12-01,2011-12-31,ML
"August 7 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Instead, Jeremih released his first mixtape titled Late Nights with Jeremih on August 7, 2012.",3,7,== Career == | === 2012–2015: Late Nights ===,22755496,2012-08-07,2012-08-07,ML
"November 5 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 5, 2014, Jeremih and members of his crew were involved in an incident at a Fuddruckers restaurant in Billings, MT in which Jeremih's associates allegedly ""hassled""[2] a young female restaurant employee and a manager for discriminating against them.",4,7,== Career == | === 2012–2015: Late Nights ===,22755496,2014-11-05,2014-11-05,ML
"April 16 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The song was released on April 16, 2013, as a digital download.",1,8,== Career == | === 2012–2015: Late Nights ===,22755496,2013-04-16,2013-04-16,ML
"July 17 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 17, 2014, Jeremih formally released his collaborative EP ""No More"" with Shlohmo through his Twitter account.",2,8,== Career == | === 2012–2015: Late Nights ===,22755496,2014-07-17,2014-07-17,ML
