time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 24 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ariel Marcus Rosenberg ( AR-ee-el; born June 24, 1978), professionally known as Ariel Pink, is an American musician, singer, and songwriter whose work draws heavily from the popular music of the 1960s–1980s.",0,0,,30846469,1978-06-24,1978-06-24,ML
1996–2003,CD,YEAR_REGEX_1,TIME,time_reference,The majority of his recorded output stems from a prolific eight-year period (1996–2003) in which he accumulated over 200 cassette tapes of material.,5,0,,30846469,1996-01-01,2003-12-31,ML
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Virtually all of his music released in the 2000s was written and recorded before 2004, the same year he debuted on Animal Collective's Paw Tracks label with The Doldrums (2000), followed with House Arrest (2002) and Worn Copy (2003).",6,0,,30846469,2000-01-01,2009-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Virtually all of his music released in the 2000s was written and recorded before 2004, the same year he debuted on Animal Collective's Paw Tracks label with The Doldrums (2000), followed with House Arrest (2002) and Worn Copy (2003).",6,0,,30846469,2004-01-01,2004-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Virtually all of his music released in the 2000s was written and recorded before 2004, the same year he debuted on Animal Collective's Paw Tracks label with The Doldrums (2000), followed with House Arrest (2002) and Worn Copy (2003).",6,0,,30846469,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Virtually all of his music released in the 2000s was written and recorded before 2004, the same year he debuted on Animal Collective's Paw Tracks label with The Doldrums (2000), followed with House Arrest (2002) and Worn Copy (2003).",6,0,,30846469,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Virtually all of his music released in the 2000s was written and recorded before 2004, the same year he debuted on Animal Collective's Paw Tracks label with The Doldrums (2000), followed with House Arrest (2002) and Worn Copy (2003).",6,0,,30846469,2003-01-01,2003-12-31,ML
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 2000s, Pink's unusual sound prompted a renewed critical discussion of hauntological phenomena, for which he was a central figure.",8,0,,30846469,2000-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Until 2014, his records were usually credited to ""Ariel Pink's Haunted Graffiti"", a solo project sometimes conflated with his touring band.",9,0,,30846469,2014-01-01,2014-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"His fame and recognition escalated following the success of his 2010 album Before Today, his first recorded in a professional studio.",10,0,,30846469,2010-01-01,2010-12-31,ML
