time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 26 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kirk Dewayne Franklin (born January 26, 1970) is an American choir director, gospel singer, dancer, songwriter, and author.",0,0,,610714,1970-01-26,1970-01-26,ML
the 1990,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"This led to Biggham hiring Franklin, just 20 years old at the time, to lead the choir at the 1990 Gospel Music Workshop of America Convention, an industry gathering.",12,2,== Early life ==,610714,1990-01-01,1990-12-31,ML
1992–2000,CD,YEAR_REGEX_1,TIME,time_reference,Choirs (1992–2000),1,4,== Career == | === Choirs (1992–2000) ===,610714,1992-01-01,2000-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, Franklin organized ""The Family"", which was a 17-voice choir, formed from neighborhood friends and associates.",0,5,== Career == | === Choirs (1992–2000) ===,610714,1992-01-01,1992-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, Vicki Mack-Lataillade, the co-founder of fledgling GospoCentric Records label, heard one of their demo tapes and was so impressed she immediately signed up Kirk & The Family to a recording contract.",1,5,== Career == | === Choirs (1992–2000) ===,610714,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, the group, now known as ""Kirk Franklin & The Family,"" released their debut album, Kirk Franklin & The Family.",2,5,== Career == | === Choirs (1992–2000) ===,610714,1993-01-01,1993-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Two years later, after releasing a 1995 Christmas album entitled Kirk Franklin & the Family Christmas, the group released Whatcha Lookin' 4 in 1996.",6,5,== Career == | === Choirs (1992–2000) ===,610714,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"1997 brought another album, a collaboration with the vocal ensemble God's Property, aptly named God's Property from Kirk Franklin's Nu Nation.",8,5,== Career == | === Choirs (1992–2000) ===,610714,1997-01-01,1997-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Franklin's song ""Joy"" was recorded by Whitney Houston and the Georgia Mass Choir.",0,6,== Career == | === Choirs (1992–2000) ===,610714,1996-01-01,1996-12-31,ML
"November 2 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 2, 1998, God's Property sued Franklin.",0,7,== Career == | === Choirs (1992–2000) ===,610714,1998-11-02,1998-11-02,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,The Nu Nation Project was released in 1998.,2,7,== Career == | === Choirs (1992–2000) ===,610714,1998-01-01,1998-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 1998, Franklin had made a guest appearance on the hit television sitcom Sister, Sister.",0,8,== Career == | === Choirs (1992–2000) ===,610714,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, members of The Family filed a multimillion-dollar lawsuit for royalties for their work on The Nu Nation Project against Franklin and GospoCentric Records.",1,8,== Career == | === Choirs (1992–2000) ===,610714,2000-01-01,2000-12-31,ML
June 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"This saw the end of the ""Kirk Franklin & The Family"" records, as Kirk went on to become a solo artist, except for his CD Kirk Franklin Presents 1NC, which he did in collaboration with One Nation Crew and recording the live portion 'Rebirth' in June 2000 at Lakewood Church with The Vocals of Life which were both done that same year.",2,8,== Career == | === Choirs (1992–2000) ===,610714,2000-06-01,2000-06-30,ML
"January 16 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 16, 2010 at the 25th Annual Stellar Awards show taping in Nashville, Tennessee, Kirk Franklin & The Family reunited briefly on stage to perform songs made popular by them in the 1990s.",0,9,== Career == | === Choirs (1992–2000) ===,610714,2010-01-16,2010-01-16,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On January 16, 2010 at the 25th Annual Stellar Awards show taping in Nashville, Tennessee, Kirk Franklin & The Family reunited briefly on stage to perform songs made popular by them in the 1990s.",0,9,== Career == | === Choirs (1992–2000) ===,610714,1990-01-01,1999-12-31,ML
2001–present,CD,YEAR_REGEX_1,TIME,time_reference,Solo artist (2001–present),1,10,== Career == | === Solo artist (2001–present) ===,610714,2001-01-01,,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he produced the soundtrack for the film Kingdom Come.",0,11,== Career == | === Solo artist (2001–present) ===,610714,2001-01-01,2001-12-31,ML
February 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The Rebirth of Kirk Franklin was released in February 2002 after Franklin worked on more songs and modified the original live recorded songs from 2000 to October 2001.,0,12,== Career == | === Solo artist (2001–present) ===,610714,2002-02-01,2002-02-28,ML
"October 4 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 4, 2005, Hero was released in the United States.",0,13,== Career == | === Solo artist (2001–present) ===,610714,2005-10-04,2005-10-04,ML
"December 2 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The album was certified Gold on December 2, 2005 (2005-12-02), and Platinum on December 14, 2006 (2006-12-14), by the Recording Industry Association of America.",1,13,== Career == | === Solo artist (2001–present) ===,610714,2005-12-02,2005-12-02,ML
2005-12-02,JJ,YEAR_REGEX_1,TIME,time_reference,"The album was certified Gold on December 2, 2005 (2005-12-02), and Platinum on December 14, 2006 (2006-12-14), by the Recording Industry Association of America.",1,13,== Career == | === Solo artist (2001–present) ===,610714,2005-12-02,2005-12-02,ML
"December 14 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The album was certified Gold on December 2, 2005 (2005-12-02), and Platinum on December 14, 2006 (2006-12-14), by the Recording Industry Association of America.",1,13,== Career == | === Solo artist (2001–present) ===,610714,2006-12-14,2006-12-14,ML
2006-12-14,CD,YEAR_REGEX_1,TIME,time_reference,"The album was certified Gold on December 2, 2005 (2005-12-02), and Platinum on December 14, 2006 (2006-12-14), by the Recording Industry Association of America.",1,13,== Career == | === Solo artist (2001–present) ===,610714,2006-12-14,2006-12-14,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At the 2007 Grammy Awards, Franklin won two Grammys for Hero.",4,13,== Career == | === Solo artist (2001–present) ===,610714,2007-01-01,2007-12-31,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Additionally, Hero was the 2007 Stellar Awards CD of the Year.",5,13,== Career == | === Solo artist (2001–present) ===,610714,2007-01-01,2007-12-31,ML
"December 18 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Franklin's 10th album, The Fight of My Life, was released in the United States on December 18, 2007 (2007-12-18).",6,13,== Career == | === Solo artist (2001–present) ===,610714,2007-12-18,2007-12-18,ML
2007-12-18,CD,YEAR_REGEX_1,TIME,time_reference,"Franklin's 10th album, The Fight of My Life, was released in the United States on December 18, 2007 (2007-12-18).",6,13,== Career == | === Solo artist (2001–present) ===,610714,2007-12-18,2007-12-18,ML
"October 23 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The first single, ""Declaration (This is It),"" was released on October 23, 2007 (2007-10-23), and peaked at No. 35 on the Billboard Hot R&B/Hip-Hop Songs Chart.",9,13,== Career == | === Solo artist (2001–present) ===,610714,2007-10-23,2007-10-23,ML
2007-10-23,CD,YEAR_REGEX_1,TIME,time_reference,"The first single, ""Declaration (This is It),"" was released on October 23, 2007 (2007-10-23), and peaked at No. 35 on the Billboard Hot R&B/Hip-Hop Songs Chart.",9,13,== Career == | === Solo artist (2001–present) ===,610714,2007-10-23,2007-10-23,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"The song ""Jesus"" was released as the album's second single in 2008 and was sent to Urban AC radio on July 15, 2008.",0,14,== Career == | === Solo artist (2001–present) ===,610714,2008-01-01,2008-12-31,ML
"July 15 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The song ""Jesus"" was released as the album's second single in 2008 and was sent to Urban AC radio on July 15, 2008.",0,14,== Career == | === Solo artist (2001–present) ===,610714,2008-07-15,2008-07-15,ML
January 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2010, after Haiti had a devastating earthquake, Franklin got an ensemble of gospel artists together to sing the song he wrote, called ""Are You Listening"".",1,14,== Career == | === Solo artist (2001–present) ===,610714,2010-01-01,2010-01-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Franklin appeared with his wife on The Oprah Winfrey Show to discuss how he ended his pornography addiction.",3,14,== Career == | === Solo artist (2001–present) ===,610714,2005-01-01,2005-12-31,ML
