time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Named chairman and CEO of Epic Records in 2019, a division of Sony Entertainment, Rhone has helmed senior positions at all three major record companies, and was the first woman to be named CEO of a major record label owned by a Fortune 500 company, and the first African American woman in history to attain such a title.",3,0,,2428386,2019-01-01,2019-12-31,ML
October 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2004, Rhone was appointed president of Motown Records and executive vice president of Universal Records.",0,2,,2428386,2004-10-01,2004-10-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,Rhone's appointment in 1994 as chairwoman and CEO of EEG established her as the only African American and the first woman in the history of the recording industry to attain such a title.,2,2,,2428386,1994-01-01,1994-12-31,ML
"March 11 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Born in Philadelphia, Pennsylvania on March 11, 1952, and raised in Harlem, Rhone has cited her early exposure to seminal R&B shows at the Apollo Theatre as pivotal to her belief in music as an inspirational force.",0,4,"== Early life, education, and early career ==",2428386,1952-03-11,1952-03-11,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"She got a job at Bankers Trust in New York City soon after graduating college, but she pursued her passion for music by landing a job as a secretary for Buddha Records in 1974.",4,4,"== Early life, education, and early career ==",2428386,1974-01-01,1974-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Rhone was previously part of the Elektra family in 1980 as northeast regional promotion manager for special markets, and she was eventually promoted to director of national black music marketing for Atlantic Records.",6,4,"== Early life, education, and early career ==",2428386,1980-01-01,1980-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Credited with helping to realign Atlantic's black music business, Rhone took on broader responsibilities in A&R and marketing in 1986 with her promotion to senior vice president and general manager of Atlantic Records.",0,6,== Atlantic Records ==,2428386,1986-01-01,1986-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,It was under her watch that Billboard magazine named Atlantic the #1 Black Music Division in 1988.,2,6,== Atlantic Records ==,2428386,1988-01-01,1988-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,Rhone's career has been highlighted by multiple firsts: In 1990 she became the first African American woman to head a major record company when she was named CEO and president of Atlantic's EastWest Records America division.,3,6,== Atlantic Records ==,2428386,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1993, she was cited by Ebony magazine as one of the top up-and-coming black executives in the entertainment industry.",3,7,== Atlantic Records ==,2428386,1993-01-01,1993-12-31,ML
July 1994,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 1994, Rhone was hired by Warner Music Group chairman Doug Morris to become chairwoman and CEO of the Elektra Entertainment Group.",0,9,== Elektra Entertainment Group ==,2428386,1994-07-01,1994-07-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Rhone was appointed president of Motown Records, executive vice president of Universal Records, with chairman of Universal Music Group, Doug Morris, calling her ""a rainmaker"", and Universal Motown Record Group chairman Mel Lewinter citing Rhone as a ""natural to lead Motown's evolution into the future"".",0,11,== Motown and Universal Motown Records ==,2428386,2004-01-01,2004-12-31,ML
February 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2006, the Universal Music label split into two labels, Universal Republic Records and Universal Motown Records, with Rhone serving as president of the latter.",0,12,== Motown and Universal Motown Records ==,2428386,2006-02-01,2006-02-28,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Rhone stepped down from being president of the company in 2011.,0,14,== Motown and Universal Motown Records ==,2428386,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012 Rhone became CEO of her self-established label Vested In Culture, which was distributed through Epic Records.",0,16,== Sony Music Entertainment/Epic and Vested In Culture ==,2428386,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014 Rhone was named President of Epic Records, where she has overseen the release of projects including Travis Scott's No. 1 album Astroworld; Camila Cabello's #1 debut album Camila and the smash single ""Havana,"" which was recently named the biggest single of 2018 by the IFPI.",1,16,== Sony Music Entertainment/Epic and Vested In Culture ==,2428386,2014-01-01,2014-12-31,ML
of 2018,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2014 Rhone was named President of Epic Records, where she has overseen the release of projects including Travis Scott's No. 1 album Astroworld; Camila Cabello's #1 debut album Camila and the smash single ""Havana,"" which was recently named the biggest single of 2018 by the IFPI.",1,16,== Sony Music Entertainment/Epic and Vested In Culture ==,2428386,2018-01-01,2018-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2017, Rhone has been the head of Epic Records' operations.",2,16,== Sony Music Entertainment/Epic and Vested In Culture ==,2428386,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Rhone was named Chairwoman and CEO of Epic Records in 2019.,3,16,== Sony Music Entertainment/Epic and Vested In Culture ==,2428386,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Rhone was ranked No. 35 on Billboard's Annual Power 100 List in 2019.,0,19,== Honors and awards ==,2428386,2019-01-01,2019-12-31,ML
"October , 2019","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"Rhone picked up the City Of Hope's Spirit Of Life Award in October, 2019, with former U.S. Attorney General Eric Holder presenting the award to Ms. Rhone.",1,19,== Honors and awards ==,2428386,2019-10-16,2019-10-16,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Rhone received the Midem 2019 Hall Of Fame Award, in association with Billboard, at their 53rd annual conference in June, 2019, where Rhone gave the Keynote address.",2,19,== Honors and awards ==,2428386,2019-01-01,2019-12-31,ML
"June , 2019","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"Rhone received the Midem 2019 Hall Of Fame Award, in association with Billboard, at their 53rd annual conference in June, 2019, where Rhone gave the Keynote address.",2,19,== Honors and awards ==,2428386,2019-06-16,2019-06-16,ML
"April , 2019","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"Rhone received an honorary doctorate from the Berklee College of Music in April, 2019.",0,20,== Honors and awards ==,2428386,2019-04-16,2019-04-16,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,In 2019 Rhone was profiled in Variety.2018,1,20,== Honors and awards ==,2428386,2019-01-01,2019-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"""In 2018, Rhone received the Culture Creators Icon Award, where Rhone stated in her acceptance speech ""Our one common goal is to protect the culture.""",3,20,== Honors and awards ==,2428386,2018-01-01,2018-12-31,ML
the end of 2018,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Under Rhone's leadership, the label has placed three artists simultaneously in the Top 10 of the Billboard 200 Albums chart twice, with Travis Scott's album Astroworld debuting at the top spot and returning to No. 1 again at the end of 2018.",4,16,== Sony Music Entertainment/Epic and Vested In Culture ==,2428386,2018-12-31,2018-12-31,LLM
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Rhone served previously in senior positions at Vested In Culture, Universal Motown, Elektra Entertainment Group and Atlantic Records.",4,0,,2428386,,,ML
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"As chair of Epic, Rhone oversees a roster which includes Travis Scott, Camila Cabello, 21 Savage, Future, DJ Khaled, French Montana, Meghan Trainor, and others.",5,0,,2428386,,,ML
the next six years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"In a succession of promotions over the next six years, she also held positions at ABC Records and Ariola Records.",5,4,"== Early life, education, and early career ==",2428386,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Rhone was previously part of the Elektra family in 1980 as northeast regional promotion manager for special markets, and she was eventually promoted to director of national black music marketing for Atlantic Records.",6,4,"== Early life, education, and early career ==",2428386,,,ML
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A year later when the EastWest artist roster and operations were combined with those of Atco Records, Rhone was named chairwoman and CEO of Atco/EastWest and subsequently of EastWest Records America.",4,6,== Atlantic Records ==,2428386,,,ML
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"In 2004, Rhone was appointed president of Motown Records, executive vice president of Universal Records, with chairman of Universal Music Group, Doug Morris, calling her ""a rainmaker"", and Universal Motown Record Group chairman Mel Lewinter citing Rhone as a ""natural to lead Motown's evolution into the future"".",0,11,== Motown and Universal Motown Records ==,2428386,,,ML
