time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
17 July 1986,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Hong Sung-mi (born 17 July 1986), known professionally as Dana, is a South Korean singer and musical actress and vocal coach.",0,0,,25887299,1986-07-17,1986-07-17,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,Dana first made her public appearance with acts on the boy group H.O. T's sci-fi movie Age of Peace in 2000.,1,0,,25887299,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Dana later made her official debut as a solo singer, with released full-album DANA (2001) and Maybe (2003).",2,0,,25887299,2001-01-01,2001-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Dana later made her official debut as a solo singer, with released full-album DANA (2001) and Maybe (2003).",2,0,,25887299,2003-01-01,2003-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Concurrently with her music career in 2002, Dana made her acting debut with cast in the third season of MBC sitcom Nonstop and also made her musical theatre debut with cast as Wendy in Peterpan.",3,0,,25887299,2002-01-01,2002-12-31,ML
April 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The Grace in April 2005.,1,1,,25887299,2005-04-01,2005-04-30,ML
mid 2010,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In mid 2010, the group's halted all their activities and focusing their own activities.",3,1,,25887299,2010-01-01,2010-12-31,ML
July 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2011, the groups returned with formed duo sub-unit Dana & Sunday with only released single ""One More Chance"" before also took a break.",4,1,,25887299,2011-07-01,2011-07-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Dana returned in musical theatre with cast in Daejanggeum Season Three, Rock of Ages, The Three Musketeers in 2010.",0,2,,25887299,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Following this, she earned a number of roles, appearing in the notably musical Catch Me If You Can (2012), Bonnie and Clyde (2013), The Great Gatsby Re:Boot (2016).",1,2,,25887299,2012-01-01,2012-12-31,ML
