time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 11 , 1939","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Luther Johnson (born April 11, 1939, Itta Bena, Mississippi) is a Chicago blues singer and guitarist, who performs under the name Luther ""Guitar Junior"" Johnson.",0,0,,2682727,1939-04-11,1939-04-11,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,Johnson moved to Chicago with his family in 1955.,0,2,== Career ==,2682727,1955-01-01,1955-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1960s, he performed with Magic Sam.",1,2,== Career ==,2682727,1960-01-01,1969-12-31,ML
1972 to 1980,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He performed in Muddy Waters' band from 1972 to 1980.,2,2,== Career ==,2682727,1972-01-01,1980-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, four of his songs were included in an anthology released by Alligator Records.",3,2,== Career ==,2682727,1980-01-01,1980-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,He won a Grammy Award in 1985 for Best Traditional Blues Album for his part in Blues Explosion.,2,3,== Career ==,2682727,1985-01-01,1985-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded three albums released by Telarc Records: Slammin’ on the West Side (1996), Got to Find a Way (1998), and Talkin'",3,3,== Career ==,2682727,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded three albums released by Telarc Records: Slammin’ on the West Side (1996), Got to Find a Way (1998), and Talkin'",3,3,== Career ==,2682727,1998-01-01,1998-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,About Soul (2001).,4,3,== Career ==,2682727,2001-01-01,2001-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He lived in Antrim, New Hampshire for many years but moved to Florida in 2017.",0,4,== Career ==,2682727,2017-01-01,2017-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,Ma Bea's Rock (1975) (with Jimmy Johnson),0,6,== Discography ==,2682727,1975-01-01,1975-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,Luther's Blues (1977),0,7,== Discography ==,2682727,1977-01-01,1977-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,I Changed (1979),0,8,== Discography ==,2682727,1979-01-01,1979-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,Doin’ the Sugar Too (1984),0,9,== Discography ==,2682727,1984-01-01,1984-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,I Want to Groove With You (1990),0,10,== Discography ==,2682727,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,It’s Good to be Me (1992),0,11,== Discography ==,2682727,1992-01-01,1992-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,Country Sugar Papa (1994),0,12,== Discography ==,2682727,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Slammin on the West Side (1996),0,13,== Discography ==,2682727,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Got to Find a Way (1998),0,14,== Discography ==,2682727,1998-01-01,1998-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Talkin' About Soul (2001),0,15,== Discography ==,2682727,2001-01-01,2001-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year he appeared as a member of the Legendary Blues Band, backing John Lee Hooker in the movie The Blues Brothers.",4,2,== Career ==,2682727,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"His ""Walkin' the Dog"" was recorded live at the Montreux Festival's Blues Night.",1,3,== Career ==,2682727,,,ML
the Nighthawks,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,He also performed on three albums by the Nighthawks.,5,3,== Career ==,2682727,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He lived in Antrim, New Hampshire for many years but moved to Florida in 2017.",0,4,== Career ==,2682727,,,ML
