time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 12 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Philip Taylor Kramer (July 12, 1952 – c. February 12, 1995) was an American bass guitar player for the rock group Iron Butterfly and associated groups between 1974 and 1980.",0,0,,924625,1952-07-12,1952-07-12,ML
"February 12 , 1995","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Philip Taylor Kramer (July 12, 1952 – c. February 12, 1995) was an American bass guitar player for the rock group Iron Butterfly and associated groups between 1974 and 1980.",0,0,,924625,1995-02-12,1995-02-12,ML
1974 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Philip Taylor Kramer (July 12, 1952 – c. February 12, 1995) was an American bass guitar player for the rock group Iron Butterfly and associated groups between 1974 and 1980.",0,0,,924625,1974-01-01,1980-12-31,ML
February 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He disappeared in February 1995 and was found dead in May 1999.,2,0,,924625,1995-02-01,1995-02-28,ML
May 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He disappeared in February 1995 and was found dead in May 1999.,2,0,,924625,1999-05-01,1999-05-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"Philip Taylor Kramer was born in 1952 in Youngstown, Ohio.",0,2,== Early life and music career ==,924625,1952-01-01,1952-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, he joined Iron Butterfly as its bass player, playing on two of the group's albums, Scorching Beauty and Sun and Steel, both released in 1975.",1,2,== Early life and music career ==,924625,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, he joined Iron Butterfly as its bass player, playing on two of the group's albums, Scorching Beauty and Sun and Steel, both released in 1975.",1,2,== Early life and music career ==,924625,1975-01-01,1975-12-31,ML
1977 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After the breakup of Iron Butterfly, Kramer continued to play with founding member Ron Bushy in the groups Magic and Gold between 1977 and 1980.",2,2,== Early life and music career ==,924625,1977-01-01,1980-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964, at the age of 12, he won the science fair at Liberty School in Youngstown, Ohio, by building a laser with a beam strong enough to pop a balloon.",1,5,== Engineering career ==,924625,1964-01-01,1964-12-31,ML
