time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 6 , 1939","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gary U.S. Bonds (born Gary Levone Anderson, June 6, 1939) is an American rhythm and blues and rock and roll singer, known for his classic hits ""New Orleans"" and ""Quarter to Three"".",0,0,,1276092,1939-06-06,1939-06-06,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Born in Jacksonville, Florida, Bonds lived in Norfolk, Virginia, in the 1950s when he began singing publicly in church and with a group called the Turks.",0,2,== Career ==,1276092,1950-01-01,1959-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The parentheses were discarded in the 1970s.,4,2,== Career ==,1276092,1970-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In the early 1980s, Bonds had a career resurgence with two albums Dedication and On the Line, collaborations with Bruce Springsteen, Steven Van Zandt, and the E Street Band, and had hits including ""This Little Girl"" (his comeback hit in 1981, which reached #11 on the pop chart in Billboard and #5 on the mainstream rock chart), ""Jolé Blon"" and ""Out of Work"".",10,2,== Career ==,1276092,1981-01-01,1981-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"While Bonds is mostly known for achievements within rhythm and blues and rock and roll, he often transcends these genres, e.g., his song ""She's All I Got"", co-written by Jerry Williams, Jr. (better known as Swamp Dogg), was nominated for the Country Music Association's ""Song of the Year"" in 1972 when it was a big hit for Johnny Paycheck (Freddie North also charted his only pop hit with a soul cover of the same song).",11,2,== Career ==,1276092,1972-01-01,1972-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Bonds released an album in 2004 called Back in 20, the title referencing his repeated sporadic pop-ups of popularity (his first hits were in the 1960s, then again in the 1980s, and now another significant album in the early 2000s, each 20-odd years apart).",14,2,== Career ==,1276092,2004-01-01,2004-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bonds released an album in 2004 called Back in 20, the title referencing his repeated sporadic pop-ups of popularity (his first hits were in the 1960s, then again in the 1980s, and now another significant album in the early 2000s, each 20-odd years apart).",14,2,== Career ==,1276092,1960-01-01,1969-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bonds released an album in 2004 called Back in 20, the title referencing his repeated sporadic pop-ups of popularity (his first hits were in the 1960s, then again in the 1980s, and now another significant album in the early 2000s, each 20-odd years apart).",14,2,== Career ==,1276092,1980-01-01,1989-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,In 2009 he released a new album Let Them Talk and toured the UK as a special guest of Bill Wyman's Rhythm Kings.,16,2,== Career ==,1276092,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Most recently, in 2010, Bonds contributed duet vocals on the song ""Umbrella in My Drink"" on Southside Johnny's album Pills and Ammo.",17,2,== Career ==,1276092,2010-01-01,2010-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,Dance Til Quarter to Three With U. S Bonds (1961),0,5,== Discography == | === Studio albums ===,1276092,1961-01-01,1961-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,Twist Up Calypso (1962),0,6,== Discography == | === Studio albums ===,1276092,1962-01-01,1962-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,Dedication (1981) (#27 in Australia),0,7,== Discography == | === Studio albums ===,1276092,1981-01-01,1981-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,On the Line (1982) (#92 in Australia),0,8,== Discography == | === Studio albums ===,1276092,1982-01-01,1982-12-31,ML
a 1997,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,He is also a 1997 honoree of the Rhythm & Blues Foundation.,12,2,== Career ==,1276092,1997-01-01,1997-12-31,LLM
a 1963,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 1963 tour of Europe, he headlined above the Beatles.",7,2,== Career ==,1276092,1963-01-01,1963-12-31,LLM
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Subsequent hits, under his modified name, included ""School Is Out"" (#5), ""Dear Lady Twist"" (#9), ""School Is In"" (#28) and ""Twist, Twist Senora"" (#9) in the early 1960s.",6,2,== Career ==,1276092,1960-01-01,1969-12-31,LLM
Quarter to Three,NN TO NNP,TIME_UNIT_REGEX LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,time_reference,"Gary U.S. Bonds (born Gary Levone Anderson, June 6, 1939) is an American rhythm and blues and rock and roll singer, known for his classic hits ""New Orleans"" and ""Quarter to Three"".",0,0,,1276092,,,ML
Quarter to Three,NNP TO NNP,TIME_UNIT_REGEX LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,time_reference,"His first three singles and first album, Dance 'Til Quarter to Three, were released under the U.S. Bonds name, but people assumed it was the name of a group.",2,2,== Career ==,1276092,,,ML
Quarter To Three,NN TO NNP,TIME_UNIT_REGEX LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,time_reference,"""Quarter To Three"" sold one million records, earning a gold disc.",5,2,== Career ==,1276092,,,ML
Quarter to Three,NN TO NNP,TIME_UNIT_REGEX LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,time_reference,"""Quarter to Three"" appears on The Rock and Roll Hall of Fame's 500 Songs that Shaped Rock and Roll list.",9,2,== Career ==,1276092,,,ML
