time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, as a child prodigy representing Indian classical music, she presented a paper presentation on ""Violin in South Indian Classical Music"" for the prestigious International Children's Assembly held at New Delhi.",4,4,== Career ==,5309930,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, she presented a unique thematic 'World Music Night' incorporating music genres of more than 20 nations for the year-long Millennium Celebrations in Kazakhizhtan.",5,4,== Career ==,5309930,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Krishna entered the Guinness Book of World Records for her 32-hour-long non-stop South Indian classical violin concert dedicated to global peace and harmony.",6,4,== Career ==,5309930,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, she was invited by the Mayor of Menden, Germany to perform at the international music festival Jazz Meets Classics.",10,4,== Career ==,5309930,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Krishna was invited to give the Inaugural Concert for the 74th birthday celebration of President of India, A.P.J. Abdul Kalam.",0,5,== Career ==,5309930,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Princess of Strings Award 2006 from Rotasia World Conference.,0,11,== Awards and Honours ==,5309930,2006-01-01,2006-12-31,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,5309930,,,ML
presentation,NN,TIMELINE_REGEX,TIME,time_reference,"In 2001, as a child prodigy representing Indian classical music, she presented a paper presentation on ""Violin in South Indian Classical Music"" for the prestigious International Children's Assembly held at New Delhi.",4,4,== Career ==,5309930,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"In 2002, she presented a unique thematic 'World Music Night' incorporating music genres of more than 20 nations for the year-long Millennium Celebrations in Kazakhizhtan.",5,4,== Career ==,5309930,,,ML
the 1000-year-old,DT JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She also became the first Indian classical musician to perform at the 1000-year-old church at Kaiserwerth, Germany.",11,4,== Career ==,5309930,,,ML
