time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 31 , 1962","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jeffrey ""Jeff"" Young (born March 31, 1962) is an American guitarist.",0,0,,2750325,1962-03-31,1962-03-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated from Musicians Institute in 1985, and is best known for his time with the thrash metal band Megadeth, appearing on the 1988 album So Far,",1,0,,2750325,1985-01-01,1985-12-31,ML
the 1988,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He graduated from Musicians Institute in 1985, and is best known for his time with the thrash metal band Megadeth, appearing on the 1988 album So Far,",1,0,,2750325,1988-01-01,1988-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, Jeff co-wrote, produced & played on the #1 selling world-fusion album, Badi Assad - Chameleon (i.e. music/Verve/PolyGram).",5,0,,2750325,1998-01-01,1998-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, he graduated from Fairmont High School in Kettering, Ohio, and moved to Hollywood to attend Musicians Institute/GIT in 1984.",1,2,== Early life ==,2750325,1980-01-01,1980-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, he graduated from Fairmont High School in Kettering, Ohio, and moved to Hollywood to attend Musicians Institute/GIT in 1984.",1,2,== Early life ==,2750325,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,He graduated from the Institute in 1985 and began his career as a guitar teacher.,2,2,== Early life ==,2750325,1985-01-01,1985-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he resurfaced with new Brazilian musical partner, Badi Assad.",0,8,== Author and jazz & world fusion excursions ==,2750325,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Opening concerts for renowned artists including Joe Cocker and Cassandra Wilson, as well as performances on 1999's Lilith Fair and Farm Aid 2000, Jeff's association with the Assad family also spawned songwriting collaborations with guitar luminary Sérgio Assad and two pieces on Badi's Verde album.",0,9,== Author and jazz & world fusion excursions ==,2750325,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Opening concerts for renowned artists including Joe Cocker and Cassandra Wilson, as well as performances on 1999's Lilith Fair and Farm Aid 2000, Jeff's association with the Assad family also spawned songwriting collaborations with guitar luminary Sérgio Assad and two pieces on Badi's Verde album.",0,9,== Author and jazz & world fusion excursions ==,2750325,2000-01-01,2000-12-31,ML
