time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"November 10 , 1888","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,2,1888-11-10,1888-11-10,ML
1888–1889,CD,YEAR_REGEX_1,TIME,time_reference,4,2,1888-01-01,1889-12-31,ML
1899,CD,YEAR_REGEX_1,TIME,time_reference,7,2,1899-01-01,1899-12-31,ML
1901 to 1903,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,8,2,1901-01-01,1903-12-31,ML
1910,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1910-01-01,1910-12-31,ML
"November 24 , 1914","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,3,1914-11-24,1914-11-24,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,3,3,1924-01-01,1924-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,3,3,1938-01-01,1938-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,4,3,1943-01-01,1943-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,5,3,1947-01-01,1947-12-31,ML
"April 26 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4,1941-04-26,1941-04-26,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1962-01-01,1962-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,2,6,1935-01-01,1935-12-31,ML
1919,CD,YEAR_REGEX_1,TIME,time_reference,4,6,1919-01-01,1919-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,4,6,1932-01-01,1932-12-31,ML
the 1936,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7,1936-01-01,1936-12-31,ML
