time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
5 April 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Elin Rosseland (born 5 April 1959 in Norway) is a singer, bandleader, and composer who studied at the Norwegian Academy of Music and is known from collaborations with Vigleik Storaas, Johannes Eick, Sidsel Endresen, Eldbjørg Raknes, Christian Wallumrød, and Johannes Eick.",0,0,,36898344,1959-04-05,1959-04-05,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Rosseland has played with ""Stein Eide Band"", the Norwegian band ""Kix"" and the octet ""Winds Hot & Cool"" (with album in 1984).",0,2,== Career ==,36898344,1984-01-01,1984-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,They released the album Fair Play (1989).,2,2,== Career ==,36898344,1989-01-01,1989-12-31,ML
1986–94,CD,YEAR_REGEX_1,TIME,time_reference,"She joined the band ""Søyr"" (1986–94), the trio ""ESE"" with Sidsel Endresen and Eldbjørg Raknes (Gack, Jazzland 1998).",0,3,== Career ==,36898344,1986-01-01,1994-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"She joined the band ""Søyr"" (1986–94), the trio ""ESE"" with Sidsel Endresen and Eldbjørg Raknes (Gack, Jazzland 1998).",0,3,== Career ==,36898344,1998-01-01,1998-12-31,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The work Fra himmelen gave her the NOPA Award for the work of the year, for both music and lyrics, in 1996 (released on NorCD 1997, with Christian Wallumrød and Johannes Eick).",1,3,== Career ==,36898344,,,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"The work Fra himmelen gave her the NOPA Award for the work of the year, for both music and lyrics, in 1996 (released on NorCD 1997, with Christian Wallumrød and Johannes Eick).",1,3,== Career ==,36898344,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"The work Fra himmelen gave her the NOPA Award for the work of the year, for both music and lyrics, in 1996 (released on NorCD 1997, with Christian Wallumrød and Johannes Eick).",1,3,== Career ==,36898344,1997-01-01,1997-12-31,ML
Moment,NNP,TIMELINE_REGEX,TIME,time_reference,"She also released Moment (2004) in trio with Johannes Eick and Rob Waring, and performed with Knut Riisnæs at Oslo Jazz Festival in a piece where ""Oslo Storband"" performed the Peer Gynt Suite by Helge Hurum.",2,3,== Career ==,36898344,,,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"She also released Moment (2004) in trio with Johannes Eick and Rob Waring, and performed with Knut Riisnæs at Oslo Jazz Festival in a piece where ""Oslo Storband"" performed the Peer Gynt Suite by Helge Hurum.",2,3,== Career ==,36898344,2004-01-01,2004-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996:,0,5,== Honors ==,36898344,1996-01-01,1996-12-31,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"NOPA's Award for the work of the year, for both music and lyrics",1,5,== Honors ==,36898344,,,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,6,== Honors ==,36898344,2009-01-01,2009-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,1993:,0,9,== Discography ==,36898344,1993-01-01,1993-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997:,0,10,== Discography ==,36898344,1997-01-01,1997-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004:,0,11,== Discography ==,36898344,2004-01-01,2004-12-31,ML
Moment,NNP,TIMELINE_REGEX,TIME,time_reference,"Moment (NorCD), in trio including with Johannes Eick and Rob Waring",1,11,== Discography ==,36898344,,,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,12,== Discography ==,36898344,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,13,== Discography ==,36898344,2009-01-01,2009-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"2009: Standards and Vanguards (Grappa), with Helge Iberg",0,14,== Discography ==,36898344,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014:,0,15,== Discography ==,36898344,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014:,0,16,== Discography ==,36898344,2014-01-01,2014-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Vokal (NorCD)With Espen Rud1984: HotelsuiteWith Lars Martin Myhre1985: Bak speiletWith ""Søyr»1987: Vectors",1,16,== Discography ==,36898344,1987-01-01,1987-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,1994:,0,17,== Discography ==,36898344,1994-01-01,1994-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Fata morganaWith the trio ""ESE"" (Eldbjørg Raknes & Sidsel Endresen)1998: Gack!",2,17,== Discography ==,36898344,1998-01-01,1998-12-31,ML
