time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1979–1983,CD,YEAR_REGEX_1,TIME,time_reference,"With early encouragement from the Austrian concert pianist Alfred Brendel he was awarded a scholarship to study piano and composition at the Royal Academy of Music where he studied from 1979–1983, winning prizes for piano playing.",1,2,== Biography ==,28087688,1979-01-01,1983-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990 he began a long-term musical relationship with the saxophonist and composer Jon Lloyd, recording with Lloyd's quartet his first CD, Syzygy, for the Leo Records label.",2,3,== Biography ==,28087688,1990-01-01,1990-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,More recently Law appeared on Jon Lloyd's Vanishing Points (2013).,3,3,== Biography ==,28087688,2013-01-01,2013-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,After 2005 Law was most widely known for his project The Art of Sound.,0,4,== Biography ==,28087688,2005-01-01,2005-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001 Law's recording Abacus, featuring the American drummer Gerry Hemingway was awarded a prize, a Choc, as one of the best CDs of the year, by the French jazz magazine Jazzman.",0,5,== Biography ==,28087688,2001-01-01,2001-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005 Law was awarded a distinction at classical piano diploma level, gaining dipABRSM.",1,5,== Biography ==,28087688,2005-01-01,2005-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Syzygy (Jon Lloyd Quartet, 1992),",0,10,== Selected discography ==,28087688,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Exploded on Impact (John Law Quartet, 1993)",0,11,== Selected discography ==,28087688,1993-01-01,1993-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Head (Jon Lloyd Quartet, 1993)",0,12,== Selected discography ==,28087688,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Talitha Cumi (John Law solo piano, 1994)",0,13,== Selected discography ==,28087688,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"The Boat is Sinking, Apartheid is Sinking (John Law, Louis Moholo Duo, 1994)",0,14,== Selected discography ==,28087688,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Pentecost (John Law solo piano, 1996)",0,15,== Selected discography ==,28087688,1996-01-01,1996-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"The Onliest (John Law Trio, 1996)",0,16,== Selected discography ==,28087688,1996-01-01,1996-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Giant Leaves (John Law Trio, 1996)",0,17,== Selected discography ==,28087688,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"By Confusion (Jon Lloyd Quartet, 1997)",0,18,== Selected discography ==,28087688,1997-01-01,1997-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"The Hours (John Law solo piano, 1997)",0,19,== Selected discography ==,28087688,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Songs Without Words (John Law Trio 1998),0,20,== Selected discography ==,28087688,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Strange Stories (John Law Trio, 2000)",0,21,== Selected discography ==,28087688,2000-01-01,2000-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Thanatos (John Law solo piano, 2000)",0,22,== Selected discography ==,28087688,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Abacus (John Law Quartet featuring Jon Lloyd, Gerry Hemingway, 2001)",0,23,== Selected discography ==,28087688,2001-01-01,2001-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"The Moment (John Law Trio/Quartet featuring Tim Garland, 2001)",0,24,== Selected discography ==,28087688,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Monk 'n' Junk (John Law Trio/Quartet featuring Julian Siegel, 2002)",0,25,== Selected discography ==,28087688,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Out of the Darkness (Cornucopia Ensemble featuring Andy Sheppard, 2004)",0,26,== Selected discography ==,28087688,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Mimesis (Jon Lloyd/John Law Duo, 2006)",0,27,== Selected discography ==,28087688,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"The Art of Sound Volume 1 (John Law/Sam Burgess/Asaf Sirkis, 2007)",0,28,== Selected discography ==,28087688,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"The Ghost in the Oak, The Art of Sound Volume 2 (John Law solo piano, 2008)",0,29,== Selected discography ==,28087688,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Chorale, The Art of Sound Volume 3 (John Law solo piano, 2008)",0,30,== Selected discography ==,28087688,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Congregation, The Art of Sound Volume 4 (John Law/Sam Burgess/Asaf Sirkis, 2009)",0,31,== Selected discography ==,28087688,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"The Journey Home (Nick Sorensen/John Law Duo, 2010)",0,32,== Selected discography ==,28087688,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"This Is (John Law, Mark Pringle duo, 2011)",0,33,== Selected discography ==,28087688,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Three Leaps of the Gazelle (John Law/Yuri Goloubev/Asaf Sirkis, 2012)",0,34,== Selected discography ==,28087688,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Vanishing Points (Jon Lloyd Group, 2013)",0,35,== Selected discography ==,28087688,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"(John Law featuring Jon Lloyd, Rob Palmer and Laurie Lowe, 2014)",1,36,== Selected discography ==,28087688,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"These Skies In Which We Rust (John Law's New Congregation featuring Josh Arcoleo, Yuri Goloubev and Laurie Lowe, 2014)",0,37,== Selected discography ==,28087688,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Goldberg (John Law, 2014)",0,38,== Selected discography ==,28087688,2014-01-01,2014-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Re-Creations Volume 1 (John Law Quartet featuring Sam Crockatt, James Agg, Billy Weir, 2017)",0,39,== Selected discography ==,28087688,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Re-Creations Volume 2 (John Law solo piano, 2019)",0,40,== Selected discography ==,28087688,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Re-Creations Volume 3 (John Law Quartet featuring Sam Crockatt, James Agg, Billy Weir, 2019)",0,41,== Selected discography ==,28087688,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"CONFIGURATION (John Law's Congregation, featuring James Mainwaring, Ashley John Long, Billy Weir, 2020)",0,42,== Selected discography ==,28087688,2020-01-01,2020-12-31,ML
2002/3,CD,YEAR_REGEX_1,TIME,time_reference,During 2002/3 he performed in a two piano project with the UK pianist Jason Rebello.,13,4,== Biography ==,28087688,2002-01-01,2003-12-31,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After being awarded an Austrian government scholarship to study with the Viennese pianist Paul Badura-Skoda he studied for a year in Vienna at the Hochschule für Musik und darstellende Kunst, Wien.",2,2,== Biography ==,28087688,,,ML
More recently,RBR RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,More recently Law appeared on Jon Lloyd's Vanishing Points (2013).,3,3,== Biography ==,28087688,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,"It would be hard to find a more innovative and sympathetic trio working in jazz today.""",8,4,== Biography ==,28087688,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2001 Law's recording Abacus, featuring the American drummer Gerry Hemingway was awarded a prize, a Choc, as one of the best CDs of the year, by the French jazz magazine Jazzman.",0,5,== Biography ==,28087688,,,ML
of Spring,IN NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Law has also performed classical music projects, mainly the solo piano and visuals Goldberg, where he played J.S. Bach's Goldberg Variations (on the modern grand piano) with live accompanying visuals by graphic artist David Daniels, adapted live to the music by Patrick Dunn; also his two piano project Sacre, with fellow pianist David Gordon, where they played a selection of Stravinsky's Rite of Spring with original jazz re-interpretations of some of the key movements interpolated in-between the Stravinsky.",4,6,== Biography ==,28087688,,,ML
The Hours,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The Hours (John Law solo piano, 1997)",0,19,== Selected discography ==,28087688,,,ML
The Moment,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"The Moment (John Law Trio/Quartet featuring Tim Garland, 2001)",0,24,== Selected discography ==,28087688,,,ML
