time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 15 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nancy Jo Sales (born October 15, 1964) is a New York Times bestselling author and journalist at Vanity Fair, New York magazine, and Harper's Bazaar, among others.",0,0,,18403727,1964-10-15,1964-10-15,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011 she wrote an article called ""The Suspects Wore Louboutins"" in Vanity Fair that was made into The Bling Ring.",1,0,,18403727,2011-01-01,2011-12-31,ML
"October 15 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sales was born on October 15, 1964, in West Palm Beach, Florida.",0,2,== Early life and education ==,18403727,1964-10-15,1964-10-15,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In the early 1970s, her family moved to Miami, and in 1980 to New Hampshire, where she attended the Phillips Exeter Academy and graduated in 1982 as a Presidential Scholar.",1,2,== Early life and education ==,18403727,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In the early 1970s, her family moved to Miami, and in 1980 to New Hampshire, where she attended the Phillips Exeter Academy and graduated in 1982 as a Presidential Scholar.",1,2,== Early life and education ==,18403727,1982-01-01,1982-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986 she graduated summa cum laude and Phi Beta Kappa from Yale University with a B.A. in Literature, where she also won the Willet's Prize for fiction writing.",0,3,== Early life and education ==,18403727,1986-01-01,1986-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,She earned an MFA from Columbia University in 1991.,1,3,== Early life and education ==,18403727,1991-01-01,1991-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,Sales worked as a reporter for People magazine in 1994.,0,5,== Career ==,18403727,1994-01-01,1994-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,She was hired as a contributing editor at New York magazine and in 1999 as a contributing editor at Harper's Bazaar.,1,5,== Career ==,18403727,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,She became a writer for Vanity Fair in 2000.,2,5,== Career ==,18403727,2000-01-01,2000-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Her 2013 book The Bling Ring: How A Gang of Fame-Obsessed Teens Ripped Off Hollywood and Shocked the World recounts the true story behind the Sofia Coppola film The Bling Ring, which was based on a 2010 Vanity Fair piece by Sales, ""The Suspects Wore Louboutins"".",5,5,== Career ==,18403727,2013-01-01,2013-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,In 2016 she published American Girls: Social Media and the Secret Lives of Teenagers.,6,5,== Career ==,18403727,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018 her documentary film Swiped: Hooking Up in the Digital Age, aired on HBO.",8,5,== Career ==,18403727,2018-01-01,2018-12-31,ML
