time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"August 21 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0,1941-08-21,1941-08-21,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,0,1960-01-01,1969-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,1,2009-01-01,2009-12-31,ML
May 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,3,1955-05-01,1955-05-31,ML
March 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,5,1956-03-01,1956-03-31,ML
"Sunday , March 4th","NNP , NNP CD",WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_reference,4,5,2023-03-04,2023-03-04,ML
1955–1957,CD,YEAR_REGEX_1,TIME,time_reference,0,6,1955-01-01,1957-12-31,ML
"June 10 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,8,1957-06-10,1957-06-10,ML
"July 3 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,8,1957-07-03,1957-07-03,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,4,8,1960-01-01,1960-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,6,8,1960-01-01,1960-12-31,ML
"June 14 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,8,2010-06-14,2010-06-14,ML
late 1960,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,9,1960-01-01,1960-12-31,ML
early 1962,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,9,1962-01-01,1962-12-31,ML
February 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,9,1963-02-01,1963-02-28,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,2,9,1963-01-01,1963-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,5,9,1994-01-01,1994-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,5,9,1998-01-01,1998-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,5,9,2004-01-01,2004-12-31,ML
the 1964,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,10,1964-01-01,1964-12-31,ML
February 1964,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,11,1964-02-01,1964-02-29,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,2,11,1964-01-01,1964-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,2,11,1983-01-01,1983-12-31,ML
the 1965,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,11,1965-01-01,1965-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,5,11,1965-01-01,1965-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,6,11,1965-01-01,1965-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,8,11,1968-01-01,1968-12-31,ML
March 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,13,1965-03-01,1965-03-31,ML
the 1969,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,13,1969-01-01,1969-12-31,ML
the 1967,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,13,1967-01-01,1967-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1969-01-01,1969-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,14,1979-01-01,1979-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,2,14,1988-01-01,1988-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,2,14,1993-01-01,1993-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1972-01-01,1972-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1974-01-01,1974-12-31,ML
