time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1980 to 1982,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was also known as the second lead singer of the American Southern Rock band Molly Hatchet from 1980 to 1982, and in more recent years, Gator Country.",1,0,,48171867,1980-01-01,1982-12-31,ML
8 December 1950,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"James Edwin Farrar was born in LaGrange, Georgia on 8 December 1950.",0,3,== Life and career == | === Early years ===,48171867,1950-12-08,1950-12-08,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978, Farrar went back home to LaGrange to work a regular job for two years, until joining the La Grange band Raw Energy Band as their lead singer.",0,6,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1978-01-01,1978-12-31,ML
February 1980,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"While in Daytona Beach, Florida in February 1980 the band met Rocky Membrettie, who was a former roadie for Molly Hatchet.",2,6,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1980-02-01,1980-02-29,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"When Jimmy Farrar's vocals were heard by Molly Hatchet's producer, he was eyed as a possible replacement for vocalist Danny Joe Brown who left Molly Hatchet in 1980 due to health concerns.",0,7,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1980-01-01,1980-12-31,ML
9 May 1980,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The next show, on 9 May 1980, in front of 20,000 high school seniors at King's Dominion Amusement Park in Virginia, was Farrar's first with Molly Hatchet.",4,8,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1980-05-09,1980-05-09,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"By this time, acts such as Van Halen had made harder heavy metal-influenced rock popular in the 1980s, and may have led to a shift in the band's sound and style.",2,9,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1980-01-01,1989-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"By 1981, Molly Hatchet had evolved to a straight-ahead rock style and a slicker production, exhibited on the Take No Prisoners release of the same year.",1,10,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Founding member and bass player Banner Thomas left in 1983 and was replaced by Riff West, while Farrar also left Molly Hatchet in late 1982 for personal reasons, his last show being on 9 May 1982 at Six Flags in Atlanta.",3,10,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1983-01-01,1983-12-31,ML
late 1982,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Founding member and bass player Banner Thomas left in 1983 and was replaced by Riff West, while Farrar also left Molly Hatchet in late 1982 for personal reasons, his last show being on 9 May 1982 at Six Flags in Atlanta.",3,10,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1982-01-01,1982-12-31,ML
9 May 1982,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Founding member and bass player Banner Thomas left in 1983 and was replaced by Riff West, while Farrar also left Molly Hatchet in late 1982 for personal reasons, his last show being on 9 May 1982 at Six Flags in Atlanta.",3,10,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1982-05-09,1982-05-09,ML
late 1982,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Brown rejoined the band in late 1982 after the departure of Farrar and B. B. Borden.,0,11,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1982-01-01,1982-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Farrar joined the Dixie Jam Band at the Jammin for DJB benefit, and spent several years as a member of the Southern Rock All-Stars.",2,12,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1999-01-01,1999-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,=== 2008,0,15,== Life and career == | === 2008 ===,48171867,2008-01-01,2008-12-31,ML
July 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2008, the Gator Country band web site reported that lead singer Jimmy Farrar had suffered a mild stroke.",0,16,== Life and career == | === 2008 ===,48171867,2008-07-01,2008-07-31,ML
"October 29 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Farrar died on October 29, 2018, due to heart failure, at the age of 67.",0,19,== Life and career == | === Later years and death ===,48171867,2018-10-29,2018-10-29,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Farrar's new vocal style, mixed with a new harder-rocking sound has been seen as the reason for Molly Hatchet's rise in popularity in the early 1980s.",4,9,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,1980-01-01,1983-12-31,LLM
"December 8 , 1950 – October 29 , 2018","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"James Edwin Farrar (December 8, 1950 – October 29, 2018) was a singer, songwriter and musician born in LaGrange, Georgia, and the original lead singer of the Raw Energy band.",0,0,,48171867,1950-12-08,2018-10-29,LLM
more recent years,RBR JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He was also known as the second lead singer of the American Southern Rock band Molly Hatchet from 1980 to 1982, and in more recent years, Gator Country.",1,0,,48171867,,,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years =,1,2,== Life and career == | === Early years ===,48171867,,,ML
four years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Farrar remembered he had a maid who had a stack of 78 records that he listened to in his early childhood, as early as four years old.",3,3,== Life and career == | === Early years ===,48171867,,,ML
a couple of years,DT NN IN NNS,INARTICLE_REGEX PREFIX_REGEX_2 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,After that he toured for a couple of years with another band named Catt.,1,4,== Life and career == | === Early years ===,48171867,,,ML
years 1980–82,NNS CD,TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Molly Hatchet years 1980–82,1,5,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1978, Farrar went back home to LaGrange to work a regular job for two years, until joining the La Grange band Raw Energy Band as their lead singer.",0,6,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
six nights,CD NNS,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,"Raw Energy went on tour six nights a week, 52 songs per night.",1,6,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
Daytona,NNP,TIME_UNIT_REGEX,TIME,time_reference,"While in Daytona Beach, Florida in February 1980 the band met Rocky Membrettie, who was a former roadie for Molly Hatchet.",2,6,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
the last minute,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Jimmy Farrar's first gig with Molly Hatchet was set to be at the Tangerine Bowl in Orlando, Florida opening for Bob Seger for an audience of 65,000 people, but Danny Joe Brown arrived at the last minute and the band did the show with Brown instead, which was Brown's final show at that time with Molly Hatchet.",3,8,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
The first year,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,The first year Farrar was on tour with Molly Hatchet the band did almost 300 shows.,5,9,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,At the end of the tour Molly Hatchet averaged more than six shows a week.,6,9,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"By 1981, Molly Hatchet had evolved to a straight-ahead rock style and a slicker production, exhibited on the Take No Prisoners release of the same year.",1,10,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After leaving Molly Hatchet, Farrar played in a band called Predator for six years.",0,12,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1999, Farrar joined the Dixie Jam Band at the Jammin for DJB benefit, and spent several years as a member of the Southern Rock All-Stars.",2,12,== Life and career == | === Molly Hatchet years 1980–82 ===,48171867,,,ML
a couple of weeks ago,DT NN IN NNS RB,INARTICLE_REGEX PREFIX_REGEX_2 PREFIX_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER MODIFIER MODIFIER TIME MODIFIER,time_reference,"According to the web site: ""It is true that Jimmy, our beloved brother and front man, suffered a stroke a couple of weeks ago.",1,16,== Life and career == | === 2008 ===,48171867,,,ML
The first morning,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 DAY_TIME_REGEX,MODIFIER NUMERAL TIME,time_reference,The first morning in the hospital they had him up and walking the halls and he's been mobile ever since.,4,16,== Life and career == | === 2008 ===,48171867,,,ML
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Later years and death,1,17,== Life and career == | === Later years and death ===,48171867,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,"Jimmy Farrar lived in his home town of LaGrange, Georgia, and continued with solo music projects, most recently with the LaGrange, Georgia, based-band Hanging Tough, along with Kenneth Roberts (rhythm and lead guitars), Frank Holiday (bass), Randy Harper (keyboards), Ronnie Chesser (drums), and Tony Loftis (lead guitar).",0,18,== Life and career == | === Later years and death ===,48171867,,,ML
