time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Reiko Nakano (born 1983) is a violinist, founder of Strings by Reiko, and director of Sound Roads Music (music school).",0,0,,59127322,1983-01-01,1983-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Nakano earned a bachelor's degree in music from Berklee College of Music and is a member of the List of Berklee College of Music alumni.",1,4,== Education ==,59127322,2005-01-01,2005-12-31,ML
January 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2010, Nakano founded Strings by Reiko (SBR), a music group that is a string ensemble.",1,6,== Career ==,59127322,2010-01-01,2010-01-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2011, Nakano has performed violin on stage in venues such as the MGM Grand Garden in Las Vegas, Walt Disney Concert Hall and Staple Center in Los Angeles.",3,6,== Career ==,59127322,2011-01-01,2011-12-31,ML
"February 20 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nakano performed violin on stage at the Billboard Music Awards in Las Vegas, Nevada and at the NBA All Stars Game Half Time Show in Los Angeles, California, and Walt Disney Concert Hall in Los Angeles, California.(February 20, 2011) - as herself performing violin with Rihanna.",4,6,== Career ==,59127322,2011-02-20,2011-02-20,ML
July 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2015, Nakano founded and became the director of Sound Road Music, a music education school in Santa Monica, California.",7,6,== Career ==,59127322,2015-07-01,2015-07-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Nakano and Emi Gilbert supported the efforts of the Japanese Red Cross on recovery of the people affected by the Tōhoku earthquake and tsunami",1,8,== Personal life ==,59127322,2011-01-01,2011-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007,0,11,== Discography == | === Album ===,59127322,2007-01-01,2007-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010,0,13,== Discography == | === Album ===,59127322,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010,0,14,== Discography == | === Album ===,59127322,2010-01-01,2010-12-31,ML
"March 15 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"(March 15, 2009), jazz - violin.",3,14,== Discography == | === Album ===,59127322,2009-03-15,2009-03-15,ML
