time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
6 January 1932,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Burch was born in London on 6 January 1932.,0,2,== Life and career ==,12972256,1932-01-06,1932-01-06,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, he toured France with bassist Jeff Clyne and saxophonist Bobby Wellins.",2,2,== Life and career ==,12972256,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,In 1960 Burch joined Allan Ganley's Jazzmakers.,3,2,== Life and career ==,12972256,1960-01-01,1960-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1960s, Burch was one of many UK-based musicians who ""moved easily between traditional jazz, bebop, blues, skiffle, boogie, and rock"".",5,2,== Life and career ==,12972256,1960-01-01,1969-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"As an accompanist, he played with American musicians who were visiting the UK; in 1966 these included Freddie Hubbard, Rahsaan Roland Kirk, and Red Rodney.",6,2,== Life and career ==,12972256,1966-01-01,1966-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"As a composer, he wrote ""Preach and Teach"" (1966) which provided the B-side of Georgie Fame and the Blue Flames' hit ""Yeh Yeh"" and was also recorded by Buddy Rich.",7,2,== Life and career ==,12972256,1966-01-01,1966-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, he re-formed the octet with Dick Morrissey.",10,2,== Life and career ==,12972256,1984-01-01,1984-12-31,ML
18 April 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Burch died from cancer on 18 April 2006.,12,2,== Life and career ==,12972256,2006-04-18,2006-04-18,ML
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Having started piano lessons at age 12, he played in army bands during his military service stationed in Germany and in the late 1950s toured military bases with his trio.",1,2,== Life and career ==,12972256,1957-01-01,1959-12-31,LLM
6 January 1932 – 18 April 2006,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"John Burch (born John Alexander Burchell; 6 January 1932 – 18 April 2006) was an English pianist, composer and bandleader, equally at home playing traditional jazz, bebop, blues, skiffle, boogie-woogie and rock.",0,0,,12972256,1932-01-06,2006-04-18,LLM
Summer,NNP,SEASON_REGEX,TIME,time_reference,"He was also a teacher on the Barry Summer School jazz-education project, which was attended by pianist Keith Tippett.",9,2,== Life and career ==,12972256,,,ML
