time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
27 November 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Viktoria Yurievna Mullova (Russian: Виктория Юрьевна Муллова, IPA: [vʲɪˈktorʲɪɪ̯ə ˈmuɫəvə]; born 27 November 1959) is a Russian-born British violinist.",0,0,,1296267,1959-11-27,1959-11-27,ML
the 1980,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After studying at the Central Music School of Moscow and at the Moscow Conservatory under Leonid Kogan, she won first prize at the 1980 International Jean Sibelius Violin Competition in Helsinki and the gold medal at the International Tchaikovsky Competition in 1982.",2,2,== Biography and early career ==,1296267,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"After studying at the Central Music School of Moscow and at the Moscow Conservatory under Leonid Kogan, she won first prize at the 1980 International Jean Sibelius Violin Competition in Helsinki and the gold medal at the International Tchaikovsky Competition in 1982.",2,2,== Biography and early career ==,1296267,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"During a tour of Finland in 1983, Mullova and her lover, Vakhtang Jordania, who posed as her accompanist so they could defect together, left the hotel in Kuusamo, after Jordania told the KGB officer who was watching them that Mullova was too sick from drinking to attend the afterparty.",0,4,== Defection ==,1296267,1983-01-01,1983-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Her recording of the Brahms B major Trio (no. 1) and Beethoven's Archduke Trio with André Previn and Heinrich Schiff was released in 1995, receiving a further Diapason d'Or.",3,8,== Life in the West ==,1296267,1995-01-01,1995-12-31,ML
1723,CD,YEAR_REGEX_1,TIME,time_reference,Mullova plays the Jules Falk Stradivarius from 1723 and a violin made in 1750 by Giovanni Battista Guadagnini.,0,10,== Life in the West ==,1296267,1723-01-01,1723-12-31,ML
1750,CD,YEAR_REGEX_1,TIME,time_reference,Mullova plays the Jules Falk Stradivarius from 1723 and a violin made in 1750 by Giovanni Battista Guadagnini.,0,10,== Life in the West ==,1296267,1750-01-01,1750-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,With Kristian Bezuidenhout; 2010,2,14,== Selected discography ==,1296267,2010-01-01,2010-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,JS Bach Sonatas & Partitas for violin solo (Onyx 4040); 2009,0,15,== Selected discography ==,1296267,2009-01-01,2009-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,With Ottavio Dantone; 2007,1,16,== Selected discography ==,1296267,2007-01-01,2007-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,With Il Giardino Armonico; 2005,1,17,== Selected discography ==,1296267,2005-01-01,2005-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,With Orchestre Révolutionnaire et Romantique/John Eliot Gardiner; 2003,1,18,== Selected discography ==,1296267,2003-01-01,2003-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,With Orchestra of the Age of Enlightenment; 2002,1,19,== Selected discography ==,1296267,2002-01-01,2002-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,With Matthew Barley and Between the Notes; 2000,1,20,== Selected discography ==,1296267,2000-01-01,2000-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,With Los Angeles Philharmonic Orchestra/Esa-Pekka Salonen; 1997,1,21,== Selected discography ==,1296267,1997-01-01,1997-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,With pianist Piotr Anderszewski; 1997,1,22,== Selected discography ==,1296267,1997-01-01,1997-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,Boston Symphony Orchestra/Seiji Ozawa; 1985,1,23,== Selected discography ==,1296267,1985-01-01,1985-12-31,ML
a 1995,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"She was nominated for a 1995 Grammy Award for her recording of the Bach Partitas, and she won a 1995 Echo Klassik award, a Japanese Record Academy Award and a Deutsche Schallplattenkritik prize for her recording of the Brahms violin concerto.",2,8,== Life in the West ==,1296267,1995-01-01,1995-12-31,LLM
nightmare,JJ,DAY_TIME_REGEX,TIME,time_reference,"She remembered the whole experience of the Soviet quasi-religious state-sponsored musical education as an overly stressful nightmare full of hypocrisy: ""Naturally, I have never believed in communism.",3,2,== Biography and early career ==,1296267,,,ML
the Eastern,DT JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,"At that time, the Swedish police treated the young, on-the-run musicians just like any other political defectors from the Eastern Bloc: they suggested that the couple stay in a safehouse over the weekend until the American Embassy opened so they could apply for political asylum upon relocation.",0,5,== Defection ==,1296267,,,ML
two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"So for two days they sat under pseudonyms in a safehouse not even daring to go outside, because their photographs were on the front page of every Swedish and international newspaper.",1,5,== Defection ==,1296267,,,ML
Two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two days later they arrived in Washington, D.C. with American visas in their pockets.",2,5,== Defection ==,1296267,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Mullova currently lives in Holland Park, London, England, with her husband, cellist Matthew Barley, and three children: the jazz bassist Misha Mullov-Abbado, from her relationship with conductor Claudio Abbado; Katia, from her relationship with violinist Alan Brind; and Nadia, who is a dancer in the Royal Ballet, from her marriage to Barley.",0,12,== Personal life ==,1296267,,,ML
