time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 31 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sara Elena Ramírez (Spanish: [ˈsaɾa eˈlena raˈmiɾes]; born August 31, 1975) is a Mexican-American actor, singer, songwriter and activist.",0,0,,1999305,1975-08-31,1975-08-31,ML
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Ramirez's breakthrough came with their portrayal of the original Lady of the Lake in the 2005 Broadway musical Spamalot, winning the Tony Award for Best Featured Actress in a Musical.",1,1,,1999305,2005-01-01,2005-12-31,ML
the 1999,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Ramirez debuted as a voice actor in the 1999 video game entitled UmJammer Lammy, and has voiced Queen Miranda in the animated series Sofia the First (2012–2018).",0,2,,1999305,1999-01-01,1999-12-31,ML
2012–2018,CD,YEAR_REGEX_1,TIME,time_reference,"Ramirez debuted as a voice actor in the 1999 video game entitled UmJammer Lammy, and has voiced Queen Miranda in the animated series Sofia the First (2012–2018).",0,2,,1999305,2012-01-01,2018-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Ramírez released their first single ""Silent Night"" in 2009.",1,2,,1999305,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Their self-titled EP debuted at no. 37 on the Billboard 200 in 2011.,2,2,,1999305,2011-01-01,2011-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Ramirez's extensive campaigns for LGBT rights won the Ally for Equality Award from the Human Rights Campaign Foundation in 2015.,0,3,,1999305,2015-01-01,2015-12-31,ML
"August 31 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ramirez was born on August 31, 1975, in Mazatlán, Sinaloa in northwestern Mexico.",0,5,== Early life ==,1999305,1975-08-31,1975-08-31,ML
1998–2005,CD,YEAR_REGEX_1,TIME,time_reference,Broadway breakthrough and other roles (1998–2005),1,7,== Career == | === Broadway breakthrough and other roles (1998–2005) ===,1999305,1998-01-01,2005-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"While still at Juilliard, Ramirez was discovered by a casting director and was offered the role of Wahzinak in Paul Simon's 1998 Broadway musical The Capeman.",0,8,== Career == | === Broadway breakthrough and other roles (1998–2005) ===,1999305,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Ramirez appeared in Mark Lamos' The Gershwins' Fascinating Rhythm (1999).",6,8,== Career == | === Broadway breakthrough and other roles (1998–2005) ===,1999305,1999-01-01,1999-12-31,ML
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Ramirez then appeared in the 2001 Broadway production of Edward Kleban's A Class Act.,9,8,== Career == | === Broadway breakthrough and other roles (1998–2005) ===,1999305,2001-01-01,2001-12-31,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The same year, they starred in other productions including Fascinating Rhythm and Dreamgirls, and then performed in the 2002 production of The Vagina Monologues with Tovah Feldshuh and Suzanne Bertish.",11,8,== Career == | === Broadway breakthrough and other roles (1998–2005) ===,1999305,2002-01-01,2002-12-31,ML
