time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 3 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kimberley Dawn Locke (born January 3, 1978) is an American singer-songwriter.",0,0,,701224,1978-01-03,1978-01-03,ML
the 2003,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Locke gained fame with her participation in the 2003 American Idol television series in which she placed third.,3,0,,701224,2003-01-01,2003-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,In 2007 she garnered media attention for her participation in Celebrity Fit Club.,4,0,,701224,2007-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"The group later appeared on Locke's 2007 Based on a True Story album, singing backup on Everyday Angels.",2,3,== Early life ==,701224,2007-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Like 2007 American Idol finalist Melinda Doolittle, Locke is an alumna of Belmont University in Nashville.",0,5,== Early life ==,701224,2007-01-01,2007-12-31,ML
"October 30 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 30, 2002, the reality TV singing competition American Idol held auditions in Nashville, Tennessee for the show's second season.",0,7,== American Idol and singing career ==,701224,2002-10-30,2002-10-30,ML
"September 6 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Locke went on to sign a record deal with Curb Records on September 6, 2003.",0,8,== American Idol and singing career ==,701224,2003-09-06,2003-09-06,ML
"May 4 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her debut album, One Love, was released May 4, 2004.",1,8,== American Idol and singing career ==,701224,2004-05-04,2004-05-04,ML
of 2005,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Locke released her version of ""Up on the House Top"" in the autumn of 2005 and by the end of year, it had reached the top spot of the Adult Contemporary (A/C) charts.",0,9,== American Idol and singing career ==,701224,2005-01-01,2005-12-31,ML
"November 6 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A full Christmas album entitled Christmas — only available digitally — was released on November 6, 2007.",2,9,== American Idol and singing career ==,701224,2007-11-06,2007-11-06,ML
